Score,Date,Content,Title
2,2019-09-29 23:11:10,Good app until lately. Can no longer open app. All it does is sit there when I go to open the app. Restarted iPad with no results. Re-Downloaded app. With no results.,App won’t open
5,2019-08-17 05:05:00,"Not only a Great App, But also Great Original Movies Finally someone got it right!",Great app
5,2019-08-01 22:08:29,Easy to find shows and movies,Great for viewers
1,2019-08-15 00:57:34,"I have had this app for awhile and never had issues till now, it says I can’t watch anything even though my subscription has been paid and it’s the right account? Please fix this!",CANT WATCH ANYTHING :(
1,2019-08-08 00:48:25,"This app has a ton of bugs. I am not happy with the performance. Also every time my WiFi doesn’t connect to my phone my show stops. And it has “in home WiFi” policy which is fine, but it’s saying my WiFi isn’t mine.",HBO
3,2019-08-03 20:30:53,The title covers it.,"Good overall selection, layout needs work, some stability issues"
5,2019-07-22 14:59:06,Prime has great options and they aren’t using their platform to promote leftist ideology exclusively.,Great programming
5,2019-06-24 17:18:12,Love it take it with me all the time could not be with out it,Prime
1,2019-06-25 12:27:42,"They announced on April 19, 2019 that the Chromecast was going to be able to support playing video streamed from this app. It still doesn't work. How about keeping your promises to add functionality? It's been over 2 months.",Where's Chromecast support?
5,2019-02-10 15:12:54,A man in person had to become a tough gang member but he was the game changing,Shot caller
1,2019-06-20 06:39:35,"It forces me to do a captcha and always tells me it is incorrect. I've tried about 20 times now and no dice. Seriously, I rarely have to do a captcha twice, much less twenty times. I just gave up and deleted the app.",Can't even log in
2,2019-06-01 00:52:00,Just updated the Prime Video app for IPhone and now I can’t find a rent or buy section for tv and movies. Only the titles that are free with prime are showing up.,Can’t rent or buy anymore ?
4,2019-05-30 11:59:54,"Great app, works well. Few more options with movies would be great",I like it
1,2019-05-19 16:40:38,"Limited collection more of a gimmick than real streaming app Most of the time whatever limited offline viewing options are they, they don’t work when offline",Useless
4,2019-05-04 04:53:03,Feasibly accessible. However needs more movie choices.,Accessible but No Quantity
3,2019-04-22 00:08:04,"I love the selections, but I’m always a little offended that I have to pay for a show when I already have a Prime Membership.",Offended
4,2019-04-19 03:50:03,"As much as I like the mainstream content, I really enjoy their original productions the best. 🏆",Great original movies and TV series
4,2019-02-19 00:51:27,Has a nice selection of videos but there should be more,Good Stuff
5,2019-01-26 18:15:28,"Nice and good work and great collection of movies ,gathering the information about all languages is pretty cool",Akube
5,2018-09-16 06:30:43,I love your variety of movie that you have.,Movies
3,2019-01-13 14:27:45,It irritates me that when watching series there is no “skip intro” button.,Needs improvement
1,2019-01-08 05:41:25,"I love the wide selection of old horrible bottom of the barrel movies (there are also lots of good movies), but never get around to watching them since I cannot use this app with my Chromecast.",Still not compatible with Chromecast
2,2019-01-03 02:34:05,I would like the ability to have in-screen and split screen and play in the background on my google pixel.,Decent performance
1,2018-11-20 21:22:45,Newest release don’t take the end user in mind. Changing the screen between downloaded and lists. Forcing you to delete a video that has expired vs just renewing - fix these basic problems please.,Generally ok
2,2018-10-16 20:08:41,Having issues watching titles downloaded for offline watching. Is this a bug?,Missing Download Manager
4,2018-10-13 19:49:05,"Amazing app with one exception, you can’t order or purchase movies/shows in it.",Awesome app with one exception
5,2018-09-07 18:41:47,Prime video is awesome!   Awesome shows and movies to pick from and high quality programming.,Simply awesome
5,2018-08-04 22:17:37,"Should be more included with Prime series, movie options",CZ
1,2018-08-08 20:37:19,I tried for ever to try to log on although I put in the required information exe. Email and password and then it gave me another screen asking for other things,Unfriendly log in
5,2018-07-29 17:44:47,Fantastic service a lot of entertainment,Great service
5,2018-07-17 00:57:09,It’s pretty good but I only can watch the Cosby show and that’s it but it’s pretty good,Review
5,2018-07-06 22:10:06,"It’s wonderful, fabulous and fantastically easy for the electronically challenged folks to enjoy. Love it, love it, love it!!!!",Everything
5,2018-06-10 22:26:08,"You guys are great, I was wondering if you could add the blacklist to prime",Tv show
5,2018-05-25 04:09:26,Great. But it’s a bummer you can’t purchase through the app.,Great but...
3,2018-05-30 00:44:20,C rated titles only available without paying additional fees.  On occasion one of these “ movies” is o.k. but watch when you are bored!,C rated titles only available
5,2018-04-08 04:35:34,Buttonbotyom,No viewing on tv only on phone.
4,2018-04-27 13:45:34,"It’s okay, good show, etc. but sometimes it’s hard to navigate.",Not bad
1,2018-04-08 21:48:18,"tried to watch a show, didn’t have a way to then i called and the person (who doesn’t speak english very well) said if it says “how do i watch this?” then that means it’s unavailable and “they’re trying to fix it” and if you go around the app most of the shows and movies have that so i asked if that means most of the shows on there are unable to watch and they said yes which i find very dumb.",bad all around
5,2018-03-25 20:46:22,I kind of just want to watch teen wolf even though it got cancelled😭,Lol
5,2018-03-07 05:38:08,One more reason to be a Prime member.,Better than Netflix
3,2018-03-22 15:37:03,Need more selection on shows and movies especially movies,Need more selection
2,2018-03-11 22:19:18,This version crashes on startup with iPhone X way too much. Never had a single startup crash on previous versions on my iPhone X. Please investigate and fix!!!,Version 5.2
5,2018-02-20 07:10:30,Really easy to navigate,Simplicity! 2 thumbs UP
3,2018-03-01 23:54:59,"A C grade work. I’m always disappointed with sci fi. Could be better. Likely budget, but if your into this genre, it’s a decent junk food for the mind.",Okay
5,2018-01-17 17:47:58,Because of intense competition between providers the consumer wins,Competition
3,2018-01-20 18:30:09,I like prime videos but would love to have access to all videos bots just selected. the selection is not that great,Prime videos
4,2018-01-17 19:20:19,"Decent selection, but the UI is a little tough to navigate.",Decent selection...
5,2017-11-05 22:57:32,Better than Netflix,I’m blown away
3,2017-12-19 03:36:52,"The app and service are great, but it’s kind of useless to me without chromecast support unless I’m in the mood to watch on my phone.",We want chromecast support
3,2017-12-01 01:05:25,"Again, we got into a series only to find the final season or two was not included in Prime. Ugh",Bait and Crash
2,2017-11-29 13:49:27,Make the app compatible with chromecast. It makes no sense to not be able to do so. The app would be a lot better if that were possible. That is my main concern.,Casting
2,2017-11-21 04:18:54,"The app is good, but definitely needs to be able to play in background while using other functions.","Could Be Great, but..."
5,2023-07-10 17:58:15,I’ll l where’s the keyboard? We will be be back at,I
4,2017-11-02 18:25:05,"After viewing a movie or series, it wouldn’t be nice to be able to rake on a scale of  5-5.",Rate movies
2,2017-09-15 02:29:32,"200Mb/s connection and 100% know my iPad receives that full speed, yet shows take forever to clear up. Even when the do, it never looks as sharp as Netflix.",Pixelated
1,2023-11-04 05:21:15,I think it’s dirty when we pay for a service and then our favorite show was turned into a pay for extra. I actually loved prime video and don’t appreciate what it’s become. Dirty is Dirty!,Dirty
2,2023-09-20 12:57:27,How do you switch profiles in the app? Why get rid of that feature! Please add it back.,Profile Switch
1,2023-08-23 12:51:40,"Given Amazon’s resources, the design of this app is baffling. Make it easier to find my watchlist and downloads. Improve the search. So many issues, I could write a dissertation.",UX is lacking
5,2023-01-25 04:34:57,No cable so depend on prime for movies and tv shows it is great,Great
3,2023-06-20 04:21:14,"Was a decent app, until they started pushing for sales by removing the prime only toggle.","Decent, but bring back the prime toggle."
1,2023-04-24 03:24:36,"Despite setting my app to download highest available quality, on iPad I am lucky to even get hd. Any other device I get 1080p downloads",iPad unable to get full hd videos
1,2023-02-18 17:01:49,This app only watch something if it’s purchased and only a few things are free and on kid’s profile they don’t let you purchase anything DO NOT TRY THIS APP,Horrible app don’t try it
1,2023-02-02 17:51:17,"Prime video used to be good, but recently the choices are getting slim. I opted to not renew my prime membership this year. Between this, the prime music app disaster, and shipping taking a week or more. I'm just done.",Prime used to be a great deal
3,2023-01-27 21:34:19,Really astonished and disappointed that there is no sleep timer.,Sleep Timer
3,2023-01-05 03:49:54,Good but paid movies shouldn’t be mixed in with free or already bought,Good but paid movies shouldn’t be mixed in
1,2022-12-16 02:36:22,"I don’t know why it is so hard for them to figure this out, maybe had it working once.",Picture in Picture
1,2022-11-27 14:30:51,"Unlike other streaming services, Prime Video is frequently buffering and has incomplete tv series with some seasons , but not others.",Really Frustrating
5,2022-07-02 23:13:39,"Terrific selection, greatly recommended!",Great app
1,2022-11-27 02:28:00,Clearly this new update that’s supposed to fix bugs gave my app a bug instead! I can’t stream any videos without the app shutting down.,Zero Stars
3,2022-11-22 11:43:48,"The content is ok, but is there a reason where I pay for this and then have to pay EVEN MORE! WHY!!","Ok, but WHY!"
1,2022-10-23 18:52:23,I signed up for Paramount Plus through the app to watch a series. The show will not load half the time.,Loading issues
2,2022-10-14 01:56:47,Most lag and random freezes I’ve ever had trying to watch a NFL game from my chrome cast,Lag
2,2022-10-03 22:41:41,I cannot express how strongly I hate the auto-expand tile. It’s one of the most awful user experience I have encountered.,I hate the auto-expand tile
1,2022-09-30 01:04:38,Picture in picture doesn’t work. What is the point of this. billion dollar company can’t even have it in football games?,Poor app
1,2022-08-28 04:04:13,"You expect me to pay a service then on top of that pay a “rent or buy” for what I want to watch. Bruhh, your company is making way to much for that. Screw you and your company.",Rent or buy
4,2022-07-12 18:04:11,I signed up just to watch The Terminal List,Decent app
3,2022-07-08 05:11:23,Many of the movies offered I do not recognize.,Some good movies - many that are not recognizable
4,2022-07-06 21:31:54,Loved this film from start to finish very funny,Great movie
5,2022-05-16 00:12:12,It’s a really good app you should download it and watch Isabel dances into the spotlight,Cool
3,2022-06-28 00:28:09,Most of the newer movies are silly.  The older movies are better. Some of the series programs are really good.,Prime video
1,2022-06-16 02:38:39,While I own a series or a movie I should not be forced to watch ads. Extremely disappointed!,Ads played on my purchases
5,2022-04-10 10:43:25,"The two movies omg I give them 5 stars. Thrills twists and turns.  Great movies,","Secrets and LIES 2nd season  , The movie Obsession Mekhi Phifer"
3,2022-05-02 00:37:16,"Shows like Outer Range that implement HDR are only playing in regular 4K, HDR is broken again",HDR not working on Apple TV and other devices
1,2022-04-19 22:34:13,Last few updates have made the app unusable. I just keep getting error messages.,Doesn’t work anymore
5,2022-02-15 02:15:22,Very good entertainment on many types of movies,Diverse subjects
5,2022-02-13 03:37:06,Wonderful quality and great w,Excellent app
2,2022-01-05 11:25:55,We pay to much to have the ads at start of shows,Ads
5,2021-01-24 19:46:54,Loved the series. Cannot wait for the next season.,Awesome
1,2021-11-29 20:51:36,This app doesn’t work properly on the fire stick,I get charged every month but it wants me to sign up again before playing. Um no
2,2021-10-15 00:39:52,Jumps sound is off synch  Awful when your watching sports   Forcing me to watch on cable  No issues there,All on firestick
1,2021-08-10 18:23:53,Signed up to watch a Comic con vid then it says you can't watch it without a second subscription.,Subscribed then found out it won't allow viewing
4,2021-08-07 22:32:02,Ordinary young french men that displayed extraordinary courage for the cause of freedom in the midst of German occupied troops in France. They were instrumental in gathering information for Allied invasion in Normandy France.,Operation Sussex
2,2021-05-03 20:43:44,"Sneaky Pete, and House are the only reason I have this app... I don’t understand the entertainment industry these days. Good shows are canceled and these mindless stupid shows are on top. Done",No more sneaky Pete!!!?
3,2021-03-22 22:44:42,App is ok but always delaying my shipments and forgot to ship one I never know when I’m getting my packages anymore,Ok
1,2021-02-15 08:45:12,Whats the point in having this app when you travel and when you are not able to watch what you want where you want stating geographical issues?!?,"Whats the point!,"
1,2021-02-04 18:33:42,Really annoying that I can’t start where I left off. It just spins and spins. Have to start my show or movie over and manually go back to where I left off. Does this on my iPhone and iPad 🙄😒,Please fix!!!
3,2021-01-27 18:32:48,I like prime videos but ever since New Year’s I not like prime videos because of that I couldn’t watch tiny turtle Minecraft dragons clips,O
5,2021-01-03 10:29:42,Anything plus primer member that’s good worth a lot!!,It’s still good worth
1,2021-01-10 19:49:15,Basic functionality like watching a movie works but this app is horrible at keeping track of what you watched and were you left off. 👎🏽,Decent but highly flawed app
5,2020-12-28 04:13:07,I really enjoy the Prime Video. I like it better than Netflix,Awesome Prime Video
5,2020-10-31 05:40:29,The new update is absolutely amazing I love it so much.,The new update is awesome
1,2020-12-23 02:40:12,Screen flickers when watching full screen. It goes from bright to dull and constantly flickers. Very annoying and it's been an issue for well over a month or two.,Screen flickers
3,2020-11-15 13:27:47,Why does it have to use my data stream and not just my WiFi,Easy fix
2,2020-11-01 18:26:47,Very annoying how I keep paying my subscription but when I go to watch TV on prime it says I need to pay again.,Fix this bug.
5,2020-10-16 20:00:19,Prime Video is excellent I always find what I’m looking for,Excellent
2,2020-10-28 20:50:53,Can’t watch an episode or movie all the way through,Too many bugs
5,2020-10-14 06:52:34,"I have studied BOSCH inside out, hire me next season. Thank you Prime.","I have studied BOSCH inside out, hire me next season."
5,2020-09-28 17:00:05,Got rid of Dish and am enjoying finding new shows on Prime.,Love it!
5,2020-09-07 18:53:28,Love that we fast packages and tv! It makes the price worth it!,Great Deal!!
1,2020-09-08 19:20:38,Unless you have unlimited data on WiFi’s don’t bother because you can’t watch on cellular data and streaming on limited data WiFi? Useless.,Don’t even bother unless you have great WiFi
5,2020-07-21 23:34:17,This is a very good series. I can’t wait for season two.,Hanna
4,2020-09-02 19:11:12,I wish the movies did not cost money,Amazing but one thing
1,2020-08-25 19:22:25,Videos will constantly close on me over and over again. Both streamed and downloaded. It makes the app unusable.,Videos constantly close
3,2020-07-26 23:56:52,What’s the inordinate holdup on season 4 episodes? I purchased Prime specifically for the Grand Tour. I’m prepared to cancel my subscription if new episodes aren’t showing soon.,Grand Tour
5,2020-05-27 00:09:55,Can’t wait for the next season!,Hunter
3,2020-07-14 18:27:35,Why have some seasons free and other seasons of the same show not. Very disappointing.,Disappointed
1,2020-06-06 00:30:37,The new layout with the buttons at the bottom of the screen blocking part of the shopping view is annoying. I miss the old version,Dislike the app now
5,2020-05-02 11:17:01,I’d love to watch some newer action movies . But the app is great so far👍🏻👍🏻,Newer movies
3,2020-05-18 01:59:53,Tooooo many rated R movies!!!!  I only gave it 3 stars because it would be nice if you can delete a movie in your que if you didn’t like it.,🎢
2,2020-05-17 20:37:01,And we r not getting the great British shows We have been watching and waiting You r showing them in other countrie,Why don’t we get the newer episodes like season6 of Bosch
5,2020-05-02 10:16:17,Love the show. I want more!!,Upload
5,2020-04-21 02:54:14,Like the variety,Great selection
5,2020-04-13 18:19:22,Major source of entertainment during some mandatory indoor time!,So Great
1,2020-04-18 22:54:48,"The app is crashing pretty badly. Each time I tap play, it plays any where between less than a second to about 1 min and then stop and returns to the episode info screen",App crashing
5,2020-03-24 06:08:31,Never disappointed,Awesome
5,2020-03-17 08:54:45,So many programs to binge watch! One of my favorite apps.,Prime Video Review
4,2020-03-14 01:58:50,Same old crap,No new content In ages
5,2019-12-26 12:55:58,"Interesting, fun and great assortment of choices and easy to use",Prime opinion
1,2020-03-05 11:47:21,After updating recently I found out that all of the videos I had downloaded had been deleted,Latest update deleted all downloaded videos
4,2020-02-28 00:55:44,Works well most of the time. Some of the original content is really good.,Good App
1,2020-01-02 07:50:01,"At first I was excited.  Until most of the things I wanted to watch weren’t included with Prime.  Also, I was able to watch I Love Lucy, all of a sudden, no more.    Selections are getting smaller and smaller. They took away a lot of good contents.",Not as great
1,2020-01-02 05:50:46,"GARBAGE. I will probably be canceling my Prime service after seeing the BULLSH*T pulled today, and how many shows you just pulled from your streaming service. I have already suffered your music app being COMPLETE GARBAGE, but now to see this crap?!?!? Yeah, screw this, I’d rather pay for Disney now.",CANCELING
4,2019-12-29 23:15:12,It is pretty good except that it says prime then asks you to buy is for 2.99?,Fine
4,2019-12-29 05:35:23,"This app is there are great selections,but the amount of commercials ruins the app!",Way too many commercials!
5,2019-11-02 00:38:21,I cannot,Lots of shows!
2,2019-12-14 04:40:47,"It seems like the only TV shows or movies that I’m interested in watching aren’t available on prime video, ...unless I buy or rent. So it kind of feels like I’ve been ripped off.",Rip
5,2019-08-29 19:23:55,This has to be one of the best TV shows side by side with scandal,I am hooked
4,2019-09-14 13:57:08,The library for older great movies needs expanding.,More library
1,2019-09-10 01:09:51,I am very disappointed that I cannot play a movie that is available on prime due to some technical difficulties. This is after planning for a movie with family. Highly disappointed.,Chitralahari telugu movie
5,2019-08-07 01:48:26,Thank you for all the great movies and shows.,Love it!
5,2019-08-01 17:47:16,Lots of great prime to watch and own The Boys is the coolest show. Cool meaning new an crazy entertaining.,What a step up!
5,2019-07-18 02:26:38,That’s the place to watch movies and TV shows,Best movie app ever
5,2019-06-29 02:50:42,All of the good movies are on here to watch. Specially the old ones,Great!!!
3,2019-07-12 17:08:44,"A lot of low budget movies, low qualities ig you buying prime just for the movies forget it you better of going to the red box",Quantities over qualities
4,2019-07-05 04:21:42,Great content and app. When will you have Spanish and other languages subtitles?,Subtitles
1,2019-07-03 19:35:10,"Selection has improved significantly over the years. So has the app.   However, automatic 1-star review due to ads in the app.  Kill the ads, and I’ll come back for a better, more in-depth review.","Poor Selection, Stupid Ads"
5,2019-06-26 13:43:45,I highly recommend!,Great entertainment
5,2019-06-13 11:34:48,I love this app and all of the different supernatural tv shows including flash teen wolf ravenswood,Awesome
5,2019-05-15 01:29:47,Love it! Enjoy the access to do many great shows.,Great Programming
4,2019-06-12 10:45:50,I am in Germany and can not access any of prime video. I can’t download anything.,Traveling
4,2019-06-01 21:02:12,My favorite show Seven Universe will make me pay I don’t have money please make it free.,1 thing wrong
5,2019-04-04 18:08:28,I’m always on my Prime Movies. I really enjoy the movies as well as the TV Shows.,Loving It
3,2019-05-04 07:58:08,How come I can’t stream HBO or Starz on my iPhone with prime? It says not available on this device but I can watch other movies and shows.,Great
4,2019-04-30 21:03:59,"What a powerful story, but said to say it has a lot of truth behind the story. It’s a dramatic view about the world today.",Wow
5,2019-04-01 04:16:27,A lot of selections of options of movies to reality tv shows.,Great app!
5,2019-03-22 04:01:49,Way better than Netflix,Awesome
1,2019-03-31 21:50:47,"I’m giving this app such a negative review because it is missing the all important casting option, which should be standard at this point... very disappointing.","Works, but no casting option? Come on..."
5,2019-03-19 03:05:01,I can not imagine life without it.,Good experience
5,2019-03-06 04:41:22,Excellent movie choices.,Satisfied customer
1,2019-03-17 05:54:06,"How is this rated so highly when it is the only app that I can’t cast to my TV? Every other video app I have I can cast to my TV, except this one. This app has no use to me. It can’t be cast. What the hell? It’s 2019, and it can’t cast to a TV.",All other reviews MUST be fake
5,2019-02-20 22:56:14,Absolutely wonder. I cried and laughed. I’ll watch it again I’m sure.,Downtown Abbey
5,2019-01-07 14:34:20,Prime’s viewing format & content are excellent! I’m hooked!,Great viewing format!
4,2019-01-23 20:24:20,It’s ok but I would want more access to more titles,Fine
4,2019-01-17 03:20:37,Can you stream movies and shows thru let's say a Google Chromecast?,Question?
5,2019-01-04 05:20:56,I can’t stop watching,Prime video
3,2018-12-24 03:48:00,Honestly I wish it would have a better selection for prime videos,It’s great but
2,2018-12-30 05:31:56,Would be better if it gave you the option to Chromecast through this app,No Chromecast option
5,2018-12-23 05:43:24,Better selection than Netflix❣️,Prime Review
5,2018-12-01 04:00:38,"Since the update, app crashes every 1 or 2 minutes.",CONTINUOUS CRASHING
1,2018-12-20 02:13:55,"The app updated today and all of a sudden our episode titles are GONE!! It’s only, “Episode 1, 2, 3, 4,” etc.!!! This is NOT an “improvement,” it’s a nuisance!! So now the only way you’ll get an actual title is to play the episode to find out on the top!! GIVE US BACK OUR EPISODE TITLES!!! 😡",GIVE US BACK THE EPISODE TITLES!!
5,2018-11-04 02:36:16,I grew up watching Masterpiece Theater on PBS.  This series is of that brilliant quality I remember.  Thank you so much.,“Poldark”
1,2018-11-26 00:35:56,So I have Prime Video on my PS4. I signed in with the same account on the prime video on my phone. But a movie I rented won’t show up on my phone so I have no way to watch it at the moment could we get a fix to this?,Very confusing
4,2018-11-11 05:18:12,That is all,I’d just love it if the kids area was separate from the adults area.
5,2018-09-20 21:24:47,satisfied with fast and uncomplicated service,Good choice of movies
1,2018-10-30 02:51:42,"prepared for a long flight, but then discovered in the plane that none of the downloads were accessible. it showed there were downlads but I could not access them. thanks!",no downloads
2,2018-09-25 19:33:59,Kinda defeats the point of downloading videos if half the time they don’t play if your not online. iOS 12.1 beta,Downloaded videos
5,2018-09-06 15:19:58,Great value. Kids  of all ages enjoy this app. Easy to use and fun.,Kids love it!
4,2018-09-17 02:21:04,I wish they would update the JapaneseDrama based off of manga. I like Happy Marriage but there are no others like it.,Update the J drama
5,2018-09-06 02:05:31,Loved the serious can’t wait for season 2.,Loved it!!!!!!
5,2018-08-20 22:07:45,It’s convenient and has great options!,Love it!
5,2018-08-02 01:33:14,"I love it, had it since 2006 and won’t let go of it, love the Bible story movies!!!! Love the series as well.",Love my Prime
5,2018-07-13 18:43:42,"Love the old shows, I would like to see more pg Or g rated shows and movies.",G or pg rated shows
4,2018-07-22 22:43:52,The options could be better for movies in comparison to Netflix and Redbox.,Prime Videos
5,2018-07-08 18:04:22,"I truly love season 1, I hope fore more seasons to be added to prime video!!!!",The Waltons
5,2018-06-17 15:02:23,Love the diversity they offer in their movie and tv selection that is included in prime! Happy!,AliSamps
4,2018-07-01 12:12:58,I like the app and the selection but I really wish there was an option for chromecast.,Good app. No casting.
5,2018-06-09 15:01:19,"Better then Netflix! Great shows, more variety.",Review of Prime Video
5,2018-05-07 01:16:13,Wish the series followed the books.,Bosch
1,2018-06-03 02:19:37,"We have to do a hard reset every couple days & it only fixes the app 1/2 the time. My internet is fast, your application is junk. Please fix so I can watch your original content!",Constant Fail on Apple TV
1,2018-05-31 17:07:18,When I try to download a movie it only lets me View Trailer or put on watch list - it says “not available for purchase on this devise”. I don’t know why- I have downloaded the APP but still the same! Please help!!!,Does not work
5,2018-04-04 04:28:25,"I am sooo happy right now because they have season 4, for The Flash.",Awesome
1,2018-05-02 00:05:42,"I hate the commercials that you have at the beginning. Most of the shows that I want to watch, you are asking me to pay extra to watch them. I think that’s ridiculous.",Review of Prime Video
1,2018-04-21 08:53:36,Can’t figure out how to watch a series again after I watched it once. All videos show up as viewed  and also now the have ads even though I PAID for this service with prime,Not good
5,2018-03-01 12:29:13,Love that I can catch up on episodes I have missed.,Love it!!!
5,2018-01-24 16:19:15,It’s great.  I think it’s better than Netflix,Prime video
5,2018-01-20 19:22:04,"Convenient, quality programming to keep my grandchildren occupied.",Love it!
2,2018-01-24 00:40:02,First you pay for prime. Then if you want to watch the good stuff you have to pay again.,Pay and pay again
5,2018-01-14 01:08:59,My favorite end of the world story.,A different end of the world story
5,2017-11-01 01:38:08,Hi guys I want to say how much I love this app is so good I'm happy fgteev on it it's so good that is all I want to say for now so bye,Best app ever
5,2017-09-17 22:12:12,"Love to watch movies, no commercials, and the episodic shows all at once.",Love it.
2,2017-10-14 02:45:42,I think it’s OK but I think it could be better Overall I think it something great you could use anywhere you go to get a quick flick,Review
2,2023-11-06 02:32:47,The app keeps freezing or it won’t play the video at all.,App keeps freezing
1,2023-10-18 13:00:28,I’m trying to update to the new version but the update takes forever to update,Update is slow
1,2023-09-23 21:12:12,Can’t turn off “Dialogue Boost”. The Apple TV Prime app throws an error every time you try to turn it off. Please fix! Can’t watch anything bc the audio is so uneven with Dialogue Boost turned on.,Audio bug
1,2023-09-22 14:46:29,"They updated and none of the shows or movies are visible, only ads.",Where is the content?
1,2023-07-21 04:03:18,Says no internet connection despite clearly having one. Tried all restart and disable vpn steps. Broken and unusable now.,App stopped working
1,2023-06-24 22:40:57,For some unknown reason makes it a pain to login in to TV and always says traveling so can’t watch most content. total rip-off and useless app,zero
5,2023-03-01 23:54:49,"From movie line ups to new and exciting New movie options , you are the BEST !!! MJK MJK MJK MJK MJK loves this .",All ways the best
1,2023-05-06 05:18:18,There is no play button on every video for iPad to start. This updated version just made the app like junk for iPad users.,Serious Bug 🐛
5,2023-02-25 15:55:13,Love it hope they do another sequel,Harlem
5,2023-02-18 04:24:33,Excellent movie loves it!!!,The people we hate at the wedding
5,2023-01-28 05:20:50,Love the series and movie options.,Movies prime
5,2022-12-28 02:49:10,"A gentle story of right, wrong, evil, good and “to be  bit different.”",Life lessons
1,2022-12-30 03:26:55,It never works on Thursday night why would football get moved to streaming online I hate it,The worst thing to happen to football
5,2022-10-23 00:22:45,Love it good selections.   Keep up the old shows,Cheers
3,2022-11-10 11:44:01,"Need to update, add more tv drama, shows like Running Man, movies and concerts like BTS tour concerts. A lot of what you have are old.  Thank you.","Korean Dramas, Concerts and Movies"
5,2022-09-10 03:29:00,I don’t remember how!,Don’t write reviews
1,2022-10-16 16:14:09,Stop making the ad skip button so small & intentionally hard to select. Thanks.,Stop making ad skip button so small
1,2022-10-13 08:39:36,They give you a 1 month free trail then you still have to pay for stuff it’s so dumb to me and I wasted all my time all I want to do is watch twilight don’t ever get the 1 month free trail,It’s horrible
1,2022-10-02 10:35:02,Netflix Options are better than this app,Scroll button needs to be updated
1,2022-09-22 22:12:30,I don’t want commercials. I’m willing to pay extra for a commercial free version. I don’t use it much anymore. Very disappointing.,I want a commercial free option
4,2022-08-18 16:08:16,I’m so upset that the show was canceled but I also love prime I thinks it’s a great app in all,Scorpion
2,2022-09-02 19:37:38,Fails to load all the time even after reinstalling. The new layout is horrible Too,Worst app on Apple TV
1,2022-08-26 02:15:25,Absolute trash trying to download movies and never downloads even after buying it was of money and time,Prime videos
2,2022-05-03 21:32:06,There is not enough pg rated movies. Movies for the family. Not enough new movies included in the subscription. Not enough newer movies at all!!,Prime video review
1,2022-06-07 00:07:10,Nothing but freezing & buffering. I can’t watch any videos. The latest update did not fix this issue.,Awful.
1,2022-04-27 02:12:40,There is a HUGE problem with the casting feature. I have nothing but problems trying to watch content in my chromecast. Worse experience ever,Crappiest app ever made
5,2021-07-12 13:02:14,Sooooooo much better than Netflix!!!,Awesome
1,2022-04-21 13:11:30,Something went wrong Unknown error message on both my iPhone 11 and 12. Only thing displayed on the screen is a reload icon.,Broken
3,2022-01-23 12:53:07,"How does a giant like this have such a crap app!! - the interface is not seamless, feels like it was made by a novice  - it freezes a lot  - going from 1 episode to the next freezes on black screen (specially on Apple TV)   The app def needs a lot of work",Some good shows but the app is plain bad
1,2021-11-20 03:48:22,The shows where you make us watch commercials pause after the ads are finished.,What's Going On
1,2021-09-21 19:48:51,It’s dumb that you have to pay to watch a movie if you’re already paying for a prime membership. Some one help me understand why..,Prime membership
5,2021-05-28 21:43:02,I could watch everything I wanted to watch 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,So good
1,2021-06-24 01:35:24,"Never had any issues but now, all of a sudden the app won’t start anymore.",Latest version keeps crashing
1,2021-06-24 01:18:58,I can’t even open the app on my iPhone 12! I signed in and then it force quit and I keep trying to open it and the app just keeps closin immediately.,App not Working
5,2020-11-16 00:49:24,I like the way u do things,This is great
4,2021-03-14 15:13:11,It’s a bonus to watch movies and listen to music with prime,Nice
1,2021-02-01 06:19:20,Completely useless if anytime I try to sign in it says I don’t have an internet connection even when I do. Have never been able to sign in regardless of connection,Useless
2,2021-01-24 13:43:15,Movie and TV shows take too long to to start and download. Too much buffering in the beginning. Don’t have this problem with Netflix.,BUFFERING
3,2021-01-02 22:34:25,"Super helpful, but when I want to watch survivor there is no one list of seasons to scroll through, so tedious for no reason",Good but tedious
3,2020-11-27 06:29:40,Please be more clear with the charges for the various shows.,Frustrated
5,2020-11-13 17:23:38,Definitely worthwhile to go Prime!,Worth every cent
5,2020-11-06 00:46:52,Gave it 5 stars because some idiot was crying about it,Yea
5,2020-09-25 17:57:04,Why can’t I rate stars on TV Shows and Movies I Watch???,Question
5,2020-09-06 15:55:04,I really enjoy the variety of movies and TV shows!,Review of Prime Video
2,2020-09-17 02:30:11,The app stops when playing video and pauses multiple times this app needs a software update to make that stop,Video keeps stoping
5,2020-07-25 05:45:25,Plays great on I phone but not smart tv,Prime video
5,2020-07-21 01:46:50,Tons of shows and movies,Worth it
5,2020-05-23 12:32:52,"I really enjoy this app, great quality movies.",Entertaining app!
2,2020-06-07 04:18:25,Feeling Prime is taking advantage of stay at home order by only offering buy and rent movie options,Disappointed
5,2020-03-21 23:52:05,The best for stuck at home,Movies
1,2020-05-22 02:21:06,"Well since you want us to pay to watch the Sopranos on here, guess what? I have canceled my subscription plus many other Sopranos fans are following! Bad move prime!",Pay for the Sopranos🖕
