Score,Date,Content,Title
1,2023-02-24 17:54:23,"The app stops on a page that says ""enable push notifications"" but there is no button to enable or decline. App developer: Can you fix this app?",The app does not work on my ipad
1,2023-02-22 16:52:08,Expect to pay 20% more on purchases than amount displayed.   Would absolutely use any other option than this monopoly.,Live Nation can 😮🍆
5,2022-12-27 17:02:08,Excellent app. The fees to purchase tickets are atrocious though,Excellent app
2,2023-01-09 23:25:14,"Literally every time I go to use this app I’m logged out. It’s unreal, almost like they don’t want me to use their monopoly platform.",Logs me out every time
1,2022-12-28 03:20:09,A truly evil company that can’t even sell tickets properly once driving everyone else out of the market. I hope with all of my heart that it goes bankrupt.,evil and incompetent
1,2022-12-19 23:03:50,"I am using the app on my iPad. When I get the sign in window, no keyboard comes up.  Hard to sign in when you have no way to input anything",No keyboard comes up
1,2022-11-23 16:17:53,I ordered my seats entered my card immediately and it took over 5 minutes to process my preloaded card and I lost my original seats.,Checked out sucked
1,2022-11-15 19:34:10,Crashed and I waited FOUR HOURS for swift tickets only to have people beat me out of multiple choices of tickets despite moving fast. Get it together Ticketmaster,Seriously?
1,2022-10-14 05:19:50,"Bad user interface, and a lot of bugs. and your website is worse","Bad user interface, a lot of bugs"
1,2022-10-05 20:15:26,"App (and their website) is junk, won’t let me sell or transfer tickets. Just stuck saying “please wait” and then crashes. Fix your garbage!!!",Garbage
1,2022-08-26 20:13:19,"Customer service was a joke. After you bought the tickets, don’t expect any help from them.",No customer service
1,2022-07-22 21:39:55,Cannot login to my account via the app and cannot save my tickets from a browser. What a joke! Save yourself the hassle and use another ticket vender.,Absolute Trash
1,2022-06-30 18:41:27,I brought two US open women semi final 2022. Tickets are not showing up in apps or websites in my ticket section.   Not sure how to retrieve that .   Called customer service no one picked up.,Horrible experience
1,2022-06-03 20:05:45,It’s like they make it the hardest way to contact them directly. Can’t even find a direct phone contact of them on their website or app.,Terrible!
5,2022-05-10 22:27:10,The easiest way to purchase tickets.!! 🙌🙏,Awesome sexy service.!!
1,2022-05-29 21:03:25,Refund process is difficult. I had to purchase more tickets before I could get someone to speak with me about a refund from my first errant purchase.,Refund Process
1,2022-05-15 12:51:06,I was able to change my password on the iPhone app but couldn’t get my tix to show. Had to use the laptop and print the tix.,App not working
5,2022-04-28 23:40:31,Service fee to high,Service Fee
2,2022-05-08 16:21:31,Do they want our money or not? Error 0007 or vague errors “try again later”,Ticketmaster generates too many errors
1,2022-05-08 15:19:56,"I can’t buy tickets on the computer, but the app won’t let me pick my seats. How can you stay in business like this?",Can’t complete on this device
5,2022-03-30 22:13:29,The app is so easy to use,Excellent
1,2022-04-26 03:10:35,"I bought tickets. Got the Ticketmaster app, it asked to track me, I declined and now I can’t sign in to get tickets. I hope they email them to me. Ugh",Declined tracking and now I can’t sign in to new app.
3,2022-04-23 16:52:38,Kind of hard to manage app,Tickets
5,2022-03-08 13:47:08,Worked well,Patti
1,2022-03-25 23:00:13,The app is stuck at wanting you to enable notifications. There is no way to go forward from there (enabling notifications or not).,App is broken
4,2022-03-22 22:24:54,Would like to see the seat in the row,Seat chart
1,2022-03-10 20:45:31,"The fact that Ticketmaster has a virtual monopoly on selling tickets yet is so anhorrently bad at delivering them to me, their customer, WHILE charging me and outsize “service fee” is an indictment of American culture at large.",Embarrassing for our culture at large
2,2021-11-25 23:09:05,$40 per person service fee is too much,Ridiculous service fee
1,2022-03-07 02:32:52,App is very buggy and I expected better,Been getting an error message for the past several weeks
1,2022-02-01 15:22:07,The worst ever. Bought pre-sale tickets for $161 per ticket. Two days later the same tickets are on sale to the public for $79 no way to contact them,Tickets
1,2021-12-23 19:45:12,"You can’t give Ticketmaster more than 1 star, wish you could give 0. They turn $45 tickets into $65. They probably make more on this show than the artist!","Fees, fees and more fees"
1,2021-12-06 02:12:03,I bought season tickets and would like to use them. This is that point where security destroys functionality.,I am NOT a bit
1,2021-11-22 09:37:44,"the login error has been persisting since at least october and, instead of being addressed, it’s only deteriorated and gotten worse over time. it’s already an absolute joke that ticketmaster is the only place to get tickets for major live events, but it seems they don’t even want you to do that now.",awful lot of bugs for a company with so much money.
1,2021-11-07 20:47:56,The app won’t keep you logged in and continues to crash. Typical considering your company is shady and crappy. Fix yourself Ticketmaster - stop letting everyone down,The app does not work
5,2021-09-05 19:32:27,So quick and easy!!! Great,Ticket
1,2021-10-21 19:37:50,Is there something wrong with your app? Can’t login on iPhone 13 or new iPad. Can’t be just me. Pop up box says ‘Login Error. Invalid operation. UserManager not prepared for any login settings.’ Fix it.,Can’t login
1,2021-10-20 20:29:49,Every time I want to log into the app I get an error message. I have to delete the app and reinstall it and then I can login again. You guys need to fix this ASAP.,Can’t login
2,2021-10-17 17:35:49,"Select seats, add seats. Spin, spin … fail. Again and again. Took half an hour to get these.",App fails out often as not.
1,2021-10-01 15:18:46,Multiple times I had tickets in my cart and it wouldn’t actually let me click the NEXT button to finish the checkout.  I lost about 6 pairs of seats that I wanted.,Crap
5,2021-05-22 05:34:13,You do nothing to earn these fees,Fees
1,2021-06-30 21:09:32,I have issues every time I use my cellphone app. It’s not user friendly at all. Hit cancel and it stayed frozen for 1 minute. Really don’t like using it.,Difficult as usual
5,2020-02-02 02:55:44,Easy to navigate & checkout’s a breeze with paypal.,Easy app
1,2021-05-04 23:02:54,I have not been able to access my account for over a year- terrible customer service!,Barely works
1,2021-04-13 03:48:51,Had gift card that states enter at checkout and never given chance to enter before the order went through!,Gift card fiasco
1,2020-05-11 04:25:22,You cannot change the terms i agreed to at time of purchase. I never agreed to your policy terms after my Purchase . I will be disputing my purchase with my credit card company. What you did is illegal and not valid.,Corrupt
4,2020-03-10 05:38:46,Cost to much in service fees. Parking should be free at these prices.,Cost to much for service fees
1,2020-02-28 23:23:53,"Forcing you to download their app before you can get your mobile tickets. This should be possible being logged in on their site, but no.",Downloading tickets
1,2020-02-26 17:26:28,"Waited in the queue for 20 minutes. Got to the point where I elect seats. Selected seats, the. It took me to a blank white page. Sat for 15 minutes. Had to start all over, got terrible seats at a higher cost. Worthless.",App is terrible
3,2020-02-15 18:55:19,Not sure why it won’t take my gift card.,Gift card issue
3,2020-02-15 17:27:36,Slow & difficult,Slow & Difficult
4,2020-02-04 18:00:17,Great app to keep your tickets!,Quick
5,2020-01-29 00:44:36,People friendly .  Like using it.,Review
4,2020-01-22 19:56:22,The fees are ridiculously high but a fast and friendly organization I like it,Ticketmaster
1,2020-01-18 06:01:36,It’s almost impossible to give feedback or use Apple Pay. I typed this message without any a ability to see what I’m typing. Here it goes...,Making it difficult to us Apple Pay
5,2019-12-22 16:44:57,Super easy and explanatory process. Thank you,Stray kids
2,2020-01-07 07:25:10,They app keeps resetting my location and it won’t load any information on any of the events I try to pull up.,Bad
1,2019-12-30 15:21:51,"If you unlock an offer but someone gets those tickets, stop resetting the verified resale option on when you go back for another set of tickets. It’s annoying!",Verified resale keeps resetting
5,2019-11-29 18:33:23,It’s my first time ordering from ticket master ! I hope it’s a great experience!  Marco S-,Knicks game
5,2019-10-30 23:37:56,Can’t wait thank you ticket master,Korn tickets
1,2019-11-16 04:16:30,Buying tickets for this show was ridiculous with website shutting down. How does a $95 ticket have $32 in fees when you are not even printing a ticket and mailing to me. Ridiculous what buying tickets has become!,Fees and “resale”
2,2019-11-14 19:09:46,I went out on a limb with this! This was so much stressful than just walking up and pressing your luck to get tickets,Please be sure to ask around
3,2019-11-08 18:37:22,Had issues with 2 separate browsers trying to get tix. Frustrating but I got them,Trouble with getting tix
4,2019-11-05 15:52:35,Ticketmaster app attempted to connect with my credit card issuers app (USAA) to authorize and it took 6 attempts before it was successfull.,Authorization fail
5,2019-09-26 00:39:58,App is great and love the actual seat selection views. Reliable and safe and beats the Stub Hub markup. Sometimes.,Ticketmaster Indeed
1,2019-10-13 14:14:00,It’s very frustrating seeing tickets available and when you try to buy them they aren’t really available.,Tickets available aren’t really available
1,2019-09-27 19:41:18,4 browsers and one phone - 6 or 7 tried. Obscure - “too bad for you “ messages I finally got ticket. Far worse than your usual mediocre performance. If you weren’t a monopolist NO ONE would use you.,2 hours later
5,2019-09-09 20:30:46,Trust Ticket Master! Downloaded the app & it’s awesome! 100% satisfied Customer for many years!,Trust!
4,2019-09-25 12:59:28,"we need coupon ;(, but I feel safety buy in this side",$
1,2019-09-17 23:46:58,It took me 11 tries over 7 hours to get the app to work.  Kept locking up in different places during the process!  Had to use the app as the tickets weren’t available via phone,Locks up!
1,2019-09-12 19:22:32,"By far one of the worst apps in common use today. The animation screen takes way too long, and the app never recognizes my password. I constantly have to reset it.",A terrible experience
5,2019-07-18 19:54:17,Please fix this!,State Drop Down  Not Working
2,2019-08-01 12:55:00,Finally got tickets after 2 hours of clicking with two sites that I have already used.  Lost the seats I originally picked😡,Poor ticket master / AARP interface
1,2019-07-17 21:47:02,Every time I use this app something goes wrong. This time I couldn’t enter the state on my billing address. I ended up having to use ppal but I wish I could just use the app with ease.,Something always goes wrong
1,2019-06-06 15:49:43,Taxes and fees are a complete ripoff. A $10 ticket to a show becomes a $20+ ticket. I would never use Ticketmaster to buy my tickets to shows if there were any other options for the venues around here.,Ticketmaster is a rip-off
5,2019-05-09 19:51:06,Love getting my tickets here so convenient,Great app
1,2019-05-31 17:05:18,"I had four devices going, waited in queue forever before sales opened. 30+ times I received various error messages. I am verified and have a valid Ticketmaster account - that should NOT be happening.",Impossible!
2,2019-05-17 17:02:51,I used this to get Garth Brooks tickets in Boise. No luck. Waited the normal amount of time and it crashed telling me error 0007. That was horrible. And no way to call for help or to call the facility for the tickets.,Crashed
3,2019-05-10 14:47:37,Keeps dropping off and lost seats multiple times.,Keeps dropping off
5,2019-01-24 22:35:24,Amazing fast and accurate service!!!,"Easy 1,2,3"
1,2019-05-04 21:36:27,Sat here for an hour trying to purchase tickets. Kept getting an error message. No customer service number listed. Now the seats I wanted are gone. Frustrating.,Purchasing tickets
1,2019-04-05 14:43:17,Nothing but trouble trying to purchase tickets from this app. Several phone calls later and still didn’t work.,Worthless
3,2019-03-15 20:10:18,You need to have working promo codes or incentives when purchasing more than one ticket.,Royalty
1,2019-02-15 21:06:25,"Everything that is wrong with corporate America.  Inefficient Wasteful Excessive Charges  Thank God for kickbacks and bribes for if this company had to compete in an actual open competitive business environment, they would have gone years ago!",Absolutely Worst Company In Existence
4,2019-02-13 23:45:40,I only gave it four stars because 5 stars makes the review fake,Great
5,2019-01-17 15:03:48,Why? Can do it on my laptop.,Can’t pick seats on App
5,2018-10-31 02:44:02,Thank u from bringing her to this place,Paulina is one of the best artist from Mexico
3,2019-01-13 01:26:09,Scan credit card does not work with printed not embossed numbers,No Apple Pay
1,2018-12-24 16:13:03,I could not order tickets using the web site.  It was an extremely disappointing experience.  I will avoid Ticketmaster as much as possible.,Very poor web site.
1,2018-12-01 22:53:02,PAID 160$ for tickets and haven’t received them! Already charged my card but my order is non existent highly do not recommend Ticketmaster unless you want to give away your money!!!!!,Not received
3,2018-11-10 14:56:11,An additional $4 to mail a hard ticket on top of service charges?  Come on guys you’re killing it.,The app is ok. It’s the fees that kill it
5,2018-10-06 00:47:17,Super easy to pick seats and pay!,Easy!
1,2018-10-23 11:40:00,How archaic is your app? All I want to see are options for a certain city on a certain date. WHY CANT I EASILY DO THAT?!? I’m so frustrated I’m deleting your app and finding tickets some other way.,No way to search by date and location
1,2018-10-15 01:57:03,"Be very careful they will scam you with “ticket protection” I clicked on it, it never specified ANYWHERE (I looked specifically for this) that it would be an additional charge, my total price was the same. Surprise surprise I was charged an additional $25 from them. Careful!",Careful!
1,2018-09-25 23:55:51,Thanks for making it impossible for old people to use your app and ticketing system or even to receive tickets from family and friends.,This is an achievement in stupidity
5,2018-08-09 17:52:17,"Easy, convenient and secure",Tickets for my fav events and sports
1,2018-09-07 00:55:41,The app takes longer than a twenty year old computer with dialup internet! If I could permanently delete it I would! Unfortunately i have not been able to find how to do 5hat!,Beyond horrible
3,2018-08-10 01:34:08,What happened with having the option to pay with PayPal?,What happened to PayPal option?
5,2018-07-22 01:29:32,Thanks,Excellent website easy and great
5,2018-06-02 11:28:12,Thank you for great app!!,Tickets made easy!
1,2018-07-20 03:40:04,So sad that $15 tickets cost additional $9 for your monopoly. I can’t buy them directly from monster jam  I almost did not take my family because of your outrageous fees!!!,Your charges are outrageous!!!! My $15 tickets cost me additional $9
5,2018-04-19 02:10:26,Simply the best and easy way to get your tickets.,Awesome
1,2018-05-19 04:36:20,"My tickets were in the app and then disappeared. However, they show when I log in to the website. Luckily I downloaded tickets to the wallet on my phone. Horrible app!!!",Tickets not showing in app
3,2018-05-07 20:50:23,"It cannot find parking for the Seattle Mariners, despite the fact the TicketMaster is the authorized seller. If I wanted the really popular events, it works fine.",It’s average
5,2018-01-30 20:30:13,Love the app! Super convenient to be able to get tix on my phone.,Great app!
1,2018-04-02 15:52:14,"There were 3 seats left together in a row.  I wanted 2 together.  No matter what I did, it gave me an error and said it would t allow me to leave an open seat.  The only option was to buy 1 seat or all 3",Flawed ticketing
1,2018-02-19 22:51:51,Download this app if you like to waste your time. You are better off buyinga ticket through your mobile web browser than this poorly coded and rarely working app.,"Good service, terrible app"
1,2018-02-02 05:17:46,The credit card “type” drop down is blank so it won’t let you add a credit card to purchase tickets. Wasted an hour trying to work around it.,Can’t add new credit card
5,2018-01-01 20:07:38,All the fees are ridiculous! Might as well be using a ticket broker at this rate.,Ouch!
5,2017-12-30 07:35:14,Very digital friendly Fast and efficient,Efficiency
5,2017-09-22 20:22:10,"Ticketmaster makes it very easy to get you IN, YOLO😎",Best ticket purchase experience!!
4,2023-11-01 01:18:30,The fees are almost as much as another ticket!,What are all these fees?
2,2017-09-15 22:20:57,Didn't process until attempt #3 using the apply pay feature. Had to restart the app.,Timed out processing twice
1,2023-11-04 14:24:15,"Not user friendly, associates who answer calls do not speak English and do not have answers to questions, app changes settings so your requested delivery method is not retained.",Lousy app
2,2023-10-17 03:21:44,"They make u download the app, then the app redirects to a website. And u have to login again. And no face ID. And for all the fees they still drown u in advertising.",Idiotic
5,2023-05-31 19:35:54,Very easy to purchase,Easy Breezy
1,2023-09-12 01:28:13,"Can’t believe after buying 2 $25 tickets ended being a $100 with service fees and extra charges, that’s crazy.",Service fees are way to expensive.
3,2023-08-01 05:08:00,That about says it.,How many times do I have to try?
1,2023-07-30 01:26:45,Typed in new password ….. accepted. Then tried to log back in with new password and “says” doesn’t register with email and password. Go figure,Password reset.
2,2023-07-26 00:55:02,Don’t change my order after I pay!! That is wrong on all levels,Chanel kemp
1,2023-07-23 01:01:59,Fraud did not tell me until purchase that no view   Horrible horrible experience!,Fraud did not tell me until purchase that no view
1,2023-06-28 14:28:17,"The server is trash and can’t handle any traffic. If you want to sell tickets, make your app work",You need to fix everything
1,2023-06-24 16:58:15,"Can't ever get the app to work, says I'm moving too fast at super human speed.. all I'm doing is opening the app. Went to StubHub instead. It actually works",Never works
1,2023-06-23 02:59:43,I really can’t wait until this company goes under or finally gets regulated by the federal government.  A $17 service fee on a $40 ticket is ridiculous.  Hopefully the CEO wants to go on a submarine ride soon.,Outrageous Fees
5,2022-10-05 22:41:22,Forever on our hearts,Stars
2,2023-05-10 22:25:54,Your fees are ridiculous. You know they’re ridiculous. Just do the right thing and make them reasonable.,Fees
1,2023-03-15 17:54:15,Problems buying the tickets usually they all get sold to scalpers first,Terrible but we have no other options
1,2023-02-16 12:56:19,"While your ticket prices are high enough, upon checkout we are forced to pay for questionable fees that are so expensive. It’s absolutely ridiculous",Added fees are insane
1,2023-01-27 03:48:00,"This app has is super glitchy and buggy. Tested in iPhone 12 Pro Max, 13 pro, iPads, s22. It wants to think my account is a robot and I can no longer access my tickets.",Buggy
3,2023-01-17 14:27:27,I would have preferred to pick my seat numbers,Seats
1,2022-12-02 23:12:01,"Maybe I don’t want to bring my phone every time I go out? Fee gouging, working with scalpers… I long for the day ticketmaster is over.","Clunky, makes bringing your phone to any event necessary"
1,2022-12-01 01:22:40,When trying to login the app just goes to the web browser and doesn’t display anything.,Won’t login
1,2022-11-29 02:10:09,"Every time the app updates, it logs you out and makes you remember and type in your info for absolutely no reason",Logs out every update
3,2022-11-10 17:52:18,Too many extra fees. Makes no sense.,Ticket master can do better
1,2022-09-29 23:25:08,"This Ticketmaster is the wonkiest app I have used. It turns off and on unexpected, keeps asking for a password, won’t allow you to reset, and then just starts working.",Ticket master app is BAD NEWS
5,2022-09-23 22:36:39,"Easy no hassles, refunds were smooth",Piece of Cake
1,2022-09-25 16:02:17,Your seat limitation is ridiculous. Its Holiday season and out of town guests come to visit. Wanting to take family together for this experience as a treat/gift but your limits make it difficult.,Disney on Ice
5,2022-09-09 11:01:50,Easy to use and lots of good choices,Nice !!!!!
5,2022-08-06 15:52:30,"Great buying experience, thank you Ticketmaster!",Awesome
2,2022-08-30 00:40:11,Awful password harassment policy that essentially forces me to make a new password every time I use the app.,Don’t care about security
1,2022-08-26 03:23:34,Good luck finding the mailing address for tickets to be mailed. Way too expensive to just let tickets be mailed without the ability to verify the mailing address.,Mailing Address
5,2022-06-08 23:08:02,Easy to use very efficient!!!!,Great app
1,2022-07-30 04:29:36,"I can’t reset the password.  It doesn’t like any of the new password. I’m using the parameters, but it still doesn’t work. Horrible website.",Password reset
1,2022-07-26 18:46:35,"I always have to use the desktop version to change listings, update payment info etc. Garbage app.",Never works
5,2022-04-01 04:56:05,The best app to get your tickets,Excellent app
2,2022-05-16 20:48:06,"Took days to finally buy tickets and by the time I could, parking reservations were gone.",Smashing pumpkins
2,2022-04-09 19:39:34,Your fluctuating prices are ridiculous. Also your service fee is too high.,Prices
5,2022-01-14 18:16:45,App is easy to use,Fast & easy
3,2022-02-17 07:30:15,Could be longer fees could be smaller,Time
4,2021-12-30 01:26:57,It all depends on how the game turns out,We will see
2,2022-01-13 16:45:13,Looks like TM was overwhelmed on their servers and crashed.  Lost my place in line and had to start over,Crashed again
1,2021-12-30 21:18:57,Tickets not showing in app but do on website. Pretty sure that’s the only reason to have the app. #youhadonejob,Terrible at primary function
1,2021-12-30 14:18:21,Stop asking if I want notifications. I don’t I want to buy tickets. I want this to be as simple as possible. You waste my time and I hate you for it.,So frustrating
1,2021-11-23 02:53:28,Keep getting the same error:  data doesn’t exist Won’t let me sign in….frustrating to say the least!,Keep getting an error
1,2021-11-18 18:16:25,My tickets sold over a month ago to Rolling Stones Concert November 6. Payment was supposed to happen within 7 days of event.   I had verified account for payment when tickets sold. Received an email saying problems with my debit card prevented payment. Bogus!!!  They are holding on to funds and don’t respond to emails!!!  Beware when selling tickets!!!,No payment for sold tickets.
5,2020-11-22 16:42:40,Safe and fast transaction.,Tickets
1,2021-11-13 19:15:20,App keeps crashing and saying unable to log in.  Has happened for almost 2 weeks.,Cannot Log In
1,2021-11-12 19:50:01,Needed 3 tickets.  Had to purchase 2 due to Ticketmaster app saying I had to purchase them separately.  Then couldn’t buy the third ticket.  Ticket master refused a refund or exchange so I could get 3 tickets together.,Trash scammers
1,2021-11-05 15:52:28,"I have been unable to use the app for over 3 weeks now. Every time I try to login, I get the error: Login Error - Invalid operation, UserManager not prepared for any login settings.",Unusable for 3+ weeks now
1,2021-10-29 00:16:17,"The app was doing just fine up until the recent update, the app won’t let me sign in…and i have an upcoming event next week November 5…",Problems signing in.
1,2021-10-19 20:59:53,"Very difficult to get 1 single ticket.  Seats shown in the filter of surging for 1 ticket, was not able purchase the seat. Eventhou only one seat was available at that spot.",Tickets.
3,2021-10-09 02:51:55,I wish the app would stop signing me out. It needs a FaceId sign in option.,Out dated
1,2021-10-04 19:13:57,My concert is in four hours. The app says error & the website thinks I’m a bot. No way to access my tickets. And no way to get to customer service.,Website & app are crap
3,2021-09-18 01:47:43,Easy to use but difficult to cancel an event ticket and get refund if you make a mistake,Raven Ticket
2,2021-09-17 03:12:27,I could not purchase tickets until I downloaded the app,App requested to purchase tickets
1,2021-09-04 16:01:11,I don’t know they will charge you $20+ service fee until I purchased the ticket. This is ridiculous and I feel get robbed,Service fee is ridiculously high
1,2021-08-07 01:40:21,"Ticketmaster is one of the most miserable companies in the world to start with. Predatory business practices, enabling scalpers, and now this app. This app was designed by malicious elves who hate humanity.","I think they intentionally designed the App Poorly, As a Joke"
1,2021-07-27 17:17:07,"Criminals. 30 dollar service fees per ticket, they charge extra for you to buy more than one ticket at a time. I hate this company",Monopoly. This company needs to be stopped
2,2021-06-15 17:41:13,Several troubles to get mi tickets on this time!  Got a message about my device. Y tried on 4 different devices . I got them!,Téchnical
1,2021-02-16 21:19:14,Paid $100 per ticket for up front seating. They moved all of my tickets to nose bleed which is supposed to only cost $20 a ticket. No refund no customer service. I would rather buy tickets from Craigslist.,Terrible
1,2021-01-15 23:54:14,You can’t contact any real representative. They wouldn’t give me a refund on my tickets for a concert that got cancelled during a pandemic. I couldn’t talk to anyone about it. I only got an automated response. Terrible customer service.,Terrible
5,2020-03-05 19:17:13,So much fast and easy to get my tickets 🎫,Great app
2,2020-10-29 20:24:43,I couldn’t find the option to email or print my ticket.  It also took me 15 minutes just to finish the order!,Tammie
1,2020-09-11 17:43:46,Could never log in there is always an error. I’m going to delete this app and my never use Ticketmaster again. If this is the kind of business they are,Terrible
1,2020-03-11 00:17:31,I receive concert notifications from Ticketmaster regularly yet it was near impossible to obtain ticket from their website.,Tickets purchase
5,2020-02-27 13:28:28,Your fees are too high and you have the monopoly not fair,Fees too high
1,2020-02-27 23:38:49,Always tells me something went wrong when I try to view my tickets. Pain when you get to the venue and you can’t pull them up!,Unable to view tickets
5,2020-02-11 01:02:04,This app does not operate smoothly.,Confusing
1,2020-02-24 23:05:11,I’m not going to buy a new phone to do so. You should have an app that adapts to ALL customers not vice-versa. Fix it or see another customer switch to SeatGeek and StubHub...,Would love to update my app but...
5,2020-02-01 17:36:40,Great way to get tickets!  Easy process,War
5,2019-12-29 06:28:36,Great app!! Easy to  find and order tickets.,Ticketmaster is the best!
2,2020-01-26 03:30:58,Can’t even view what you click in a shopping cart etc.,Horrible interface
5,2019-12-18 04:11:23,Simple and easy to get tickets,My Review
5,2019-09-19 14:55:09,Don’t forget to put your I’d in like I did,Garth Tickets
1,2019-12-11 12:04:47,Getting an actual paper ticket to give as a gift is no longer available. It’s very very sad not having a choice. Not to mention fee are over 10% of the price.,No choices
1,2019-12-06 16:25:57,The website won’t let me order online and by the time I order the tickets on my phone all the good seats were gone. Frustrating,Missed my chance a good tickets
1,2019-11-15 20:38:55,"Unable to retrieve my tickets that I purchased, and also the website or app isn't working properly when you try and sign in.",Experience is horrible
1,2019-10-28 20:36:51,"I bought tickets to a show, got a confirmation email saying I scored tix. Went to view mobile tix. No tix. No record of them after contacting customer service with MY ORDER NUMBER and all. One star for you!",App lost my tickets
4,2019-10-03 20:15:08,Service fees are outrageous when it’s more than a ticket to the show 😡,App is good
3,2019-10-02 19:35:53,"It’s terrible that you cannot pick your exact seats at the Pantages, only the section",Seat Selection
5,2019-08-05 20:44:27,Quick and easy,The best
3,2019-09-12 02:09:00,20 minutes ago the Ticketmaster app was charging me zero for an eticket. Now they are charging $5 for no apparent reason. This app and company needs competition,Fees
4,2019-09-06 19:54:37,It was tough to get these reservations because you sustem wouldn’t accept my email address.,Michael MCDONALD
1,2019-08-29 03:31:49,Sends me an email to reset  my password Every time I tap the password reset it says we’re sending an you Another email to reset your password and around and around we go so I deleted your app,Stupid app
5,2019-08-03 06:32:38,Buying tickets is SO easy with the Ticketmaster app! Only but em here! 👍🏼,So easy
5,2019-07-12 01:15:11,Fast and very easy to use,Fantastic
1,2019-07-15 16:07:09,"I tried ordering tickets from several devices and had multiple issues. Seems like the issue is a general ticket master issue, and not exclusive to the app.",Doesn’t Work
1,2019-07-13 17:48:46,Won't let me print out from the app it says log in computer at home... Won't even let me SEE MY TICKETS with Barcode.  I signed in my ticketmaster account online and it let me see the tickets and I screenshot. Simple as that. Update this trash app.,PRINTOUT/TICKET ISSUES
5,2019-06-06 04:37:53,Super easy to buy. Love it.,Buying tickets
1,2019-07-07 18:34:34,Just updated the app and now it just open and closes. It really never even opens just a blue screen what kind of crap good thing I didn’t update yesterday because I had tickets to a  game,Do not update
2,2019-06-26 17:08:54,"Was a process to find and navigate because of continuous popups interrupting. “Do you like the app”, “Tap OK to receive notifications on the latest...” etc etc etc.",Bombarded with popups
5,2019-04-19 00:22:15,Covered parking and security,Quick and efficient
1,2019-05-18 00:09:35,As a senior had a difficult time opening account with no phone help available when I had issues getting in.,Buying tickets
3,2019-04-22 16:22:35,The website is too slow,Too slow
5,2018-12-30 23:02:46,I can trust this site,Reliable
1,2019-04-12 14:55:58,Couldn’t order on a regular computer for some unknown reason.   Had to download app as couldn’t do it on my phone either. Your app is a pain to use and hard to see the venue on a phone.,Pain
1,2019-04-10 19:25:21,"Tickets available...then not available... then available. If you try to call Ticketmaster, recording says too busy to answer your call and hangs up on you.",Messed up app
2,2019-04-09 21:57:38,They actually charged me the entire cost of a ticket to purchase with them.  Ridiculous.,Too expensive.
1,2019-03-10 17:39:59,Trying to purchase tickets for hours both through app and website.  Both not working for hours.,Problems placing order
1,2019-03-05 00:57:39,I understand Ticketmaster wanting to use the Visa Verification to make sure the charge is ok but having to do this every purchase is not customer friendly. Need to either stop going to shows or stop using Visa,Visa verification
1,2019-03-01 19:38:13,"The desktop version is faulty and it did not allow me to get the tickets I wanted, I had to pay much more for them  About 50 dollars more",Could not get my tickets online easy
2,2019-02-07 22:48:14,Can't use third party keyboards for anything. Won't scan credit card number automatically.,Poor input
1,2019-02-06 15:23:45,"Got kicked out of the queue, great seats are always taken or a “fan” beat you to the tickets. With all the fees people pay the systems and process should be way better.",Constant Glitches and Aggravating Process
1,2019-02-01 16:39:27,"Why does an automated, frustrating app need to have a $57 fee attached. Your fees are getting out of hand. The app work just well enough to use it, at least spend some of the money from fees to improve your product.","Fees, fees, fees"
2,2019-02-01 02:55:26,Very slow at loading. Credit card fields were malfunctioning,Slow
5,2018-12-27 19:58:39,Big company and I feel secure using their services,Legit
5,2018-12-08 16:40:56,Highly recommend it.,Ez to use!
5,2018-12-05 20:35:11,Just got my tickets to one more event through Ticketmaster! I love the ease and security.,Gota Love It
5,2018-10-23 03:01:00,Hate the Fees they are awful honestly going to stop using this app,Fees!!!
1,2018-11-18 21:13:14,I had 3 devices with the Ticketmaster App and was booted out just as I got to the seat selection. I just finished buying tix 3 days later out of no where!!  Should have stuck to the website.,The App is not the way to go!
1,2018-11-16 17:29:23,My sale was finally completed after my third attempt and now I’m in the nosebleed section! The first two times I would have been in Section 100. It just kept spinning and spinning! Disappointed!,Garth Brooks
2,2018-10-26 11:15:09,How does this not have Apple Pay. Checkout process takes too long and tons of hidden fees. Was just charged 60% in fees for digital tickets 😳 very misleading,No Apple Pay??
5,2018-09-26 10:17:22,The app is fast and reliable. Information is impeccable,Great app
5,2018-09-14 17:09:00,The fees are ridiculous.  I could see if agents were assisting me but they are not.,Fees
5,2018-09-03 21:59:35,First ticket purchased didn’t get through. VERY DISAPPOINTED!!!!,Terrible
4,2018-09-09 07:37:16,The tickets were listed for $59/ea. And I purchased 2 tickets and my total was $168. Seems manipulative.,Drake and Migos concert.
5,2018-08-15 16:50:02,"Great app but not a fan of it he service charge, more than reg taxing. Smh",Improve
5,2018-06-24 17:07:16,So easy to use! Awesome reset PW process and general intuitive user experience 👏,Great App
5,2018-06-18 22:46:42,Thank you for all your help on securing my tickets 😊,Eagles!
4,2018-06-18 14:18:33,"The site is easy, but it is very difficult to input codes and presales",Codes
4,2018-05-08 15:41:24,Too long scrolling waiting for tix. Had to go back in-probably missed good seats!,Pink
1,2018-06-09 19:37:59,I was unable to buy tickets on my computer. Repeatedly given notice to log in on another device. I had to download your terrible app to purchase tickets,Laptop
1,2018-05-19 00:44:58,Riding in a car trying to purchase tickets and keep getting interrupted by the pop up regarding location changing. Can’t even get thru this review.,Terrible user experience when moving
