Score,Date,Content,Title
4,2019-04-15 15:38:59,So far so good! Perfect workouts for me and I like the meal substitutes. Anyway you could program a connection to Spotify? I can’t seem to play music while in the app,Music?
1,2019-04-14 13:35:23,So I purchased the app to use with my family and come to find out that the 19.99 monthly subscription in app purchase can not be shared with family so much for an app to use with family that needs to be fixed !! I have ay for it for us to use we all should have access to use it !! It says up to 6 family sharing then says later about in app purchasing well you have to purchase it so I did they shouldn’t have to if I send them the link,In app purchases
1,2019-04-14 05:16:50,"Yea, right 7 day trial already charged my card for $129.99 that I cancelled as soon as I looked at it on April 11th . I received a invoice but not a cancellation. Refund not what I was looking for.",Cancel anytime
5,2019-04-06 11:40:47,I just got this app today and already it’s kicking my butt. I will keep it after my 7 days trial is up. The workouts are easy to follow. No glitches so far,Great app so far
5,2019-03-17 14:31:01,this so much funabashi it works really really really really really really really really really really really really really really rttrtttttyt good,rate
1,2019-04-05 14:51:04,"I signed up for the 7-day free trial and understood that I would be charged a monthly fee of $19.99 IF I did not cancel within 6 days. However, my credit card immediately showed a charge of *$119.99.* I worked with Apple to get the charge reversed, but I would advise staying far, far away from this app.",Fraudulent
1,2019-04-02 06:14:27,"So I started the app as usual and when it got to the plan part I did not see a free trial button. But I had seen good stuff about it and I liked that it had meal plans. But when I read the subscription that said it was $2 and some odd cents a week, in total $119.99 for the year. So I thought great! It’ll be the $2 and something a week I can handle that. But no it took out of my account the full $119.99 out of my account. Thankfully Apple was kind enough to refund me but it’s still very frustrating and misleading how they put it. Also as I read other reviews it seems that it only does the 28 days? So my question is why have the whole year package that I WAS excited for only last 28 days? Anyways I liked the idea of it but hated how it doesn’t have a free trial and how it’s misleading when it came to subscriptions.",If I could give a zero I would.
1,2019-03-29 11:50:14,"I love this app, I really do. So I got the lifetime subscription. A couple days later when I got the subscription and when I went into the app, everything got erased, I mean my account, my workouts, EVERYTHING! The app made me start over even with the subscription even though I just payed for the life time subscription. I just paid $59.99 and now it says I have to pay money again.",I love the work outs but....
1,2019-03-28 02:48:39,I can’t find a way to cancel. I signed up but don’t like the app. I can do all this from YouTube videos. Please help!,Trying to cancel
1,2019-03-20 01:03:54,I liked the app at first and wanted to try the 7 day FREE trial and it charged me $41.99 before the 7 days. I wanted to give it a go because I really liked it and was just going to cancel it before the 7 days was up and don’t have the money at the moment. I was struggling with money but now I really am..,Terrible
2,2019-03-18 17:28:20,"I have had this app for three weeks. Got all the way to day 14 and had to start all over, then get to day three again and had to start all over. I have purchased the life time for $59.99. Love the app when it works correctly. I have had to re-enter my information three times, doesn’t like that I don’t want to connect with Facebook.",Not impressed
5,2019-03-02 16:20:39,"The first time trying out the app I actually love it. But sometimes I wish it was free, there’s other apps out there for losing weight but this one is actually pretty better because it keeps up with your day-to-day work out routine. I know that everything in life isn’t for free. But, for women that’s trying too workout and lose the weight or trying new things in there workout it’s very sad too say this is the app for people who wants too feel comfortable in there own skin, and i think that women can agree when I say this is the app for them.Keep up the good work and honestly this is my personal opinion.",Best App Ever But I Wish It Was Free🤷🏾‍♀️
1,2019-03-08 18:20:20,I tried so hard and I still can’t delete it from my phone completely it says I have to make a 41.99 payment which I don’t want to make the app was downloaded and then deleted and it doesn’t have the option to remove from subscription please remove my account!!!!,It won’t delete my subscription
5,2019-02-17 14:07:18,I just purchased the premium Lifetime 59.99  I presume it’s only one time payment of 59.99 and i got it for life right?  I am very exited i can ‘t wait to start !!  I will update soon !!!,Premium Lifetime
2,2019-02-28 16:16:51,"The app seemed like a good idea for easy work outs. But you get one free workout, and then you have to pay to unlock anymore. And it’s not like a one time charge, it’s a monthly subscription. I don’t pay for a regular gym membership, why would I pay for yours?! Make the exercises free! Back to free YouTube workouts for me.",You HAVE to pay to use the App!
1,2019-02-26 19:15:53,"I have nog had this app even on my phone for months- downloaded it forever ago it was not helpful at all (pretty dumb) to me so I deleted it. For some reason- I have been getting charged for a subscription service I haven’t even used- STILL ACTIVE I HAVE TRIED TO CONTACT PPL but 0 assistance. Literary active until April and apparently nothing I can do about it. Not like I am getting charged a small amount like a $1. I have been charged $60, $54.99, $9.99 all these varying amounts it is absolutely insane. This app is a scam and be very careful to even give it a shot & even download it- like I did because apparently you sign some contact to make it able to charge you for so long, so upset as you can tell. This is my first review I have ever even taken the time to write Bc so upset with this company. DO NOT EVEN DOWNLOAD THIS U WILL LOSE MONEY",Charged u for a subscription without even knowing
1,2019-02-24 19:55:39,you can literally find all of these on youtube FOR FREE instead of paying for the subscription on the app,dont waste your $
1,2019-02-23 18:15:11,"Once you start the “Free Trial”, in order to create a profile you have to open through your Facebook account. I don’t know about you, but I don’t want any apps connected to my FB account! Consequently I never created a profile & never used the app, but there is nothing that indicates how to cancel, so I deleted the app... NOPE that didn’t work. Next thing I know, I’m being billed $41.99 for their “Premium Subscription” (not even $9.99 for a 1 month subscription). There is NO indication on how to cancel until you come HERE ( to the 1 star reviews) where they share with you that you have to cancel through your Apple account. So now I’ve tried to do that, but I’ve already been billed the $41.99 and Apple won’t refund!🤬  STAY AWAY... TOTAL SCAM!!!!",SCAM!!! BEWARE!!!
1,2019-02-20 15:33:45,"I paid the full subscription and now it logged me out and only lets me login with FB and I didn’t even ever log in with FB before. So now I can’t find my account and I paid the $41.99. On top of that, Apple, won’t refund me because of the “guidelines.” However, I can’t even use something that I paid almost $50 for!!",Headache!!!
1,2019-02-16 07:13:36,This app has terrible customer service. I was charged $41.99 for a 6 month subscription AFTER asking to cancel.  When you ask the app for a refund they direct you to Apple (aka pass you off). Apple are equally terrible. They refuse to refund you for something you never used and asked to cancel.   BEWARE.,SCAM STAY AWAY
1,2019-02-16 02:21:11,I canceled my membership months ago and they still charged my account $41.99!!,Scam!
1,2019-02-09 00:29:57,This app charged me 83.49 within 30 days for the same 6 month subscription. I selected monthly  billing and they still took out the  6 month subscription twice. I could not even use the app because I had to delete it. This is absolutely unacceptable. They do not have enough choices for different diets. The workout options are just 4 places to target. This app needs to be developed so that it is not taking money from people and also providing more resources for the price.,This app deserves to be shut down
1,2019-02-06 20:45:27,I did not sign up for any monthly payments however the app took $45.45 from my iTunes account unknowingly. So if you download this app please be careful,Subscription
1,2019-02-04 04:53:36,"You shouldn’t have to pay for day 2. You shouldn’t have to pay to workout at all. This is AN APP. NOT A GYM. That’s what would make the app better. Making money off of people getting their  confidence boosted. I thought, “oh I can definitely lose weight with this app”. Nope that wasn’t true I can’t even tap on the workout button without having to see “pay now for free access”. Like seriously????!",This is B.S
5,2019-02-02 06:35:14,"Just started using this app. I like it so far. I am hoping to get good results in slimming my thighs and butt. After I get my lower body the way I want it, I will start working on my abs!",Cool app
1,2019-02-03 19:05:55,"7 day trial sounds nice, but the automatically charged &41.99 per month. Crazy!",Review
5,2018-12-12 23:10:43,"Why I like it: I like this app about five four stars. They help me get in shape more and I love trying new recipes like that mushroom soup/spaghetti. I think I should use this all the time.  Why I don’t: I mean,I don’t have that much why I don’t like it well you have to pay money and I try not to well if you can can you get that to stop popping up because it is annoying so hope you like it:)",Why I like this app.And why I don’t l.
3,2019-01-27 23:00:44,So I downloaded this app clicked the free trial and right away got charged $44.61 for a 6 month trial. Not happy! How do I get a refund?,Got Charged for free trial
1,2019-01-21 20:16:23,"Don’t download this app without being aware of you do, and do not “opt-out” of the auto renewal within two weeks, you will be charged an annual fee of $53.99.",Deceptive!!!
1,2019-01-21 09:34:37,I was charged when i didnt even sign up 54.00,Was charged without my knowledge
1,2019-01-17 18:52:59,"I clicked on the 7 day trial, with billing of 53.99 for 6 months after that. I reviewed the app and decided I didn’t want to keep it, within the 7 day trial period. But when I went into my iTunes to cancel it, it shows that I didn’t have a free trial and it just billed the 53.99 initially. I can’t find anywhere to contact you except on the “feedback” which is supposed to be for content. So here I am trying to get in touch with you to get a refund. Please respond with what I need to do. Thanks!",7 day trial
1,2019-01-15 16:30:16,You charged me $42.99 that i was so unaware of and never got it back. Noooo thanks. Put that in big letters yo. Terrible.,F*** this
2,2019-01-11 01:20:02,"I forgot to do the trial, and therefore forgot to cancel it and was charged the 6 month 53.99 fee!!! Not cool!!!",Cancel trial if you plan on it!!
1,2019-01-07 23:53:05,Got charged after having the app less that 24 hours on my phone. Was just looking into it hadn’t even agreed to a plan or subscription when it charged me $57.50.  Tried to get ahold of customer service or someone to talk to but the email provided is not valid and there is no phone number to contact. Very unhappy with this app and would not recommend. Still trying to get my money back.,Charged me without knowing
1,2019-01-04 08:22:08,I did the free trial and canceled it before but they still charged me the $53.99. I didn’t even want this app. I wanted to see what it’s all about and it wasn’t even worth it. I’ve been trying to contact to get a refund because I have no use for it. But the email doesn’t work.,Trying to contact them.
1,2018-12-28 16:35:13,"I reviewed the app and see if I would use it, it wasn’t for me. I forgot that to cancel before I got charged (my fault) BUT I reached out two days later for a refund because that when it showed up on my bank statement. I didn’t get a refund and got charged the $41.99 for an app that has been deleted from my phone.",Tried getting a refund a few days after the trial
1,2018-12-17 02:18:04,I have just installed this app and I instantly hated it. It was freezing up every step of trying to plug in my information. I am going to cancel this app. I can not find it to delete it on my subscriptions. It says a free 7 day trial. If In fact I can not cancel this before the 7 days and I am charged. I will be proceeding to get my money back at the apps expense. DO NOT CHARGE ME FOR THIS APP.,December 16 2018
1,2018-12-16 04:14:15,Go on your settings  Select on your name  Select iTunes & App Store  Select Apple ID: View Apple ID  Than scroll down to subscriptions Than select the app and select cancel 😁  Your welcome!,How to cancel subscription (iPhones)
5,2018-12-08 13:26:44,There is no visual option to cancel this subscription. I was charged my first charge of $41.50. I want to cancel the subscription. Bug will need a lawyer to send s Cease and Desist letter now.,Horrible app
1,2018-12-12 16:12:41,"I must’ve gotten this app right after having my baby and hoping to lose weight, I really did like it and used it almost everyday. I could tell a difference within a few days. But I was not aware that it was free up until a certain amount of days then I got charged $45.22 for a renewal subscription. Of course they didn’t put my subscription the cheapest package, it was the highest and I never authorized that. If I would’ve known that I would later get charged $45.22 I probably wouldn’t have gotten the app. Also I should have at least gotten an email saying that my renewal was up and I would’ve canceled it then. I am so upset and I would like a refund. This isn’t fair to me or anyone that has had it happen to. And yeah I’m sure somewhere in the fine print it says it will be renewed after so many weeks or months but when I signed up I never had the option to pick what package I wanted, it just automatically renewed the highest package.",Not informed about Subscription renewal
1,2018-12-12 02:50:19,"I downloaded this app to try the free trail to see how I would like it. It was okay, but not for me. When I cancelled my subscription it didn’t let me fully cancel. It’s still pending on my card stating it’s unable to take $41.99. I cancelled this before my trail was over! That has been over a month ago and it’s still pending. I need this to come off my card so it can stop trying to charge my card everyday. I already went into my subscriptions to make sure it was and cancelled and it is. However, it’s still trying to change my card!!!!!!!!!! How can someone fix this issue????",!!!
1,2018-12-07 14:10:03,I cancelled my subscription MONTHS ago and for some reason im STILL being charged 51.99!!! I don’t want this subscription ANYMORE!!!! Take me off!!!!,CANCEL SUBSCRIPTION
1,2018-12-04 02:53:39,I thought it was a free app when really I have to pay 41.00!! NOOPPPEEE instantly deleted that!,BOOO
1,2018-12-03 04:02:38,I loved the free trial and then I bought it for 6 months for 41.99 and now the app won’t work! It keeps saying loading and reloading.,Bad!!
4,2018-09-15 18:39:10,"I just finished all 28 days (only doing Slim Legs And Butt, Flat Stomach, Fit in 7 Minutes, and Toned Arms and Breasts). It was a great starting place for me because I wasn’t used to exercising whatsoever. The exercises are simple enough and the pictures really help out with how to maintain your form. Overall, I ended up losing about 7lbs over the 28 days (paired with dieting).   My only concern is what I’m supposed to do after the 28 days. I’m not sure if the exercises reset at all because they look the same. I tried starting at Day 1 again and returned the next day expecting to start Day 2, but I guess it doesn’t keep track of where you are since they’re all still marked as completed. Please help. What do I do after Day 28???",Good starting place for beginners
1,2018-11-26 21:11:24,"I canceled this app well before my free trial even expired, 20 days to be exact,  and they just pinged my card for $42.00. What a sham!!!!!!",Refund my money! What a scam.
1,2018-11-08 20:45:13,I downloaded the app for free to check it out and deleted it within a day or fews days or so and completely forgot about it until I had a charge from iTunes for $41.99 that gave no description. Went through iTunes support where they had to walk me through my settings to the “subscriptions” section in order to find out this app had charged my account for a deleted app for a 6 month subscription WITHOUT MY CONSENT. Whether or not this is a good app I cannot tell you because I never utilized it but I definitely won’t ever be using it now. Wish I could rate this as zero stars but alas Apple requires at least one.,Fraud
1,2018-11-05 00:52:19,I am very upset because I only used this app for a week and deleted it because it wasn’t what I hoped it would be. I then see that it’s now pending to take $42 out of my account. I am furious and don’t want to pay that money for an app I wasn’t even happy with at the start.,$41.99!
1,2018-10-29 18:30:38,When I first subscribed I agreed to 6.99 a month instead they went and charged me 41.99 I emailed then requesting a refund bc they gave me false information signing up. But of course no response. Do not download app!,Scam
1,2018-10-29 11:51:01,"I downloaded app and it gives you three options a free seven day trial, a three day trial and then $9.99 a month and then a $59.99 membership. I wish I had known it was a trial version before I downloaded it.",Shows as free but is only a trial version
1,2018-10-22 16:47:06,"I downloaded the app to look through it, decided it wasn’t for me and deleted it, but I just got a charged for the 6 month subscription. If you don’t like it make sure you don’t get charged!",Charged me $41.99 :(
1,2018-10-20 13:03:59,Hi!! I just installed the app and started the 6-7 days trial!! Then I looked into it and didn’t really feel like it was the app for me (specially because of the generic abs workout like crunches). So I went to apple store to stop the 7 days trial!!! And what happened when I clicked on the red text at the bottom that said to cancel the trial is that it subscribed me for a $41.99 plan (better me 6 months) expiring on April 2019!!!!!! I DO NOT want that plan!! This is obviously not what I clicked on but directed me to it!!!,Subscription!!!
1,2018-10-12 01:34:47,I downloaded this app and used it once. Maybe twice and then uninstalled from my phone. Today I was charged $45.45 to my bank account (my fault for not unsubscribing but that was an honest mistake) I don’t want the service and don’t feel like it’s fair that I was charged for 6 months if I’m not even going to use the service. I contacted them by email more then once and have still not received a response.  Customer service is slow. And sloppy.,Very unsatisfied
1,2018-10-06 16:51:03,If I could I would give this app ZERO STARS! I just downloaded this app and took a peek. Haven’t touched anything at all. Well it charged me a 41.99 fee to upgrade it when I didn’t even do anything? Seriously ? Do not download unless you want to be charged for just simply having it ....,Zero stars
1,2018-10-05 14:21:13,"I have a charge to 41.99 how can i cancel this?? I deleted the app a while ago, i don't even remember putting my card in this !",Charged me after i deleted the app!!
1,2018-10-02 18:27:58,"I signed up for a 7-day trial with the understanding that once that was up, I would be charged $9.99 on a month to month basis, which was fine with me. This gave me time to test the app and see if I liked it. However, I see today that I wasn’t charged a monthly fee, I was charged a six-month fee of $41.99.   I understand that this was my error, but in checking, I have been told that I cannot change my subscription to a month to month fee or receive any kind of refund. I am now stuck paying much more for something that I am not even sure will be of any value. Again, I understand my responsibility in this, but I discovered this on the first day of my new six-month subscription, and still no one is willing to help.   Just wanted to let everyone know in advance to carefully read anything that is received from Better Me in order to avoid making my mistake.",Frustrated
1,2018-10-01 12:32:12,"I was going to sign up for the 7 days free trial to check it out it said after would be $6.99 I was fine with that, then when I went to purchase it it was having me sign up for $41.99 after the fee 7 days!",Free trial scam
4,2018-08-23 04:45:10,"Hey, I started doing this app. I started using the slim legs butt routine. I wanted to get thicker legs, I was wondering if it made your legs thicker and make me have an hourglass figure? I was also wondering if it was normal to have your groin hurting. I did the first day exercise and the next day my groins were hurting so bad, does that mean it’s working? Thank you.",I need help
2,2018-09-05 17:45:01,"I downloaded the app and after exploring it, I wasn’t too fond of it, so I deleted it right away. Well, about 2 weeks later this app charged me $41.99. I called Apple and it turns you have to make sure you cancel a subscription before deleting the app...   I’ve downloaded apps where I have been under a subscription, but once I deleted the app the payments would stop. Overall, just make sure you thoroughly read what you agree /submit to.",Be Careful!
1,2018-08-30 15:07:30,41.99 never even used I looked at the app,Where and how do you cancel ???
1,2018-08-24 02:01:56,i did not approve to pay $50.00 and now i need my money back .,furious
1,2018-08-23 13:51:57,I was suppose to have a one week free trail then be charged as soon as I downloaded this app. It charged my credit card 10.69.,"False information on ""FREE"" subscription"
1,2018-08-20 23:32:16,they scammed me I got the app to see if it was any good I tried one of the workouts and it wasn’t bad. Later on I go on my apple account and see i’m subscribed with the $41.99 plan that I did not sign up for whatsoever. They make it tricky you do one of the 10 minute workouts thinking it’s free just like it said it was then it randomly charges you for nothing.,DONT GET
1,2018-08-15 00:31:28,"i downloaded this app a few weeks ago and deleted it the same day, it just wasnt what i was going to use and thats fine. until i looked at my bank account and they charged me $41.99!!!!! i do not recommend this app!",HORRIBLE
5,2018-07-17 03:56:02,I love it. It’s very user friendly and I love the name of the app. A better me makes me want to be just that a “better me”. It’s very motivating and I love the share results feature. I text my results to people who will keep me motivated and push me.,Kicking my butt
1,2018-08-12 03:43:37,I signed up for the free trial and it charged $41.99 to my account for a 6 month trial!,Randomly charged
1,2018-08-06 15:05:03,I deleted this app a while ago and recently got it back and i deleted it again the same day I re downloaded . They charged me 41.99 for something i didn’t authorize I want my money back . They charged me without I knowing about it .,Took my money
1,2018-08-03 00:37:50,"I suggest you dont get this app , you MUST pay $59.99 to even TRY the app 10/10 DONT SUGGEST",Must pay !!
1,2018-08-02 00:26:26,"I started the trial on the app thinking, yeah, I’ll see how this goes and decide further later since you have to have some kind of membership or trial before it’ll even let you open the app. The app warns that it’ll automatically charge you if you don’t cancel your account, but I figured I’d cancel it before then.  Well, I tried to cancel the subscription several times before the trial ended and the app literally wouldn’t let me. I tried to open the app one day after and it wasn’t loading, so I assumed it just canceled after the one week trial. I was wrong. It took $41.99 out of my bank account with no warning or any prompting. $41 is a lot of money to just disappear from your bank account, and I have bills to pay. Thanks to this app’s poor development, I’m down money and will have to do without so that their greedy developers can wipe their butts with $100 bills. Don’t download this deceptive app, it’ll only steal from you.",Stole $41 from me
1,2018-08-01 13:52:57,Tried the free trial and the next day woke up to a $41.99 charge to my bank account. So much for a free trial.... called Apple to refund money. Won’t be using this scam of an app.,would give 1 Star if I could
1,2018-07-31 19:41:12,i canceled my subscription before the end of my trial date && i will still charged $41.99.,disappointed.
2,2018-07-31 02:10:49,I signed up for this thinking after the free trial I would be charged 10 dollars a month. After the free trial they were taking 44.51 a month. That’s a big difference. The exercises were good though.,Overcharged
1,2018-07-27 10:09:21,"This app tricked me into accidentally getting the 6 months subscription that charged me $41.99 when I clicked on the 7 day free trail. By the moment I saw the price message confirmation after clicking the free trail, my thumb was already on the home button to confirm it. How can I get a refund from this app? All I wanted was a free trail, not an automatic charge to 6 months subscription. I want a refund!",Tricked me into payment
1,2018-07-26 01:15:07,It was working fine until I got logged out and now I cannot get back in. I already spent $60.00 on it so I’m really ticked.,Bad
1,2018-07-22 05:57:16,"I got this app thinking it was free. The moment they told me that I had to pay $44.61, I declined the purchase and quickly got rid of the app. Five days later and I check my banking history, I see that I was charged $44.61!! I was confused because I didn’t remember actually paying anything, and when I check; it said it was from this app!! So thanks!! And to anyone who’s thinking about getting this app, be prepared to be let down and wrongfully charged!! I wish I could give this a lower rating. 0/10",Wrongfully Charged
1,2018-07-18 02:21:56,"The Better me app has automatically charged  me towards a 6 month subscription costing me 41.00$. I just wanted to try the free trial, and I did like the app but, what disappointed me is that the app has charged me for a 6 month subscription without my permission. I would have subscribe on my own but , the fact that the app did it on its own without my permission made me feel very invaded. On top of that my purchase is still pending and so Apple won't let me purchase anymore apps until my dues are paid. I didn't even have the app on my phone anymore when I got charged and I can't re download it right.  now.Im stressed with this payment situation.",Unwanted subscription
5,2018-07-16 19:59:44,This app charged me 41.99 and I was only trying to check it out for one month. Instead it charged me for an entire 6 months 🤬🤬🤬🤬,Outrageous
5,2018-07-15 13:20:27,"Let me tell you what—I have been up and down the scale more than I can say and I’ve done so many workout apps and calorie counting apps and this one is BY FAR the BEST app I’ve ever encountered. It’s so simple! Every other app is has so much to them; layers and layers of calorie counting, workouts that I’ve never even heard of, nutritional servings out the butt (I literally don’t need to know anything other than calories consumed and calories burned, otherwise I’ll go insane at the amount of mono and poly saturated crap etc., I’m consuming and get hella burnt out).  This app gives you workouts that anyone can do and you start out easy! I’m incredibly out of shape and even the beginner workouts get me huffing and puffing but they give you the option to pause during a workout which is such a necessity in my position and as such I don’t feel pressured to get a workout done and not feel good about finishing it. It allows me to finish in my own time and at my own pace. The meal planning. OH the meal planning. I’ve tried and tried and tried to plan meals for weeks even months in advance and I fail to go further than a week. Better Me generates meal plans for MONTHS ahead! It’s a dream come true! They give you the option of any dietary restrictions you may have (I’m gluten intolerant) and if you don’t really care for the foods they list out, you can choose to keep the ones you do like and regenerate a new set of recipes daily! It’s amazing. I can’t get enough words out to express how everyone should at LEAST take a chance with this app. It’s definitely better than I could have imagined and even though I moan and groan about the workout reminders every morning, they’re right when they say 80% of people who set reminders to workout ACTUALLY do it! I feel guilty if I don’t and then I have to go and actually delete the notification so I’ll end up seeing it anyways. Way to go Better Me! Thank you for reaching out to the people who can’t even CrossFit their shoelaces without wanting to die.",Best workouts!
3,2018-06-29 09:59:20,The exercises are very good and I am enjoying doing it.My concern is to know the calories in each meal you put it in your application. This will help me to control my weight more. I hope you will  add this issue soon .Thanks,Need a calorie counting
1,2018-07-13 00:11:54,I only downloaded the app to check it out and it automatically charged me $41.99 for subscription that I was unaware of and I didn’t find out for 2 months ( did not look at my cc statement),HORRIBLE!!!! Charged me for subscription when I only downloaded the APP!!!!
1,2018-07-12 21:38:50,"I downloaded the app because I decided to start exercising. The app was alright, so I tried the free trial. I realized I wasnt using it, so I cancelled my trial. The next day I see a charge for $41.99 in my bank account! I was charged prematurely, and am very disappointed",Really disappointed
1,2018-07-11 14:17:25,"I should have read more of the reviews before selecting “7 day free trial” I decided to give this app a try, but before I even got to the gym to give it a go, I was alerted my bank that a charge was taken out for $41.99, I was instantly charged when I believed I was doing the free trial! I canceled my subscription immediately, but the charge is still placed. I’d like my full refund, I’m disappointed to say the least. My other opinion on the app as I was browsing through, there’s not many options for meals, and when they ask for a preference they only give you a vegetarian option, I feel like if you are charging over $10 for this app you need more variety because every user is different, this goes for when your picking your “problem” areas as well... not worth it. Please get back to ASAP, or I’ll will have to disputed the entire charge. Thank you.",Disappointed
1,2018-07-08 04:15:02,"Hey I did the FREE TRIAL for this app and once my free trial was up it charged me $41.99 which it doesn’t suppose to do that because I chose the FREE TRIAL ! I have a IPHONE 6s+ and it won’t let me download or update anything on my phone because y’all have charged me $41.99 and it’s pending in my account so by any chance can y’all cancel the payment please because I can’t afford to pay that, that was the whole pint of me choosing the FREE TRIAL. I am only 18 years old. With no job at this moment. I need to update my apps and I won’t be able to do that until someone cancels the payment please.",FREE TRIAL
1,2018-07-04 17:19:09,"I thought this was a good app at first, but I was planning on cancelling after the trial period. The day of I go and come to realize that they had already charged me...and they auto selected me for the 6 month $41.99 premium subscription! That’s ridiculous! I want my $45.61 back! If it were the $9.99 1 month I probably would have let this go, but I can’t afford to lose almost $50. DON’T DOWNLOAD. Update:  So as you can see the developer has given me the same bogus answer as every single unhappy person, but my favorite is that they say that you get charged 24 hours before the trial ends. So no, it’s not a 7 day free trial, it’s more like 6 (but better cancel a day early because you obviously can’t trust them). As usual, the people at BetterMe are absolutely no help.",Don’t download
5,2018-06-16 08:22:44,They will automatically sign you up for the 41.99 six month trial after your free trial. Apple has told me this fee is non refundable for an app I have not interest in continuing to use. If you want to tone it’s great. But it’s not for weight loss.,What a scam.
1,2018-06-28 06:10:02,"this app charged my card $42 and it was never authorized . I am furious. My whole family uses android and i have an ipad kept private that i rarely touch so i know for sure that no one in my family made these charges, im furious!",fraudulent charge to my bank account
1,2018-06-25 12:19:09,I never found where i could cancel my trial subscription! I was charged 41.99! I sent an email asking how do i cancel and never received an email back !,Don’t like it
1,2018-06-24 23:15:07,this app broke my back so f u don’t download it,f this app
1,2018-06-23 11:34:07,"I added the app to try it out during the free 3 day period, but once added there was no way to cancel it and no one to contact for help (their email links don’t work) I’m now being charged $45.00 and can’t get any help to cancel it. I read through some of the other reviews about not being able to cancel it and the ‘better me’ responses on how to stop the subscriptions THEIR RESPONSES DONT WORK EITHER!! I went to subscriptions in the app and there is no link to turn it off. I looked all through the App Store and NOTHING!! Don’t waste your time and money on this scam",DO NOT ADD THIS APP -SCAM- There is no way to cancel the app
1,2018-06-22 01:20:56,"I love this app and put that I wished to have the one month subscription of $9.99 before the free trial ended and now I see in my bank statements that $41.99 was taken out anyway? Now, this app has taken $50 from me and i’ve tried contacting apple support, but on iTunes it says it’s non refundable so, can someone please help me out.  I chose the $9.99 before the renewal date for a reason and would definitely not authorize the $41.99.",Automatic renewal is a huge negative
1,2018-06-20 00:09:05,I want to know why I was charged the 41.99 subscription. About 15 min ago I selected the 6-month subscription with the 7-day free trial but my credit card wAs charged for the 6 months. I reported a problem through Apple They aren’t refunding it. Please refund my money. I haven’t even started the 7 day free trial.   Sent from my iPhone,Was charged full price before even starting the 7-day free trial. I WANT MY MONEY BACK!
1,2018-06-18 13:50:43,I purchased subscription for $9.99 they took $41.99 off my card and they don’t give refunds for a mistake on their behalf!!!!! Will seek further assistance to get my money back I wanted to use this app but to take money is a scam!!!!,Scam!
1,2018-06-17 13:40:39,"The worst app ever!!!!  I downloaded this app for FREE and after a couple days it AUTOMATICALLY WITHOUT MY KNOWLEDGE CHARGED ME $44.77. After being upset and calling apple support to reimburse me the money, they told me there’s nothing they can do. Moral of the story DO NOT DOWNLOAD IF YOU DO NOT WANT TO BE CHARGED.",THE WORST
3,2018-06-04 21:54:34,"I liked the app because you didn’t have to look at an actual person but animations. The app is far from being dull and was constructed very well, which was my main reason for downloading it.   However, for six months it’s $41.00 (est.).  I just don’t feel like it’s worth that much after a 7 day full trial.   I feel that in seven days I won’t be able to see results unless I’m constant with working out and the app.",Great App
1,2018-06-13 15:17:57,"So I got this app then deleted it, but it’s still charging me $11.03 monthly! I can’t figure out how to cancel!!!",Can’t cancel!
1,2018-06-10 02:33:50,Signed up for the free trial and did not know how to cancel before it charged me $41.99. Went online to Apple Support to request a refund (took about 30 minutes to figure out where it was) and after I put in all the information it said I was not eligible. Not happy with this app. I thought we’d be able to tailor the meals according to what we prefer and don’t like but you can’t. I haven’t even tried the workouts because I’m so disappointed with the app.,Not. Happy.
1,2018-06-07 22:56:32,"They had a free trial advertised and said that i could purchase the subscription after my trial was over. Instead now i have a balance on my account for $41.99, a 6 month trial that i did not ask for nor signed up for!!! Completely false advertisement and now i am not able to update my other apps like my banking app or anything because of this!!! I am furious about it!!!",False advertisement!!!!!! REALLY UPSET!
2,2018-05-21 14:27:32,"I got this app about a week before a got a Fitbit watch. When you download it it makes you select a price package. I accidentally clicked the 41.99 for 6 months. I immediately went to my iTunes account and tried to change the subscription or cancel it, but it wouldn’t let me. Now I have spent 41.99 on an app I don’t even use because it wouldn’t let me change or cancel my subscription.",Hard to cancel subscription
1,2018-05-25 18:40:29,The app didn’t let me cancel until it was to late now there trying to charge 41.99 for this app that I never used my phone will not download anything from apple store because bad right I recommend you DON’T download this app is a trap and way over priced and they will not respond to your emails at all calling apple to fix this very soon,Hate this app
1,2018-05-24 14:36:53,No where prior to download does it say this app costs 21.99! Whom do I contact for a refund? Unacceptable.,Why was I just charged 21.99$ for this app?
1,2018-05-23 14:19:01,No where can you cancel this app tried contacting them but the email they have on file does not work after deleting this app before the 7 days they still took my money twice for 9.99 and 44.77 DO NOT GET THIS APP,Worst app
1,2018-05-17 15:03:11,In the app they tell you that you have the right to unsubscribe at any point. This including your free trial. There is no clear option that lets you unsubscribe at all. I was billed and could not unsubscribe before the free trial ended. Not worth $45.00. Very disappointed. Do not sign up!,Horrible
1,2018-05-16 17:28:04,I am unable to cancel this app! I do not want it and can’t stop the app from taking my money! I would like my $41.99 back if this goes through!!!,Can’t Cancel the App
1,2018-05-16 02:57:01,"They auto enroll you in the six month 42.00 subscription, do not download unless you’re ready to commit to paying",Rip off
