Score,Date,Content,Title
1,2019-02-05 04:41:41,"My boyfriends old phone broke and he had no way of accessing his old account as he had no email set up just a linked number that he no longer had because new phone new number he created a new account fine. I made the mistake of sending 50 dollars to his old account and I immediately noticed the mistake I contacted customer support which is only through email, no way to contact someone by phone since the money is stuck in his old cash app account I thought it would be an easy fix as to either pull the funds out and load them back on to mind or void the transaction since he has not accepted the funds the customer rep brandy finally emailed me back saying there is nothing that can be done very disappointed in this app with its customer service. It’s 50 dollars an I refuse to just have it lost. After o explained this to the rep I went online and did some searching if my own n it clearly says that within 24 hrs that the transaction was made if the receiver of the funds have not accepted the funds or used the money it can be canceled. I screenshot the policy and emailed the rep and she has not responded. I am very unhappy and cash app would be losing users behind this. I don’t take this lightly and I will not leave the situation alone until either my boyfriend or I are able to access the 50$.",Customer service lost money
1,2020-06-03 01:26:05,"Please do not use the cash app. I thought it was reliable because a couple of my friends use it. If you get a new phone you cannot transfer your cash app to the new phone. They prompt you to create a new account and they give you steps so they can merge your accounts. I did what was asked and then I received an email notification saying that my email was unlinked to my account and I was not able to access it anymore.(old account). I did not authorize it. I notified them and they said they deactivated my account for my protection. I was able to verify my email, but they refused to reactivate my account saying they were protecting me. Freddie, from cash support would not let me talk to someone else that could resolve my issue. My only choice was to have him pay everyone on my account back (old account), and those people can pay me on my new account. I let him know to go ahead and do that since I had no choice, and to email me as soon as it’s done. I did not receive an email and my customers have not received a payment. Be aware that there is no way to talk to anyone so you have no choice but to wait on them and it’s only via email. My next step is to seek legal counsel to rectify the solution immediately. I normally don’t write reviews, but this company cannot be trusted with your money.",Unauthorized unlink of email
4,2020-03-02 20:50:13,"I have recommended this app to sooo many ppl and I was so sure it was safe, until this Friday. My husband sent me our credit card payment so I could cash it out and pay...well long and behold there were only 14 dollars of the money available to cash out and a previous payment of 12 dollars. So I sent an email got an answer on Saturday night that they received my email and THAT WAS IT! No other info no one to talk to and what worse money for a payment that is now in limbo. IM EXTREMELY DISAPPOINTED WITH THIS APP NOW . So be careful and mindful ... if your missing money your not talking to anyone I guess ever. I’ve emailed again since Saturday and called multiple time to speak to a automated system. No answers so far for me.  I have to say I had a gut feeling my problem wasn’t Cash App related and sure enough. My problem was only mine for paying without cashing out first. I have to say it was so scary to not have a person to clarify this so maybe a voicemail system or a live person. Any way I’m staying with you guys and I’m very happy to recommend the app it super easy and super convenient. Minus one star just be you really need ppl to actually talk to.",Very disappointed
1,2018-02-17 05:02:11,I have never written a review before but I had to because I’ve never dealt with such terrible customer service. I have been trying for well over a month now to fix whatever problem there is with my cash app account (randomly told me I temporarily can’t send or get money due to suspicious activity) they never sent an email or anything as to what was suspicious or what I needed to do to fix it. I didn’t even know there was a problem with my account until I went to try and send my friend some money for doing my nails and it told me I couldn’t. I have contacted support 5 times now to figure out what was wrong with my account but every time I do I get the same automated message saying someone will be with me in a few business days but I never get an email from anyone so when I tell them I haven’t gotten a response they send out another automated message saying that “I took too long to reply and need to open a new case” BUT I NEVER GOT A RESPONSE IN THE FIRST PLACE. This has happened 5 times now and I have given up entirely on trying to use the app. I now use google wallet and haven’t had any issues. Something that can be fixed in minutes has been dragged out for months and STILL is not fixed. When you offer customer service you’re supposed to actually help the customer with the issue.,Customer service doesn’t exist
1,2023-11-02 02:27:19,"My brother sent me money. When I clicked on the transaction it asked me if I want to cash out immediately for a fees of $75. I didn’t want to move forward with instant transfer. However there was no button to cancel (or dismiss the screen). I can wait for 3-5 days for normal transfer period. But the screen didn’t present me with any button to go back. So I clicked “get it now” or some button like that to move to next screen where it would asked me for confirmation. But it never did. And instant it charged me the $75 without giving any confirmation.  I immediately contacted the customer service explaining the issue with the UI. I talked with two different customer rep, both equally unhelpful. They kept showing me their fee structure. I wanted them to cancel the transaction and revert my $75. But they kept sending me the link to their legal page listing their fee structure. I have used cash app for 4 years without issue. But didn’t realize that their UI is this bad and intentionally they cheat people by creating misleading UI where only way is to move forward with their fee.   I can see now why they have such pathetic customer service and a misleading UI. So they can accidentally make the customer pay for service they don’t want.","Money lost, Bad customer service, bad UI"
1,2022-03-22 23:26:41,"DO NOT USE THIS APP!  I sent money to a friend- they duplicated the charge and sent it to someone else, someone I don’t know.  They are refusing to refund my money, although they know it was a mistake on their part.  They said I have to go through my bank- the bank says no because it was done through cash app’s platform.  This is fraud- they put through a charge that I did not authorize.  I was told I can’t speak to a manager unless it’s via email.  Their customer service is absolutely abhorrent.  I would never have used this app had I known they steal from their users, or allow others to steal from them.  There are plenty of other platforms to use for mobile payments!  Please pick one of those.  My experience is not unique!  bank- the bank says no because it was done through cash app’s platform.  This is fraud- they put through a charge that I did not authorize.  I was told I can’t speak to a manager unless it’s via email.  Their customer service is absolutely abhorrent.  I would never have used this app had I known they steal from their users, or allow others to steal from them.  There are plenty of other platforms to use for mobile payments!  Please pick one of those.  My experience is not unique!",They refused to refund a fraudulent charge I didn’t make
5,2021-07-15 19:23:27,"Great app! The widget is back! The developer team responded to my last review that bemoaned the absence of the balance widget. They knew it was a problem and fixed the problem. Thanks y’all! I use CashApp as much as I use my debit card. Boosts, easy transfers, easy to receive money from others, routing & acct #, Bitcoin, stocks, the app just keeps getting better. As far as folks upset about the new process of paying at the pump, it is not ideal, but before, you couldn’t pay at the pump at all. Now, it authorizes what you have on the card and will only allow you to pump that amount. Then, it credits the # back to you that you don’t spend. Kinda sucky, but, if you use the cash card as a supplemental / second card, instead of your main debit card, just move what you want to spend on gas into your cash app, pay at the pump that amount, and you won’t feel robbed if it holds all your funds. Just my two cents.  ———— Latest update killed the widget. Just says “unable to load.” The widget was one of the major advantages of CashApp.",Killed the widget
1,2019-05-25 15:51:06,"After over two months of Cashapp sending me around in circles about at $30 refund that never made its way back into my cashapp app nor my bank account. I have been told numerous times that it was my banks fault. My bank has been more than willing to provide me with all of the information and helping me locate the transaction that Cashapp claims was: 1) credited to my account 2) has been voided from my bank account (which they cannot do) and 3) will probably show up as a credit on my statement if i wait long enough. They even sent me a trace number “proving” that they debited the amount to my account but when my bank Checked the trace number it was the trace number of the amount leaving my account not any sort of proof of it coming back to my account. Even after all this time they continue to tell me this is something I need to take up with my bank which is completely ridiculous seeing as though so many people have been having the same problem and the common factor in all of these issues is Cashapp. Even now they still have yet to provide me proof that they even attempted to send a credit for the amount to my account!  Please do not use cashapp, even their customer service is a joke, save yourself the frustration!",DO NOT USE CASHAPP UNLESS YOU WANT TO LOSE YOUR MONEY. Use Venmo or anything else instead!
1,2019-01-26 07:20:39,"I wish that I can give this app a zero, I tried to setup a business account so that I can receive payments for individuals paying for their classes, ran into problems with confirming the account while I readily provided all required information such as verifying the business banking account and providing my drivers License the account still wasn’t able to go through its verification process for whatever reason. I reached out to customer care which a rep got back to me to sympathize with my frustration and promised that she will escalate and someone will get back to me, which obviously didn’t happen it’s been over a month now and I have sent numerous emails to the customer care team to no response which is horrible business especially for a client that was looking to do an significant amount of cashless transactions through the service as we was identifying cash app as the primary way to pay prior to the embarrassment to the organization   Please don’t waste your time seek other services out there such as Venmo or Zelle as I’m going to deactivate my personal account for myself and my wife and will advise all of my other friends to do so it’s one thing to drag your feet but another when you completely ignore multiple attempts form an consumer looking to bring you business",I wish that I can give this app a zero
1,2023-08-18 22:58:18,"I have been using this app for several years and never had any issues. The haven’t used it in a while and recently tried to use it to make a purchase that required a crypto currency. I transferred money from my bank account and purchased the bitcoin. When I tried to use the bitcoin I was told I had to verify my ID. I tried to verify and kept being told unable to verify. I was sent a link to the support team. I sent in all information required and have never received a response. Everyday for a week now I have asked for an update and no one can give me any information. I called support this time. The gentleman I spoke to told me to update my app. I notified I had updated the app. He suggested I refresh my phone. Did that also. He provided me a link for support. Tried the link, was told my id had already been verified. Checked the app, said my id had not been verified. Contacted support via the app chat and was told the same thing I have been told every day for a week now, “can’t help you”. I have lost $26 in this week long ordeal of no help from anyone at cash app. I cannot get my money back, but they are more than happy to withdraw the money from my account.  This is the absolute worst support I have ever encountered, even worse than Comcast.",Horrible support
1,2021-03-14 13:58:33,"I haven't ever regret so bad at getting an app in my life till now.  They take the money into the app without a problem but at the time that I need to get the money out is such a big deal they don't ask you in the beginning but for your debit or credit card but once you need the money out they ask you for your full Social security and even a pic of your driver license,  They even ask you to login into your bank account through them so they have full access to you money i've been trying to ask them to let me get my money out and every time somebody email me they do say apologize the previous person couldn't help you I'm gonna help you (they only give you their first name and that's it so you don't really know if you're talking to a real person or he's just a system playing tricks on you  )and it goes like that I've been talking to several different people nobody give me the answer I need even though I explained clearly that all I want is to get my money back I'm stuck with this stupid app there is holding my money and I have no way to get it out because I'm not willing to give them my login and password to my bank account definitely I never regret in my life to have a app like this and I don't recommend to no one do it downloaded this app is nothing but trash to me",I wish I could give zero stars
1,2021-01-05 17:53:37,"Cash app used to be my source of where I got my work checks and everything because I had so many issues with fraud in the past and cash app was security wise really good. However, I do not recommend anyone using cash app anymore. If you have an issue like myself where they literally just decided to “indefinitely disable” my card and not tell me why? Then proceed to return all my deposits? Yet customer service says they can’t tell me why??? Someone tell me how thats right? To this day I still haven’t received a response and it’s incredibly frustrating and unethical to have NO CONTACT NUMBER!!!!!! I don’t recommend cash app to anyone anymore, and I used it for several several years. I can’t access my money or even get my money. Regardless it’s not right how they run customer service and that is solely why I will never recommend cash app nor use it ever again.I’d love to know WHY and HOW cash app can have the authority of holding thousands of dollars and yet have no person to verbally speak to on the phone when they decide to shut you down. The disappointing thing is we trust cash app to hold our money and to not even be able to talk to someone other than generalized email responses providing no help... is incredibly frustrating. I have UIA money they are holding from me which is probably a crime.",Very Disappointed
1,2019-07-25 03:11:09,"In the beginning I was extremely impressed even though I never received the $5 referral bonus or any of the many people I know who use it. I have Zelle and PayPal and found this app user friendly, quick and simple. It quickly became my go to, especially for sending money to my children.(They're the ones who introduced me to the app in the first place 😏). Any-who, I started noticing more and more oh if my affiliates using the app.  Then today hits, I go to send my daughter a much needed $200 and than I noticed that the payment didn't go through, even though the money pulled from my account. I received an alert asking for me to verify myself by adding my contacts which I did, than it said to send a picture of the front and back of my Drivers' License, I did. Than take a picture and re add my banking information. I have transferred hundreds of dollars in the last few months with no issues. I couldn't even upload money to my own card without all of these extra steps. Plus the $200 I sent to my daughter is in Limbo and won't be put back into my account until Friday, but transfers takes minutes literally.   This app has become a hassle and now I'm waiting on my $200 dollars to be returned. It is no longer worth it for me back to Zelle and PayPal I go. (Once they refund my $200 in 2 days smh 😏)",Over it
1,2018-12-07 03:03:54,"I used to have this app: this review is for something that happened about a year ago but is still very telling. A coworker had been using the app with me and several others in order to put money in her accounts so that she could withdraw it later. All in all we’d transfer money and get it back evenly. All told I did about $900 with her. Suddenly one day my accounts have $900 withdrawn from them (the cash app had access to my account) and considered my transactions with my coworker “unfulfilled.” There was a lot of scrambling where my coworker claimed ignorance: I tried contacting square and, only after several weeks of radio silence, did I get an email (which I still have saved) basically dismissing me and telling me to check with my bank. My bank did nothing but try to figure out how square could access my account so readily; nobody did anything to help me figure out what had happened. In the end I got most of the money back from my coworker and had to close and reopen my account because my bank wouldn’t do anything to help—and neither did Square. Yes I and my friends were stupid for helping our coworker, but I’d expect something a little bit better than “it’s not our problem.”  Thus my conclusion: this app is a rip off and if something goes wrong, square will not help and does not care.",Money lost
1,2021-12-03 20:37:32,"They told me to upload documents to update my account. I do so and then I’m told they do not accept scans or photos of the required documents. This information update has been processing for 3 weeks and they won’t let me submit my documents even though one of documents they requested was in fact to be a photo. Their customer service phone number just disconnects the call every time you call. Management won’t do anything and only says they don’t have any information. Won’t even check in with the employee to determine what the issue is. The worst part is they only use templates that will not even address your question. It feels as if you’re talking to a robot which may very well be the case since nothing gets done. It’s fine so long as you don’t have any issues, but the second you do just know that it will not get resolved and they don’t let you file a complaint either which is the hugest red flag. I’ve requested to multiple times and all I’ve been told is we do not have any information and we are closing this case. They are not trying to improve their services. I used to be a huge fan before this but after being belittled by their customer service team I will not be supporting this company any longer.",Terrible Customer Service
1,2020-11-28 22:59:36,"I’ve been using cash app for years. I lost my debit card, reported it missing and ordered a new one. Cash app won’t let me use my new debit card even though it’s the same exact kind of card and bank account i’ve always used. When I asked for customer service help they had absolutely no answers but told me to do things i had already told them wouldn’t work (because i already tried), then they told me to link another debit card when I had voiced I didn’t have another card. It’s like they weren’t even listening to what i was saying. I have money on my cash app account and it won’t let me deposit it even though i have my checking account attached to my cash app account. He also could not help with that but continued to blame it on my bank even though I just spoke to my bank and they said my card has no restrictions and should have no problem using it with my cash app as i’ve done before. Cash app is what I pay all my bills through and I honestly have to say I’m so disappointed in the app. It’s only as good as it works and when it doesn’t it’s only as good as the team who can help you to get it work and Cash app support was terrible. So overall the app has turned into a complete disappointment.",Won’t accept my card from the bank I’ve always used
1,2019-11-17 06:12:32,"I have been having tons of issues with the cash app boosts. If I want to use a money sharing app I’ll just use Venmo, but since cash app introduced boosts I decided to use it. They once removed one of my boosts out of no where and switched it out for a lower percentage off without my consenting. You were able to switch between boosts before, then you would get a warning of not being able to switch over without losing a boost. I was checking out a new boosts details (5 $ off groceries) and in doing so, I completely lost a boost without warning and I am unable to get it back, even tho I had it for a while and had literally just used it an hour before hand, so why wouldn’t I be able to get it back? I reached out to support and they just sent me a very generic email expressing “trying out new boosts” ... that’s fine and everything but that’s not helping me whatsoever. When I tried to reach back out to support they had already closed my support case and now I can’t reach them at all and are being unresponsive. Totally Inconsiderate and rude! I’m not asking for much and that boost was everything to me considering I use the app often to shop in a really expensive city so I need all the help I can get!! I will just switch to using Venmo since this is an outrage but im sure the company could care less...",Worst support
1,2018-03-25 15:31:28,"According to cash app, a payment of $1850 was “instantly deposited” into my account successfully. However, that was not the case. This is actually the only payment that I have had trouble with using cash app but as you can see it’s a lot of money. I talked to three different associates because two acted like they didn’t understand my problem and the third one kept telling me that my bank had “accepted” the payment but my bank confirmed that cash app had never actually sent the money. They finesse you by requesting a “rejection document” from your bank but a bank can not provide that kind of documentation if they was never any money sent to reject. Then the associate, Nessa, claimed that she would escalate my case to a manager, and they would be in contact with me shortly but they never contacted me. I will be seeking legal action against this app because this is unacceptable. They even failed to provide documentation of my bank so-called “accepting” the funds on my behalf or even a credit card info change they claim I did. It is obvious that they lost my money and do not want to credit my account to replace since this mistake is their fault. Never using this app again. I do not recommend it unless you can risk losing money or have the patience to deal with incompetent customer service.",Terrible customer service/ scammers
1,2021-08-18 01:52:59,"If I could give this app a negative stars…tech support is non existent. I sent a request ‘after hours’ (seriously? You are a global banking and financial app yet you can’t offer support 24/7???). I get a useless response that doesn’t solve anything. I reply and after ten minutes, still no response. Morons made this app. Total scam. They just want to sell people’s metadata to scummy data merchants. Why do we fall for this crap…doubt the developers will even respond. They’re too busy making sure stockholders are happy. Screw customers, keep the stock up. Avoid this app!!!  Their scripted response is all you need to know about this developer.  Pathetic money-grubbing idiots run this company.  My security was never an issue; getting decent tech support is.  This company could not care less about consumers based on their woefully inept tech support.  It is run by bots that crank out the same message no matter what you say or explain.  I doubt I ever communicated with a human.  It is all AI bot support.  I have moved on to Venmo.  At least they don’t treat creating an account as “suspicious activity”.  CashApp is epic level awful.  It is little more than a way for the parent company (Twitter) to collect and monetize personal data.  They may claim otherwise, but they are lying.  Avoid it.",Garbage app garbage tech support
5,2020-03-19 16:50:10,"I really wanted to like this app. It seemed at first like something that I always wanted, especially when I received my cash app visa debit card. I thought that I would be able to send money to the account and use the card like a prepaid debit card. The debit card works well, but sending money to the account to use the debit cars is a nightmare. I’ve had more denied and cancelled transactions to the account than transactions that have been approved. I’ve had to provide more identification to try to solve this issue than if I were trying to buy a house, and the issue has just gotten worse. Then the amount of money that is denied during the transaction can’t be used for days as it sits as pending in my bank account. I’m not exactly sure what cash apps business model is or how they make their money, but I’m sure they are not going to be making much more money by constantly inconveniencing there app users. Also have they taken a look at how many 1 star reviews that they have or paid attention to the negative comments? They really should.",Too many denied transactions
3,2021-08-08 03:59:52,"Drove three hours out of town to visit family, almost all the money I had accessible was on cash app. Tried using an ATM and was not even able to pull out $200 to have some cash on me. I had a balance of $700 and the other day had pulled out only a few hundred. The $200 withdraw was declined and I was not even able to get cash back. I was notified on the app after the transaction declined that I have a $1,000 weekly withdraw limit. Which I was nowhere near exceeding. Luckily I was at least able to get gas at the storefronts, but none the less I was stuck hours out of town inconveniently unable to purchase anything else such as even food. I’ve never had this problem before but now I’m realizing it can easily be an inconvenient option to transfer or accept money. I tried contacting them, no phone number. Their only support on the app itself closes at again an inconvenient time of day. I like using the app when it does work but after this experience It left me partially screwed on my trip leaving me to have to borrow money from family. Never again will I rely on this app for something so important.",Cash card issues
2,2022-11-25 23:32:07,"I’ve been using cashapp for a few months now and what I can tell you is that they treated me like the new kid at school, Attentive catered to my needs and resolved my dispute and was compensated. But like most new kids after about a month your thrown under the bus nobody pays attention to you, that’s how I felt when I had another issue this time with Money missing out of my account I contacted support ofc and had spent countless hours contacting support they responded in a somewhat of a timely manner Each time I had contacted but that was not helpful at all nobody was able to tell me anything and this all happened the day before Black Friday and that money that had gone missing I had hoped to use day of but I wasn’t today is Black Friday wasn’t able to buy my item and still don’t have my money support told me to wait for an email Black Friday is now over as I’m writing this review I And haven’t got not 1 email from what I can tell you is that if your a minor consider just going to the bank and open up an account there cause you wont be able to get in contact with live support so yeah look forward to to missing money and so much more",Completely thrown under the bus after about a few months
1,2021-10-03 04:37:14,"As far as the stocks side of cash app, I’m not too pleased. Just as with a bank the market is open certain hours if the day. If you sell a stock after hours you do not see anything about it, not even a pending credit on your account until open of business. Makes sense. What doesn’t make sense is that if you schedule a purchase of a stock, unlike the sale, your money is immediately deducted from your bank at the time you hit the “schedule” button. However you do not own the stock in which said money is to purchase until the time of the transaction. I emailed support and they said they don’t have the ability to wait and take your money at the scheduled time of purchase. That was my second response. My first response I was given the open hours of the market which in no way addressed my question and still in the second response they have yet to address why they “don’t have ability to wait to take your money” at the time they have the ability to give you your goods purchased yet if you sell and THEY OWE YOU suddenly they definitely have the ability to wait until scheduled transaction. Doesn’t sound like a very good way to do business to me. This time I’ll just be checking with the BBB to get their opinion.",Holds your money
3,2021-05-13 08:11:14,1st off tons of my elders that could benefit from cash app won’t try because of the non existent help when and if ur frauded and or make a mistake even... not being able too dispute is a major negative... I just deposited 500 bucks into my bank account from “cash out “ option however I’m yet too see the deposit hit my account.. If I don’t get assistance on this one I may have too transfer cash on other apps .. especially since it costs a lot more too transfer nowadays really not worth it compared too the old days ... other apps are doing free peer to peer/ bank2bank transfers .....last negative would be ...limits ...when broke I never noticed but a lot of apps/banks will set limits on the lamest things seems weird..  I do like how you can buy and sale bitcoin and stocks super easy definitely a casual /easy way too start investing when ur beginning without feeling overwhelmed..  hopefully cash app will tighten up won’t go back too money gram or western union but it can be better...!!! Oh and how come I cash out and add money without charge but my wife has been paying crazy fees I just found out the other day...,Love cash app and OG user but gotta hate!!
1,2019-09-24 06:58:55,"Hi, i usually don’t make reviews but i have to on this one. I lost access to my old account because I no longer have that phone number. I created a new one and tried for more then a week to get access to the old account because i had funds on it. I contact customer support they responded telling me to try two option and if it didn’t work respond to the email. I responded to the email more then 5 times and no one have helped me and it’s been more then a week now. It’s at the point where customer service is not even responding to me. I sent the email with my old account phone number cashtag and the identifier number on the funds that was mistakenly sent. I have even tried to do a whole new request for help and still no one have responded to help me. I been using cash app for a while and at first i was loving it i would have gave them 5 stars. But not after a week of giving me the run around i feel like that’s bad customer service and someone needs to help me. If i had help resolving the issue especially since i made it known that the two options they gave me didn’t work i would have gave them 5 stars. If i get help resolving it i would change it to 5 stars but after this experience i feel the app is a waste. I need help and no one is helping me.",Bad customer service and lost money
1,2019-01-11 20:18:23,"This is probably the only review I have EVER written in the App Store and I hate that it’s not as positive as I would want it to be. The customer service for this app is beyond poor, which is so unsettling since it is a financial app. I would think when dealing with something as sensitive as bank information and people’s money, there would be better processes and procedures in place. The only way to contact them is through email. The representative I was working with (Resa) was dismissive of my problem, without investing she deemed it fixed which was untrue. When I corrected her, she attempted to pawn me off to my bank, which was also not the problem. After multiple emails, screenshots, and me insisting that she look into this matter fully and correctly she finally realized it was an issue on their  part. I’m assuming she submitted some sort of ticket for further resolution because in her final generic email there was a link to a website with an investigation update, even though it references a completely different issue then what I contacted them for. If anyone knows of a better money sharing app, please feel free to refer me. After this I’m done. Definitely not comfortable with my money being connected to a system where I can’t trust the company is as committed to my money and service as I am",HORRIBLE CUSTOMER EXPERIENCE
5,2022-11-18 00:37:19,"i like app i like how i can earn in stocks with a dollar !  i haven’t had it ever charge me when it shouldn’t ! Things i am not happy about app :  you can’t send just cents ! and they allow businesses to take 7 -10 days to return money even when it’s a cancelled sale ! when cash app should see the error and force a return or force business to return faster! My daughter was on starbucks site  and had a 50% off coupon pop up on site on her phone . the coupon was applied. she used her cash app card to pay ! and got her drink then she goes back on her cash app account and found out that 50% off coupon  some how took 25 claimed she bought that amount in Bitcoin . she has not received that amount on her cash app worth of bitcoin, and she did not approve a charge like that  ! cash app isn’t trying to help Starbucks isn’t trying to help so not only does she lose $25 she didn’t get 50% off because she ended up paying $31 for a six dollar drink so be careful when you at any place of business or online",amylaru
1,2018-12-16 02:14:14,"I’ve used Cash for years now. I can remember being excited when it was the first readily available app or “banking institution” that had the ability to make instant deposits via debit card. I could’ve sworn that they’d have given PP a run for their money (literally!) Well I see now why they haven’t. There is almost zero customer support whatsoever. PP has overly involved support so maybe they can lend you some. For weeks now I have watched invalid charges get declined. My card was lost. I had it replaced and somehow the charges from the old card are still making it to my account so I refuse to put money in there bc I don’t want to pay for expedited shipping to Mexico for some guy named Jorge to buy new boots! Furthermore- the referrals... I’ve had multiple referral credits that showed up in my account and literally say the transaction “failed.” The $5 just flat out fails to load to my account. It’s a legitimate referral, and it’s being paid. But it never actually gets to me. Similarly, I can never actually get any help from support, that’s assuming I can find a way to contact them bc that alone is an adventure in itself.  Thanks for the few years of decent service but you aren’t the only institution offering those instant transfers anymore, thank god","Ripoff referrals, and zero customer service. It used to be great."
1,2020-10-30 04:10:44,"For you to have no live customer service, no email to file formal complaints and no way to dispute charges in the app (despite that being what the instructions on your website say to do)that are made is unacceptable. I will be writing a letter to the better business bureau as well. Somebody hacked my friends Snapchat and I sent a payment to what I thought was the tire shop that she was getting her car fixed at and now I’m out $110 dollars while unemployed in a national pandemic. It’s absolutely disgusting that you think you can run a fintech business in such a way. I will be exhausting every resource I can to get my money back but I certainly will never use this awful service ever again  (Updated as of 10/23) I will keep this review up because people ought to know how extremely loose your user protections are, as well as how easy your app allows people to hack various social media and acquire money through your services since the customer support is straight garbage. I have a thread with 3 or 4 customer service reps where I submitted the information on the false payment, the person’s refusal to refund the stolen money, my conversation with my friend who was hacked and any other information relevant to and they told me that there was nothing I could do.",Absolutely atrocious customer service(updated)
1,2020-02-04 15:46:04,I had been having a pretty good experience with cash app - until I had my father sign up with them for the referral bonus. We were very particular about how we did it to make sure we met their rules. He was new to the service - used my referral link - and connected his bank account. What happened is we both linked the same business debit card we use to add money to the account because we work together. After a week of dealing with their customer support I received about 3 boiler plate word for word responses of lazy customer service that they are denying it becuase of the shared debit card. I pointed out we met all the criteria with proof - but they seemed to scour the policy to deny the referral bonus. Does it make sense to sour a relationship with a customer over $10? I had multiple direct deposits linked to the card and was using it a ton. It seems foolish to tarnish what could be a profitable relationship for them with referrals and card usage fees over standing on foolish principal to deny a bonus. That was their choice - now I have to try and spread the word to cross every t and dot every i to make sure they live up to their promises - otherwise they will scour to deny you too - that is more important apparently than customer service.,They will bend the rules to the end of the earth to deny a referral bonus
1,2019-11-05 15:15:38,"Cashapp was literally perfect for me perfect! I could send and receive money so easily and it was so convenient because everyone had it. Then I paid for a phone through Cashapp that was never sent to me. As soon as I realized it was fraudulent I contacted Cashapp to try and get them to block the transaction or refund the money back. They don’t have a number they weren’t answering my emails, when I finally got in contact with a little help I was informed that transactions were final and couldn’t be reversed that I had to go through my bank which is exactly what I did. I notified my bank which refunded me the money and I thought everything was fine and dandy until I tried so send money and realized Cashapp had closed my account without warning or investigation because I went through my bank to retrieve my money but only AFTER they said they couldn’t help me. It’s extremely unfair and the fact that they said their decision was final without ever letting me explain anything made me feel like they thought I was a crook or a scam or something. I was the victim of a fraud and it’s like I paid dearly for my naivety in sending someone money for a product I guess. Shame on Cashapp though for poor customer service and just closing my account after telling me to solve my issues elsewhere.",All good till it goes bad
5,2022-02-12 04:45:41,"First of all, if you haven't used Square cash yet make sure to enter the reward coupon ""GFLMFSG"" on the sign up screen to get a $15 bonus after you send your first transfer over $15!! Enter it after it asks for your number. If you've already signed up you can enter the reward coupon on the profile menu if you scroll to the very bottom. The service itself exceeds the competition found in PayPal and Venmo in its ease of use. Sign up is super easy and very convincing for friends, particularly when out to dinner in San Francisco where asking the waiter to split a bill is like pulling out your teeth. I like the fact that I can send money to anyone even if they haven't signed up with Square yet. The app is simple to use, swift and clean. There are two options for transferring money to your bank. Either instant deposit which takes a small fee, or the next day. Or you can keep the money in your account, and use the square debit card for any online purchase. You can even request a sleek looking physical debit card and use that anywhere. The app itself seems secure, especially with the touch ID integration for quick payment. This app has changed how I exchange money with friends or even new acquaintances!! I've even started using it to pay rent directly to my landlord. Welcome to the new modern era. Square cash is now my go to for quick payment transfers to friends and family. Overall you should definitely give it a try, especially with the $15 bonus it gives you!!!",Great app! Bonus!!
1,2020-12-28 17:52:30,"All and all I think cash app is very efficient when it comes to sending and receiving money in situations you’re not close to a bank and so on.  Here are some ideas I believe it was make the app better: 1. I feel like if the app made it mandatory for all acceptance of money, in other words instead of choosing to accept all payments or just receiving payments without acceptance; all accounts should be able to say yes or no to receiving money to avoid sending it to the wrong person or a certain amount without having to pay the tax every time. 2. BEING ABLE TO RIGHTFULLY REFUND THE MONEY YOU SENT TO THE WRONG OR DEAD ACC. Personally I’ve been put in this situation when my phone broke and I had to make a new cash app Bc my old one was connected to a phone number instead of an email, it was very frustrating waiting on the money that I am still waiting for now a week later. Yes I could’ve put the email in too but I truly feel like this all could’ve been avoid if cash app had more secure policies. With all that being said it’s a good app it just needs to work on the security stand point overall Bc its very important to a customer to be able to get their money without all this complications. Security should be the main priority in this app Bc it is dealing with money.",It’s a good app but has many flaws
1,2019-05-15 15:16:03,"I used to love cash app and used it for a long time to send money to people in my family for little things like paying someone back for food or just getting money in general and then randomly one day it says my card is no longer supported and all my transactions were denied from going through. I’m trying to see if something is wrong with my card itself or if I need to get a new card number from my actual bank, come to find out they don’t even have a phone number to speak to a customer representative! Only an email that gives you these trash automated responses and doesn’t really explain anything. Then when I went and emailed them they switched up and said somehow I violated the terms of service which I don’t believe I did, and then gave me bs about not being able to provide more details for security reasons, which is a cop out. Any company without a representative to speak live with a person does not really care about their customers! They love to reply to all the reviews on here and look helpful but do nothing when we actually need help or have questions! Plus the annoying fees for instant deposit for any amount of YOUR OWN money and having to wait literal days if you don’t wanna pay the fee is not worth it, I’ll stick with Zelle ✌🏾",Horrible Customer Service
1,2019-05-07 17:45:05,"App works great till it doesn’t, money has been taken from my account daily.  And I can not stop it, turned off my card, didn’t work because it a different card, email support and they keep telling me it’s an old card linked to my account.   Why on earth would an old card still be active?  No costumer service at all, text feature of app always say “Try again later”, email gets nothing done.  Going on five days and my rent is short because of money missing and no one can help! Over 150 from my account and not one has an answer, or can fix.    Hey cash app, you have my money! At least have a human available to talk to whe. Something goes wrong.  Post Developer response:  I did contact, when it first happened and every day after that. Approximately 6 days and counting and still no resolution. Over 150 taken from my account and still no resolution.  SMH. I love this app and recommend it to many people, but at this point I can no longer recommend. You need live help when something like this goes wrong, email and text options do not cut it when you have people missing their hard earned money. People suffer stress and anxiety over money! You want to leave people in that state for days while you figure it out, your going to have many more of these reviews!",Stolen money
