Score,Date,Content,Title
2,2023-04-23 17:02:10,"Downloaded the game just over 2 months ago. Played daily and experienced good progress. Game algos appeared to be well written and fair as well as encouraging progress. I have played several ‘brain’ games and this one seems likely to increase its set targets of memory, speed of thought, thinking agility etc. I’m also familiar with many of the psyche tests offered, took Al of them and they were consistent with previous results.    BUT …. I ventured into 2 IQ tests … the 30 min 60 ques and the shorter 15 min 30 question and both tests contained questions in which the right answer was NOT one of the choices available. In the 60 ques test (which was a similar format of ques as the std Stanford Binet and Weschler tests) 6 questions I encountered did not contain the right answer in the options given. I’ve taken the Stanford Binet and Weschler multiple times over the decades as a matter of curiosity to gage how my IQ might have changed. Neither of these tests proffer an accurate set of questions.   For what it’s worth.   For a very well written game for someone interested in brain work is Lumosity.",Helpful games for training but deceptive
4,2022-12-29 05:53:58,"Yes it’s true! Trying this app was on an actual impulse for me. Pun intended lol! So far I’m liking the app. I’m not too far but I’m already giving a review, so what does that tell you?  I look forward to continuing the fun games it’s giving me. In hopes it helps my confidence even in the little things. Every little bit helps! Especially if it’s Made to help! Which it’s said this app impulse does help improve your thinking cognitively. And just your everyday living, focus and attention. I plan to continue playing. I’m not the type of person to continue in something if I feel it’s a waste of time. So enough said.😌",An Impulsive Decision
1,2020-01-08 04:18:02,"I only wanted to evaluate the app but instead they signed me up for $6.99 a month!   App looked interesting and showed a 3day free trial. However, when I clicked “continue” to the next screen to evaluate the rates and conditions, it automatically subscribes you for $6.99 a WEEK!!  Holy hell that’s a massive bait and switch.  App pops up a quick “you can cancel from settings” note after they fraudulently subscribed you. So,  I knew I was screwed so decided to cancel that minute. Nope!! It’s no where to be found in settings. Here is where you find it:  It’s in your subscriptions tab inside your ITunes and App Store section inside your Apple ID section. Wow! Blown away at how it subscribed me without showing me pricing, terms, condition or confirmation that I actually wanted to subscribe.  To developer: don’t even waste your time responding you fraudulent SOB!",FRAUDULENT & DECEPTIVE!
5,2023-06-25 00:11:26,"Just two days using this app. The games are good and can maintain the attention levels well enough. I am in 62 years old and the exercises I am being offered to train with feel like a remediate level. Stats as compared to others doing same training exercises an extra that some might like to see in order to motivate to keep up with brain training. The IQ test is a bonus, too! Give Impulse app a try. You feel as though it is worth it to spend ten minutes a day or more helping to keep your brain active.",Brain Gym is Fun!
4,2023-10-26 23:33:17,"Update:  appreciate the update.   Seems the math section was fixed with key boards/choices of numbers.    Unfortunately it seems Tasty fractions was overlooked.    Still enjoy the app but not being able to do tasty fractions is causing me not to have a steady streak.  This app was recommended to me and I truly enjoy until I get to fractions. I can not input my information. No drawing with pencil, finger , or even tapping on screen for keyboard. So, I never get to earn daily tasks. I am hoping there’s a glitch somewhere and the team is working on this so the app can be updated. I really do not want to delete this app.",Fraction
1,2023-07-23 13:19:45,One thing that really bothers me is this slippery way apps get us in and then make it ridiculous to climb out. This app is exceptional at that from what I’ve seen. It literally told me to “cancel any time in the App Store” here I am on the App Store with no clear place to go.   I look into apps like this to help in my life long recovery from multiple concussions.  I was drawn to this one because it brings in information about Teauma responses which is of particular interest to me since my trauma responses trigger seizures since my last head injury.   That last thing I need is another to do on my list threatening to hit me with a bill or overdraft me because I tried to cancel OUT of the screen and instead it signed me into a free trail.,Trying to cancel before free trial expires and it’s getting confusing
4,2023-10-24 16:36:22,"I have ADHD as well as being a night owl in a early bird society, so it takes a lot to kickstart my brain in the morning. This is a good way to spend 10 minutes before I have to begin my day that wakes me up a bit before my morning caffeine kicks in. I knock off a star because some of the games “tutorials” do not translate really on the goal + you cannot repeat the same type of game, they will give you different games each time you log in. So if I wanted to redo a game after figuring out what the tutorial actually meant half way through the game, I am unable to do so",Good For Jumpstarting The Day!
5,2023-10-13 02:12:13,"I’ve noticed since my diagnosis in the last 30 years of my life by memory and being able to place things like I used to multitask, has gotten less efficient as I started playing Impulse to see if it would help retrain or remind my brain how to function properly. Impulse app is making me think quickly efficiently so far so it’s great I dont have any complaints if you’re dealing with some of the things the same things you might want to do a trial period and see if it helps you the same","Chiari, Malformation diagnosis"
1,2023-03-25 20:42:30,"I am sad to leave this review, because I was enjoying checking out your content, and would’ve been happy to pay for it when I had the money. I literally don’t right now, which turned out to be a good thing, because the app made no less than three unauthorized charge attempts. 😳  The only thing I authorized was the free trial. I know because there was even text on that screen that said “You will not be charged at this time.” It would certainly be easy for someone to accidentally authorize a payment to you with all the different offers and popups offering the paid version, but I was very careful to X out of all those or tap the “No thanks“ button. Those were mildly annoying, but I wouldn’t have even minded that too much.  I DO, however, mind that you tried to charge me without my permission. Your multiple attempts (rightly) triggered my bank’s fraud alert, and I had to make several calls to get my check card unfrozen. I could’ve done without that annoyance too.   Fix your app so this sort of thing doesn’t happen. I’ve seen apps removed from the App Store for this kind of thing.",Multiple Unauthorized Charge Attempts
2,2022-04-05 17:36:16,"This game is awesome in so many ways, except the biggest one.. customer service. I rated 2/5 stars because of the condescending and belittling customer service I received via email. I was concerned, and a little confused about a purchase I made within the app. So I emailed IMPULSE and requested assistance. Since IT/developing is not my forte, I was inquisitive on the issue. From the beginning of our conversation IMPULSE was surprisingly curt, discourteous, and not happy to help a confused customer. This is an awesome game if you never make a purchase mistake, and never need any of their help. I hope the developers will take a look at the poor correspondence I received from their company and take action so that it does not happen to another unsuspecting person.",Great game… but BEWARE
5,2023-02-05 14:59:57,"As title suggests, I decided to go with the one year plan. 6.99 a week sounded too steep. I was going to go with free trial at first but I remembered the good reviews. I have adhd combined typed. When my brain is idle, I become depressed. With this app, I don’t have to feel like that. There are daily routines to do but also there are games just for fun that also help build skills such as problem solving, memory retention, and MATH! I hate math but this app makes it fun and has refresher tips and solutions to help you solve and get better. Best purchase this year!!",Impulsively Bought 1 yr subscription
2,2023-09-08 12:13:40,"Downloaded the app to check it out. Of course they wanted money up front before anything but I elected the free 3 day trial (a joke I know). Did a couple games that turned out well, another pop up for money dangling 92% off. Declined that offer and moved to the archetype test. You wants results? Pay! Either sign up for the subscription or pay $5 to get the report.   While I have no problem paying for a quality product or service, I have to know it’s quality first. By not providing the results, how am I to know whether I’d be satisfied? With no refund recourse, I’ll pass. Developers must learn to earn trust before demanding money like every other business out there.",Puts greed before proving themselves.
3,2023-05-21 18:23:38,"Good enough for me to play it. Solid variety of games and puzzles for your enjoyment. But I’m here more to give constructive criticism for the app. The app needs more math games and an actual ranking system, not one that I feel like is fictional. How convenient that beating lvl 10 at any game means I’m better than 99% of everyone else, every time. That’s just silly. You can continue to fool most people or you can do right and actually implement a ranking system. Additionally, there’s a lot of pseudoscience. The worst offender being the personality tests. Next you’re going to be doing horoscopes (sarcasm). I’m only being critical because I want this app to be better and more legitimate.",Good
5,2022-12-24 16:37:29,"I love to procrastinate on my phone so this app gives me a reason to play games that are actually benefiting me instead of doing things that are non productive. I’m super ADHD so mini breaks are super important so maximizing my productivity. That being said, the impulsiveness that comes with my ADHD gets me sucked into whatever app I open during those breaks. With this one, I know I’m benefiting myself and it’s easier to get off the app rather than scrolling through TikTok where every different video is supposed to grab my attention and keep me drawn in. Great app idea!",love it
5,2022-11-19 03:32:58,"I really love this app! I have ADHD, anxiety and depression and I need something to help me quiet my mind and focus on just one thing at a time, but with other things like Tetris (which i love) is that it bores me fast because it becomes the same. What I love of this one is that it's not ""one"" game, but each level or game is different, so I don't get bored and I feel excited to get the next one right but it's something new, so my brain stays focused because it's interesting. I don't really mind the ads although it would be nice to not have so many cuts.",Helps my anxiety
5,2023-07-07 02:35:37,After being evaluated for ADHD and ASD my psychiatric team recommended I take preventative action to delay cognitive decline. One of the recommendations given to me was to play games like the ones in Impulse to keep my mind sharp. I’ve found this app to be very enjoyable and a nice way to relax for a few minutes in the evening. Many of the games in this app resemble the tasks I had to complete during my neuropsychological assessments. The graphics are pleasant. I can tell a lot of thought and care was put into creating this app.,Easy way to relax and prevent cognitive decline
5,2022-09-05 07:52:21,The whole setup impulse has is cool. Us choose a goal and then they calculate how many games/time u need to put in to reach that goal. Im almost 40 and want to stay sharp for my lil one...also I like how straight forward the directions and explanations are. Compared to other similar apps... Directions were quick to pick up and start practicing/playing brain games... The refresher on math lessons I thought was cool and haven't seen that before.. Will def need to spend some time doing that lol... All in all cool app... Ads r quick n skippable. Kudos nice job on the app!,Fun & Rewarding
2,2022-10-01 18:44:57,"I did the free trial to see if I liked it and to do the tests to see my results. It keeps trying to get to to purchase the subscription and it blocks out your test results until you pay a weekly, monthly, or yearly membership. No thanks. I went ahead and canceled my free trial. Honestly what’s the point of a free trial if you’re not even giving me the full experience? I can find other game teaser games to play for free. I’m all about supporting a company and paying a subscription fee, but, I’m not about doing that and they constantly try to get extra money. That usually means they want the money quickly because there’s only so much you can do in the app. No thanks! I’ll take my business elsewhere.",Free Trial Period - Money Hungry
5,2023-11-06 19:30:22,"I am really enjoying this app! i’m a recovering addict, so I have burned through most of my brain cells in life. I was also in a coma for an amount of time and have a brain injury as well.  In addition, I have a history of dementia and Alzheimer’s on both sides of my family. I can already see the improvement in my thinking, and the ability to remember things accurately or at all. I shared what I have been doing on this impulse app just this morning in my substance use disorder class. I recommend to anyone of all ages and health conditions.",*********
1,2021-11-18 19:27:45,"Impulse - Brain Training is a scam. This application should be banned and is not worth even downloading. The app is incredibly basic but before you can even try it out, you are forced to choose a paid subscription with a shortened 3 day trial. I’m not unfamiliar to these trials charging you even if you cancel but what is particularly scummy about these developers is they do not have an email or phone number you can contact them at. On every attempt to get in touch you are referred to the subscription page in your settings. I will continue to find out how I can get a refund or simply file a report through my bank and encourage you to do the same. Please leave a like or comment if you had canceled during your trial and are looking to do the same.",Scammers
5,2023-03-28 16:24:37,"I am SO glad that I downloaded this app and turned on the notifications because it would've ended up in the second page in my app folder in my phone. Which means that I would never use it again and I would delete the app. (if all that made sense) But luckily I turned on the notifications and it motivated me to work my brain out. However, I am a tiny bit upset about the ads. But, that one little problem still made it to the ★★★★★. (5 stars) Thank you for your time. ʕ•ᴥ•ʔ",Best brain training game ever!!! 😆
5,2023-02-24 04:45:23,"Haven’t been playing too long but I really enjoy the games. I’ve been in a mental health journey to be better for my kids, so I’ve been exploring all kinds of apps and things to help me be accountable for myself and help me in different ways. As a single mom with 2 kids taking care of everything to make sure the world doesn’t stop turning, I forget a lot of things and this app so far has helped me be more mindful I’m still using the free version and I don’t mind the pop up",Only been playing for the last week
2,2023-07-03 19:07:21,"I got this entirely because it’s advertised on Instagram (and the App Store) as an app to aid in understanding your ADHD type. First off the app offered a free week trial - I selected the lifetime payment option and it charged me immediately, did not give me any free trial. Downhill from there. There is a test for if you have ADHD or not, but the test advertised on Instagram and on the App Store “What is your ADHD type” with archetypes like “ring of fire”, “inattentive”, “limbic”, etc doesn’t exist in the app. So the whole reason I got the app, to understand my ADHD better, isn’t part of the app at all. There are some games and such to keep your mind sharp, but if you’re looking to use this as an ADHD tool this is NOT tailored to you.",No “What is your ADHD type” test
5,2022-12-19 18:05:21,"Impulse is a great game! The app has fun games challenging games and gives you games depending on what you need help with. For and example if you want to make your memory stronger, impulse gives you fun games to help you complete your goal. If you also wanna learn about math they have mini lesson on multiplication, decimals, order of operations, ect. The game also has quizzes to see what type of person you are based on the answers you pick. Great game overall I totally recommend downloading it. And you can play for free!",Download impulse right now !
4,2022-09-22 16:36:03,"I really like the game so far. BUT, like anything health care, and YES, mental wellness is health care, they demand that you pay a premium to have your God given right to be healthy and happy. I can’t afford, and I seriously doubt anyone who really needs this type of help can.  However, if you can afford it, I would highly recommend you that you do! It’s designed to keep improving your skills. You can compete with others or ignore the leader board and compete with yourself. (Which I highly recommend).  Overall I think it’s a good app, I just deducted the one star because of the pricing.",The price of wellness
2,2022-05-03 23:08:04,I was watching tick tock and I saw an ad for this saying that it shows your iq gives you test to see what you’re iq is and it can even compare it it famous genius’s but when I downloaded the app it did not do any of the things listed but despite the ads lies what is does it help you exercise your brain and make you smarter (not tell you how smart you are though) and the app is good but they need to have better ads also another thing is that on one of the games (the memory game with cards) it was a little buggy and the cards change images from when I saw it to when I was guessing (hope that made sense) so it is a mostly good app but the ads lie,Good app but the ads lied (also little buggy)
1,2023-09-10 19:46:25,"Dissappointed. Cant see test results without paying. Think this should be explained prior to taking the test as its then a waste of time if you choose not to purchase. Wont be keeping app. Have no idea if the information provided/results are something I would value so no reason to subscribe. Should be better at allowing people to experience the app prior to purchasing to see if they like or not. Makes me think limited materials available/scam. Then, won’t allow you to send feedback without adding email. Also, if you play a couple games they offer subscriptions at up to 92% off weekly - like 56% a week. Don’t pay that up front price!","Unless you want to pay, you won’t be able to see if you actually like this app."
5,2023-02-12 14:42:43,"Was skeptical of another “mental training app” but find this to be a great alternative to blowing things up and chasing zombies games.   This app makes you feel like your actually exercising your mind through the mini activities (games) but still challenges what you think should be easy activities (matching pairs no problem! Basic math no problem!) which turn out to be interestingly challenging.  I play before bed or while drinking coffee in the AM or if just passing time waiting somewhere to get to the next level.   Interesting stats, tips and ranking against your age group make it even more involved so you see where you are against your age group.   If you’re looking for something to stimulate your mid (because you think you’re always forgetting things or worries about your mental fitness I.e. always a forgetting things :) ) then give a go!",Enjoying seeing where I rank
5,2022-11-16 04:53:20,I wasn’t sure what to expect when I downloaded this app I’ve tried different versions of these apps before and wasn’t impressed. I do seem to be enjoying this one since I keep coming back to it. The brain games are great they get more difficult as you level up and I’m often surprised at what I can accomplish or what I can’t for that matter. Sometimes I think a game will be easy and it’s not but most of the time I find that with practice and focus everyone can improve in time.,Challenging and fun games
5,2023-06-10 15:42:20,I’ve quite enjoyed the memory games and the math games. I’ve only used it for two days so I don’t know if it’s improving anything but I think it’s really fun to do and challenges me to think about how to respond in these games. I also enjoy the tests that they offer I thought that was a fun addition to the app. I wish the test that’s you take would adjust your game recommendations and I wish they had a game recommendation section. Overall I think the app is great graphics and color pallet and all.,The app is great!
4,2022-08-22 00:06:57,"I have ADHD and Impulse has been a huge help in a very small amount of time. I love the app, I love the stats, the tests. So awesome. That being said…  Why is family sharing not supported? I paid for a lifetime membership because I played a quick trial on my sister’s phone. Now I would love to share it with my significant other, who really enjoys it and plays it from my phone.  I would love to share the app without sharing stats and scores. Paying for a lifetime membership should support family sharing. Thank you for the amazing app. But c’mon. You got my money, now let me share it, puh-puh-please. 🙏",Absolutely Love!
3,2022-06-23 05:30:25,"I actually liked the various brain games they have available, I spent the majority of the time doing word finder and the color separate game. Only complaint would be how many ads there are! I have no problem watching a couple seconds worth of ads, but I only could get through one game before I got something popping up on my screen. Most of the time, you can just turn the wifi off and remove them that way - but these guys are so stingy they won’t let you use the app without wifi/data 🙄 I won’t be spending my money on this, but if you like it maybe it’s worth the investment.","Nice app, but too many ads!"
2,2020-01-04 01:54:46,"I know you  people out there need a way to make money. But if you made this app to help people, I don’t think you should have made it so only the ones with money could “access” you’re app. You see not everybody has money to put into apps like this, but they still wanna follow as the apps intended to do. But like I said, it doesn’t help having a “subscription” to actually “access” you’re app. Make an app that can help people without shoving a “money-grab” in their face. And I’m not asking for apologies, I’m asking for improvement. So please do something about it. Like more access to more games or something like that; the app is very limited without the subscription. I know it says that it’s limited but it’s a little TOO limited.",Could be better
1,2023-09-29 00:10:45,"The first time you download the app it gives you an option for 3 days free trial, however, if you do a test the results are not showing, they require you pay right that time to see the result. Excuse me but before I subscribe your app I do need to see if you are worth it but you are clearly not giving that option to people which is ridiculous. I immediately unsubscribed from 3 days trial as I’m not even able to see my test result even though free trail was provided and I deleted the app right after. Do not waste your time if you don’t wanna pay right when you download the app but if you like to try couple days. As 3 days trial apparently just to stare at the app for free and play the stupid games that available.",Subscription
5,2023-04-17 16:22:29,"I like this app a lot. The games get more difficult the longer you play but it really does stimulate parts of your brain you’re not really using otherwise, or at least I wasn’t as a SAHM. I feel like I notice an improvement in my memory, and just overall makes me feel better mentally throughout the day. Makes focusing easier as you’re more mindful of staying on task when you do these daily. At the least, the IQ and personality tests are always fun. Definitely worth a try.",Playing at 30yrs old
5,2023-01-02 18:30:52,"This is actually a really good game, when I first downloaded this game I expected it to be like one of those fake apps, y’know like the ones that put out fake game ads but then when you download the app the game is nothing like what the ad says it is; luckily this app is nothing like that and honestly the TikTok ad (which is where I found this app) doesn’t do you enough justice to what the game really is, the actually app provides so much more than what the ad says and I love that. Thanks for making this! My new favorite game?!",Nice game!
5,2022-12-17 17:13:20,"Impulse is a really nice app that helps in just overall brain function. Its a really nice thing to do when you’re bored and feel like monotony. Its a very nice test for your brain that includes a lot of fun games and things to do. I only use the free version, however I still really enjoy it. It still allows you to do a lot with it. I would definitely recommend if you are hoping to improve some overall areas of brain function in your life or are ever just bored and feel like testing your mind.",Fun and useful!
5,2023-01-30 01:32:30,"Not only is the app affordable, it hosts quality games that are interesting and challenging, and you can tailor / explore the games to your needs /liking. I love that they share results w/ you after each game and explain your aptitude after each test, and where you place among others who have played. Overall, I think these are great brain exercises when you need them and doesn’t waste your brain cells unlike other apps that you might use on your phone. ;P",Interesting and Challenging Games
4,2021-11-07 14:36:43,"I believe this app is entertaining and educational in a sense that it will activate your learning capabilities. For example, memory, critical thinking, consistency, and it will even help you do math without having the calculator as your slave. The game about tracing the figure it my absolute favorite. It’s challenging but entertaining and helps you figure out different ways to solve a puzzle which in life concludes to figuring out different solutions to a problem. I would give a try and if you see improvement in yourself or your child I would consider purchasing it. Thank you.",Great Training for the Brain
2,2023-10-14 09:25:32,"I got this app thinking it would be fun to know my IQ score and maybe even improve it by playing puzzle games. The puzzle games were fun and engaging (which is why I gave this two stars instead of one) but the tests were a complete waste of my time. Instead of saying beforehand that you had to pay to get the reports, they had me go though all the questions only to tell me afterward that I’m order to see ANY of the results I had to pay. All you got was just a tiny glimpse of what it was at the top of the screen, without any explanation. I mean, come on guys. You have three different IQ tests at different depths, you could have at least offered the basic one for free, or gave a small explanation of the basic results then have to pay for the more in depth information. Premium isn’t expensive, per se, but I just have better uses for the twenty bucks or so that it costs.  With the games and puzzles that are unlocked in the free version, this app just isn’t worth downloading. Only download if you are willing to pay.",Waste of time
5,2022-06-13 14:42:15,"This is an awesome app for anybody who likes to test their mental speed and intelligence. It comes with many games that cater to any weaknesses you may have. It also has multiple IQ and personality tests as a bonus to see where you rank. Although the IQ test isn’t clinical standard, it’s a good benchmark and shows you where you rank amongst other people your age who have taken it. I like the fact that the games are fun and interactive but you can tell that they’re testing specific skills that are useful in day to day life!",Great Tool
1,2023-01-08 18:38:39,"First, there are so many ads I can hardly play one game. Second, most of the ads I’ve received are UNSKIPABLE. I have to continuously close the tab and reopen the app to actually play. The games really would be fun if they wouldn’t advertise other games and their own free trial every time I load into the app. It’s very irritating not for just me but for others. A lot of the good reviews are covering up the flaws about this app. It’s very upsetting because I was hoping for a game that actually kept its word. The ad I’d seen that made me want to play this wasn’t even an activity present in the app. Be real, this game needs a lot of work. Stop trying to steal peoples money and maybe people would download it and keep playing.",The games are fun but the ads…seriously!?
5,2023-01-09 17:57:17,"I’ve incorporated doing the daily puzzles into my morning routine as I’m waking up and having coffee - it’s a fun way to get my brain into gear for the day, similar to how it’s helpful to stretch and warm-up the muscles before a more intense exercise. Keeping with the sports analogy, playing the games at the end of the day is a great way to “cool-down”, i.e. relax and unwind. If doing this stuff is supposed to improve my mental sharpness, that’s an added benefit, but mainly I enjoy the reward of solving puzzles and challenging myself for its own sake.",warm-up/cool-down stretch for my brain
4,2023-07-24 17:05:50,I have no issue it was just the sort by color one I didn’t like at first and got one wrong because I thought I had to drag it into the right trash not click on the trash so that’s why I got it wrong but other to that I have no issue with it. I do like it. And look  I understand the creator charges because they need money but if this is to improve someone’s memory and help them thru what they’ve been through it should be free because you never know if what they’ve been through has caused them to not be able to work.,My thoughts
5,2022-11-02 22:00:36,"I like impulse because when I use the app it opens my mind, especially when my mind is just thinking of or stuck on one subject in school. When I go to a math class I try to play for at least 20mins before math, it helps to pay attention to things out of the norm (when everyone sees black and white, I see it to but in color so I can see in depth differences) one of the best apps to expand mental thoughts. Look for differences and make a difference to identify what’s different to make a difference.",Why I like impulse…
5,2022-05-29 23:06:32,"I realized I’ve have always been attracted to more intelligent apps. I’ve always been a nerd and will most likely always be one. Impulse helps to ground my mind in the wake of my busy schedule not including my 2 kids under 5. Impulse reminds me when I’m doing well and when I’m not doing well. And I look at the days Im doing well very closely to find out why I’m not doing well. This way I can be more consistent and flourish to new heights I could only dream of. Thank you, for creating a very well rounded app for people like me.",Good Practice
5,2023-07-08 17:45:57,"I’ve enjoyed every little game that this app has as “training”. It’s severely great training for the brain because as you train your brain, you get to keep it more so stress free because the “training” is just calm and relatively easy games. Highly recommend this app.   All of this coming from a man who died twice in under 6 months was put in a coma and started over from the mental age of zero. My brain is back workin as it should and that’s because of games like this.",Rate from a man with a severe traumatic brain injury.
1,2023-10-16 05:51:12,"I impulsively downloaded this after being clickbaited by their own ad on IG. It was an info graph showing different ADHD subtypes based on taking their test. It’s an expensive app subscription, so I signed up for the free trial. Then I spent my valuable time and energy taking the test. At the end they REQUIRE YOU TO PAY to see the test result.  The company boasts about how many millions of users they have, yet are so profit oriented (aka greedy) that they try to pull every trick to get your money. Now I’m spending even more of my time and energy writing this in hopes to save you from wasting your time and money with this ironically named Impulse app. There are plenty of free and/or better resources for people who want to improve their brains or ADHD.",Impulse clickbait - very disappointed
5,2023-02-10 15:14:55,"I have been struggling with post partum anxiety and found a big difference since using this app… I feel so much better, I sleep better, and starting to feel like myself again. I also play these games instead of doom scrolling on social media which I think was contributing to my anxiety. Love the puzzles and bonus levels! Only feedback I have is would like more bonus levels and the option to only play the bonus levels in the puzzle section.",Helped my anxiety
3,2023-07-07 20:49:04,"The games are fun and I feel like they are good for brain exercise but you will literally be asked to buy a subscription dozens of times as there are paywalls everywhere. The worst is that if you take a test, they will not tell you you have to pay for the results until you are done. That to me is downright cruel. Also, you will watch tons of ads. I wish they would make free membership more enjoyable as I am fine it’s limited use and watching ads, but I don’t understand why the don’t just make you pay from the start if they want your money so bad.","Fun, but Don’t bother unless willing to pay"
5,2022-12-31 02:19:06,I really enjoy this app. I immediately downloaded after reading reviews. I ended up subscribing after playing a couple games. I work in a high pace environment and sometimes just need a distraction that causes me to focus on something else and this app is just the right thing! I’ve given myself a goal to complete 5 minutes worth of games each day and it’s already helped me center myself during stressful days by allowing me to focus on the game. I’m really happy I gave it a try.,Great mind release!
5,2022-08-20 18:05:02,"I don’t usually review apps, but this one is different. Recently, I haven’t been able to read or stimulate my brain as much as I’d like to. I clicked on the ad for this app by accident and I ended up enjoying the games. The games are really fun and they allow me to think harder as I progress. Not only does this provide enjoyment, but it’s sharpening my ability to think and recall what task I’m in the process of doing. For any of you who want an enjoyable and stimulating game, I’d definitely recommend this one to anyone.",Great App!
5,2023-11-10 00:49:58,"I have been enjoying Impuse game which is a fun way to keep my brain active and was disappointed that it logged me out recently when I went into the game.  I sent a request for help to see if there was a way to log back in and get my progress restored so that I was not starting over at level 1. I was very pleased to receive a quick response to help me restore my progress. Today I was successfully able to restore my progress. Great game, great support!",Impulse has great customer support
5,2023-09-21 02:28:09,"Love this it’s one of the best apps I’ve ever used. It gives you three different games to help your brain It’s so good. It took me so short of a time to learn how to work this app and it took me about like 14 seconds to learn how to do this app and it was so good that I would recommend it to anyone in the world like I would, I can’t even say anything I would recommend it to anyone in this world right now. I can’t say anything bad about it because it’s one of the best apps I’ve ever use to shop in my brain.",Love it
5,2023-08-19 16:23:38,"It is worth every penny! The games are fun and challenging. It is definitely sharpened my brain, even lowering anxiety. This review actually sounds like a paid review or a bit review, I know. But it’s not. This app is actually, truly that helpful. If you have brain fog, anxiety, or trouble remembering things, USE THIS APP. Your brain will absolutely improve. I especially love the encouragement it gives if I don’t do well on a challenge. The better you get at challenges, the harder they get, keeping you sharp! Five stars.",GET THIS APP AND USE IT!!!
3,2023-08-16 11:30:41,"I am on 110 day streak with the daily training. So safe to say I’ve been at it long enough to give this feedback. While most of the training games are good and even fun, there are some boring ones (pass the ball, arrows direction). While an app having a few boring games is to be expected, there aren’t enough total games in rotation to keep me wanting to come back.    Would love to see at least 2-3x more games added for the daily workouts. Otherwise this isn’t worth paying for a year subscription because you’ll be bored within a couple of months.",Need more games for the day training.
5,2023-07-25 15:16:34,"I have only been using this app for a few days, but it really has allowed me to get to my own knowledge better. The games are really fun, yet effective.    I did have some trouble with a few of the games, but I probably just didn’t understand the directions correctly.    The quiz’s that are available are awesome, as well. They had helped me gain a better understanding of what goes on in my head.    Other than that, this app is amazing and had me starting my day feeling good.    Now take in mind I have the free version of this app, yet it still allows you just as much availability than the yearly/weekly version does. There is a free trial which I think is great for those who want to try out the app without having to pay if they don’t like it.    I strongly recommend this app if you are looking for something to stretch your knowledge!!!",• Amazing! •
5,2023-05-31 00:22:09,"Dementia runs in my family - both on the maternal and paternal side - so I’m always looking for ways to keep my mind sharp. I heard about Impulse and decided to give it a try. I’m so very glad I did! The games (exercises) are fun to play, more challenging the further you go along and short enough to where you’re not easily bored. I’ve recommended this app to several friends and family members. If you’re looking for a fun and engaging way to test your cognitive skills on a daily basis, download Impulse!",Excellent App!!!
5,2023-03-05 14:29:11,"I was looking to distract my inward ego from rambling on stressing me out over quite literally nothing.   These games allow me to move past thoughts and allow them time to cool down while distracting me.   I’ve also been reading, journaling, going to therapy, working out, and trying to be more in touch with how the mind works and being present. There’s not always time to sit down and meditate so this app is my next level of simple distraction but also allowing me to continually stretch my brain.",Calming.
3,2023-05-16 15:58:10,"Look, it’s actually one of the better or best brain training apps. Fun, user friendly, extremely informative, content other apps lack. This would be 5 stars but I was under the impression that this was free, NOPE! Too bad though I like it. Especially how in-depth the information provided is, such as how the specific parts of the brain & their function. Also enjoyed how I was shown the % of “my peers” which I scored higher than after each activity/game.  Again too bad I was tricked into downloading it. Though it may be worth purchasing, if it were as one time fee, NOT A DANG SUBSCRIPTION!!!!",$$$ IS REQUIRED don’t waste your time
5,2022-03-04 16:35:48,"Exactly the kind of exercises I was looking for!  After reading the reviews, I’m glad I dove right in and skipped having to manage through the ads.  Being able to fly though all kinds of activities that help improve focus, attention, memory, while minimizing distraction is exactly why I got the app.  Even more, I love how each game/puzzle/activity highlights what I’m working on/improving.  Overall, this is such a fun productive time killer….rare to find one with this much variety and challenge.",Hit the spot
5,2023-11-04 19:29:29,"It’s an awesome app with regular updates and you can do a one time forever purchase it’s incredible how well they keep up their product. Just excellent.  I love the games, they are not just good for your brain, they are fun and entertaining, I tried a few apps and this one is best, been using it for more than a year now. I have 0 complaints. This app is one of my valued possessions that is absolutely totally worth the money.",My short term memory is phenomenally better when I exercise daily
5,2023-07-21 19:32:44,"Impulsive is a pretty fun brain training game that most of the time I don’t realize is a brain training game. Most of the mini games are pretty challenging but make you really think(my personal favorite being the 1 line game.) mini flex, but I took an iq test and it said it was 125 which I'm pretty happy about seeing as I’m still relatively young compared to others with that iq. Overall, I really like the game and I recommend it to anyone who has too much free time and wastes it on social media.",Made me happy made me smile
5,2023-08-23 08:29:56,this is a fine game or to put it more bluntly games. I am believing that there are more than one game due to the fact that our mind needs several different ideas at bedtime for your mind to have several different items or ideas to think so your mind does not get stuck on just one thing so that idea does not get stuck and keeps us up at night. I believe that is the excellence of this app. Really Wise Even if at first you do not understand this.,Fine
5,2023-07-23 20:57:00,these games are fun to play easy to get sucked into and there’s is a variety of games to choose from the word guess game was soooo difficult but I was persistent and ended up getting the hang of it ! I recommend this app bc it’s a great way to get that daily brain exercise! The game will even give u a personalized set of daily brain teasers…(I am not consistent enough to actually make it apart of my schedule)  but there is a reminder option u can customize to any set time to remind you !,fun and challenging!
