Score,Date,Content,Title
5,2018-12-16 13:45:38,I don’t know if this happens to anyone else but every time I watch a Netflix original show ( made by Netflix) it will play for a little bit and then it will freeze on one image and the audio will keep playing and I either have to Press the skip button four times or go out of the app and restart and it is super frustrating because it happens to every Netflix original show for example it happens watching free Rein and nailed it and fuller house. And this only happens on my phone when I watch it on my tv it’s perfectly fine. I am not sure if it’s just my phone but it just doesn’t make sense that it only happens to Netflix original shows and it’s super annoying especially because are usually watch them on my phone and not the TV because it’s more convenient but it will always freeze and I have to skip it or restart every time and when it freezes it will freeze about four times in one episode,Netflix original shows freezing
4,2021-09-19 20:53:39,"I watch Netflix alot.. i spoken to a-lot of people that watch just as much as me. We all are wondering when will Netflix allow us , ON THE APP to see our previous watch history! Something so simple and easy as to be able to see a history of all the titles you watched would be great! The moment you finish a show, movie or series it disappears from the “continue watching” section. Some people like myself might forget a few weeks later and wonder “what the name of that show I was watching” and go in the Netflix app and you cant even find a Previously watched section, or a completed section. I think you should add this in, and I know you might say we have to log into the Netflix website directly to see what you previously watched, but for one, that way is tedious, not helpful and time consuming. Its 2021 people use Netflix the APP! Not Netflix the website. Hopefully someone at Netflix reads this and agrees with me. Well back to watching my show now. Lol",Suggestion
3,2022-01-07 07:06:34,"Alright, so i have a tv in my room and decided to watch a movie. We have 5 different accounts and a rule for netflix is that only 5 devices can play at the same time. I tried to watch the movie but it had said that there was too much devices playing at the same time. I was confused because it had said only 4 accounts were playing. I then tried to go onto my phone and it instantly let me watch a series/movie. Also.. i HATE how netflix cancels good movies or series. They should put a voting option for the viewers if they want it still be kept in netflix. They also replace the series/movie with bad ones that have bad acting or no plot. OR they keep the bad movies etc and cancel good ones. If they still had a few movies and series i would use it 24/7 but not i only use it once a month and just find the series/movie some else where. I also dont like how people who are signed into the netflix account can just randomly log into my account and watch series. I wish you can put a password in",Its good but needs fixing
5,2021-02-04 21:03:21,"I have had Netflix since I was little and I can tell you that it is the BEST TV network ever! Me and my family have really enjoyed watching all of the countless amounts of Movies to TV shows and the quality of them are truly fantastic. However, I would like to recommend some little changes to make someone’s experience with the app even better. 1. Please add some more teens variety!!! There is really only Adults and Kids and it’s hard for young teens like me for when I need a good show to watch without having it TVMA or TVY. 2. You should really consider group steaming! Some others have done this such as Disney plus but it’s really helpful a specially in the pandemic where my friends can’t just come over and watch a movie with me. 3. Lastly, it would be really great if you could add some more photos for the profile pictures. A lot of them are for shows that I don’t even know of or are just a little weird. But other than those things, Netflix is great!",The Best TV Ever!!
3,2018-05-02 22:07:38,"I have loved Netflix ever since it was created.  And when I was introduced to Netflix, It was outstanding! But the one thing I have seen in reviews was, “ it needs more shows” , or “ shows are being token off Netflix”.  And even though I love it, I have to agree with the people.  Even my little brother understands ( and he’s a Netflix person.) !  My brother loves Sonic, for example, and I know there is the new series on Boomerang or Cartoon Network, called “ Sonic Boom” , and that’s when I realized, why isn’t the new series on Netflix? Also why aren’t you adding more seasons to series as well? My brother used to like Lego Ninjago and I know they have like a season 6, 7, 8 etc. , so why not put that on, for instance? And please don’t take away any old shows or movies that other reviewers have talked about! I love Netflix, and others do too. So why not do what they want? Having all the episodes everyone loved!  It’s a great app and all, so I suggest having it, but my suggestion should be heard! Some things DO NEED to be changed eventually, and I think of this as one thing to be changed.","Great and all, but is it?"
1,2023-06-19 08:18:29,"In its attempt to squeeze every last penny out of their customers, Netflix has decided to sacrifice efficiency and convenience for corporate greed. Where before we could pay for an account that we could share as a family to no cost of the company, my siblings and I who have moved out have to juggle reconnecting our accounts to our home wifi to ensure we actually get to continue watching the content we're paying for. What finally ruined Netflix for me was trying to cast a show from my phone onto our TV and being met with an error message that told me I would also have to sign in on the TV to DOUBLE make sure that Netflix wasn't being ""cheated"" out of another account. I have Netflix on my phone; I can watch it no problem, especially after connecting to our home wifi. The audacity to continue to make obstacles to just watching a show in order to protect corporate interests is way too much effort for the occasional good show Netflix puts out. There are now a dozen other streaming services that have no problem with a family sharing an account; Netflix just isn't special anymore.",Another corporation brought low by their greed
4,2021-05-08 00:56:43,"I honestly love Netflix, but I would recommend adding more seasons to a few shows. For example, let’s take Haikyu!!, Kuroko’s Basketball, and Food Wars! Shokugeki No Soma. Haikyu!! Has been on Netflix for a while now. And it still two season on Netflix when Haikyu!! Has four seasons. It also has some movies, but those aren’t on Netflix either are they? Now, Kuroko’s Basketball was just recently released on Netflix in January (If I remember correctly). And season 2 is coming May 15th? Now, don’t get me wrong, I do love Kuroko’s Basketball, but I would also appreciate it if Haikyu!! Season three and four were released as well. And well, the same goes for Food Wars! Shokugeki No Soma. Which has about five seasons I believe. And Netflix only has 2. That goes for those 3 and many more. (I am a very big anime fan as you can tell). And I would appreciate it if you added some things.  Another thing, please also add Naruto Shippuden, Boruto Next Generations, Boruto Next Generations The Movie, & Naruto Shippuden Movie: The Last.",Adding More
4,2019-03-11 02:57:54,Ok so after reading a lot of the reviews I know this isn’t only my problem and I know that u guys have things going on and things are expensive but I love watching Netflix I absolutely binge watch shows on here but lately I’ve realized that I can’t do that on here cuz there’s nothing that appeals to me like I’m turning 16 soon and I admit I wanna watch the shows that I grew up on like Hannah Montana and I believe a long time ago the Jonas brothers had a show on here but like I really wanna watch those shows again and like the shows more for my age like I’ve noticed one tree hill is gone I loved that show and basically to get to my point here I’ve lately had nothing to watch all I’m seeing is shows with 3 seasons at the most and i like to binge watch shows that take me a while not a week I get wanting to promote ur own shows and some of them r really good but when all I’m seeing is 2 seasons shows and none of my 5+ season shows that I used to love it’s annoying cuz I have no where else to watch them,Great app but a few problems for me
4,2018-08-10 11:09:43,I love watching Netflix every we’re on the go I even love the new Daloaed movies for on the go when you don’t have any internet access it’s just my only concern iS this app should be updating a little for often on new content such as more movies  that you could see in the movies such as this new movie that every one could see at the movies would be available on Netflix and I have a couple of more things I’ve also noticed I’ve been watching Tv show once a pona time and I’ve noticed that Some episodes are not available on Netflix and I talk about this all the time and my friends and they tell me this too that there watching cable and that they see the episodes on cable tv shows more content and newer content at that 😆 would be awesome. And I just want to say thank you NETFLIX for viewing my comment and concerns and I really am looking forward to possibly seeing my comment and concern making the app a bit more satisfying for i my self and many amazing users to come thank you and have a Nice day,Mostly good
1,2020-04-11 21:49:35,"OK so if you read any of the reviews for your app then you should know that the main complaint of people is to bring back old shows that you decided are good enough to be on Netflix. So my question is and comment is why don’t you bring back some of the old shows that people have written millions of reviews just to bring back? And if you got an answer for this which I am pretty sure you won’t cover I am wondering why there are so many comments with very very bad reviews why you haven’t fixed any of it, you have all the time in the world now so I just wonder why you don’t bring back old shows that people want to rewatch and relive desperately but you decide that shows like oh I don’t know the one I’ve written three reviews about the haunting hour that was an incredible show me and my cousin and some of my friends loved watching it but you didn’t bring that back in the matter how many reviews I wrote why, I don’t know but there are so many reviews that you don’t seem to read about bringing back old shows you rarely do that and some people have been deleting your app because it’s lost it’s charm and doesn’t provide actually good shows anymore",Do you read any reviews?!
4,2022-08-25 07:46:42,1.So you might be wondering why I’m writing this review Netflix again so soon so you should add preteen and teen because the kids in kindergarten shouldn’t be able to watch Naruto there’s just too much bloodshed and are you scared of the dark. those should be for preteens and teens.2. when you put down I don’t like don’t show it again I am tired of seeing things I hate all the time.3. stop canceling good shows like She-Ra jurassic World camp cretaceous Kipo and the age of Wonder beasts.I know you really you didn’t  cancel it but there could’ve been so much more.4. you should put an anime section I am having trouble finding anime.5. this is one of the most annoying things ever you keep on playing bad shows shush as GRIZZY & the lemmins cupcake & Dino Cocomelon. and there’s so much more I not am naming of them.   I love Netflix but there’s so many things wrong but you can obviously tell and please put more She-Ra I really wanna know what happens with the Galaxy! 🥰😀🤩🥳,Hi it’s me again. NETFLIX PLEASE  READ
4,2020-05-30 00:51:53,"I love the app, but it has lots of room for improvements. Starting, I don’t know why they removed rating movies. It really helped me decide what was worth watching, now we just have a like or dislike system where it can’t see other viewers opinions about it, so it’s pointless for the viewers. Second, I get the Netflix originals are meant to tempt people to get Netflix for certain shows, but they need quality over quantity. Nobody cares about how ever many shows or movies that are originals, people care a lot more about a few movies and shows that are really good and have a large following. Lastly, this kind of goes with the second one, but we need more original movies and shows that everybody knows and loves. For example, Polar Express, I Am Legend, Spongebob, and many others I can’t think of right now. Hopefully these actually get read and these suggestions might eventually get passed on, though I have my doubts, but it’s worth a shot. Anyways, good app and I recommend getting","Great app, needs some improvements"
1,2019-12-20 02:17:04,"Netflix was my go-to app. I would spend hours and hours watching movies and shows on Netflix. My family and I would have our own profiles with our own likings on each profile. But I am a Christian at heart, and I know that there are many different belief systems and many things that I will not agree with but I know there should be respect at the end of the day. This movie that Netflix aired on their app just made me go crazy. It was the movie about a “gay” Jesus and it was about a choice the “gay” Jesus had to make, if he wanted to be with his gay boyfriend or die on the cross for us. It bothers me because it disrespects my belief system very bad. At first it didn’t bother me because there are many people who disrespect my religion so I thought, “hmmm, I don’t agree with it but oh well Netflix is a private company.” But they are making fun of my religion because I do believe God sent his only son Jesus to come to earth and die for us on the cross so he can wash away our sins. But there are many people who won’t agree with me. Cool ✌🏽that’s on you. But Netflix shouldn’t disrespect me and many other Christians or many other believers of Jesus Christ. I unsubscribed. Bye Netflix you won’t get any money from me anymore.",Unsubscribed
4,2022-03-18 16:10:48,"The app works great but not the Netflix plan. I use to have the premium plan of $20 dollars monthly to access multiple Devices at the same time. Everything works well for almost a year, but then I began to receive alerts that my count was used in other states, so I called Netflix and they suggested me to change password. So I did it, but in three days I received again the same alert. Other people in California were using my account, so I changed my password again… and guess what… Again someone got access to my Netflix account in Seattle… for last time I changed my password, and also I changed my plan to have access only two devices. Since, I changed my I didn’t have any problem. I told my friends about it and they have the same issue, so I recommend them to change the plan. Netflix is a multibillion company, so they should invest more in a security system for the customers",The app works well but the Netflix plan doesn’t
5,2023-09-18 19:15:42,Can u add more Barbie tv shows with a bit of magic and then instead of finding Peggy as a baby they find a baby dragon and do everything they did with Peggy before the baby dragon gets its wings pls and make them look different so the baby dragon will be blue the mom will be blue and pink when the baby dragon grows up it will be blue and pink but make it a happy ending when the baby decides goes back with there family pls that’s all what I have to say also can u make another white fang like how the regular one is but when he gets selled can u make when he meets a female one like him and then they fall in love in have pups that’s all I have to say pls also can u pls add wings of fire show back but can u put all the books in the show pls and never delete it again and pls make cricket and blue get together and Luna and soward tail get together pls that all I have to say :D pls and thank you.,The one who likes those shows but wants u to add stuff to it
4,2022-08-06 01:44:36,It’s great but I honestly think there should be a teenage section I would help because I search for hours and can’t find anything in My age group. I personally like romantic movies and films and it upsets me that half of them are grownup ones I honestly don’t mind that but there should be more teenage love. I also think there should be more pride movies you have a lot of romantic movies with straight people I feel like there should be more because there love matters just as much and they have good meanings to them and teach a lesson. Recently I watched a movie called hidden kisses and it should get lesson out there because hating on your own child for making there own Decisions it can affect them more then you know one person judging them could make them want to end there life. So we don’t just want them we need them to make a difference us people that support them understand what they go through and how hatred affects them. Over all I love your platform,Netflix
5,2021-12-27 07:00:53,Netflix please read this important message  The Anime I want it back  is black butler I’ve been trying to look for it but it’s not anywhere I love that anime and I haven’t even finished it and I don’t wanna spend  money do you get the show again so please if you can put it back then please do it was one of my favorite shows and you said it was going to get rid On November 30 but it was still there so then I forgot about it till later and then when I try to look forward to watch it again it’s not where have you it a on November 30 but it was still there so then I forgot about it till later and then when I try to look forward to watch it again it’s nowhere have you finished it yet I don’t know how many seasons there were or if they weren’t I just remember please put it back on Netflix please read this Netflix,Put this anime back on but it’s still a good app you should use
5,2019-05-16 04:34:43,"1. If you downloaded Netflix before on your iPad but deleted it like I did when I unsubscribed for a few years, you can get it on you ""old"" device. If it says ""not compatible"" etc., download it on your iPhone (or I guess another device signed in with your Apple ID in the app store) and then go back to your iPad. It will download. I had to talk to four people from Apple and two people from Netflix to get the app on my iPad from 2011, but it was worth it! Passing the info it on to anyone who can use it.  2. You can't see content A-Z (that is, a list of all of the TV Shows and all of the movies that Netflix offers sans algorithm) on the iPhone app. But you can see it on a computer! On the Netflix homepage click on TV Shows (or Movies) and click where it says GENRES. Select A-Z from the drop down menu. I was holding back one star for lack of transparency but now happily give this streaming service and its app all five! Yaaay Netflix!",How to: 1.Use w/ old iPad 2.See A-Z
2,2023-03-08 15:32:26,"Can you please allow users their own images for the icons? It’s absurd that you provide movies and to shows as options but not our own images. Most if not all options are for children or shows that many of us actually don’t watch. Seems more like self promoting than individual options. Why is this so hard? I simply want to use my own images for my plan. No, I don’t want to use an actor or character to shows I don’t even watch. I want to use my own choices. Second, let us filter out content. I am not interested in certain content but I have to spend an hour filtering through shows and movies to get to what is my preference. The library is vast and yet the same movies and shows show up in multiple line ups and I have to do a search to get to what I want. We are all paying for a service and it increases annually and yet each increase is stripping us from any control over what we want to utilize within the app. These are minor request available on many other platforms. Why is it so hard for Netflix to make this possible?",ICONS and ease of use
4,2018-11-12 20:42:05,"I've changed my rating to 4 stars, as you've restored descriptions to the app. It's so much easier to tell if something would be interesting to me! So many more new things added to my list now.  It's still only 4 stars instead of 5, for 2 reasons:  1) It's still buggy/laggy. There are times that, for no discernible reason, I try to load a show - or even just hit the ""10 seconds back"" button - and it never, ever loads. I often have to quit the app and restart it and, in extreme cases, switch off the iPad and restart it. This should be a rare-if-ever occurrence, not a fairly common one.  2) I, like many other commenters, preferred the ""star"" rating system - both because of my own reactions to various films/shows, but also for the algorithm it used: I could look at how a show was rated by others, and get a pretty good idea of whether or not it would be worth my time to check out. Since moving to ""thumbs up/thumbs down"", not only do I not bother to rate any movie I don't specifically love, but I have no idea what algorithm it's using to determine whether or not I'd like it. It's usually pretty off in its estimates now anyway; I'm guessing it makes assumptions based on categories or something?  Overall, the app is decent. Its algorithms are weird, and it can be hard to know what Netflix has to offer without specifically searching for it as it doctors its display to what it thinks I want to see, but the app is mostly functional.",Thank you for restoring descriptions!
5,2018-12-04 09:04:28,"To remove a show or movie because it offends someone is ridiculous!  There are several choices that you have that ""offend"" me, know what I do about it?  I don't watch it.  I know, it's crazy thinking but seriously???  I love Netflix and it's choices. It's opened my world to new genres that I wouldn't have normally paid any attention to.  Who knew it would be so much fun to watch British bakers? The app itself is fine but I do have a few things I would like to see changed.   Please give us control over the continue watching section.  Twice when I watched the last show of a series, a new series that I didn't choose (change number 2, don't automatically start a new anything other than a trailer) started automatically and now I can't get it off of of the list.  I've tried fast forwarding to the end and that didn't work. Make it go away!!! Change three, bring back the ratings.   I'm pretty happy with Netflix overall.",It offended you?
4,2017-11-19 03:28:58,"I love watching Netflix on my phone because I'm constantly on the go but sometimes I need half an hour to watch a TV show. I love the download feature which I use ever time I fly home for break. But there are some things I hope they'll consider changing. For starters let's talk about this audio description thing. I don't understand why it's the default option on my phone and there's no way to change it. I would appreciate if you added an option to change the default language setting so I'm not constantly having to switch while I'm binge watching. Secondly, the ratings system needs to return to the star system. The thumbs up and down system is to broad and I can't imagine it helps the algorithm that lists potential movies and shows I would like. If I was only lukewarm about the movie then liking it would only show more movies I wouldn't like and disliking it might hide the ones I might like. Other than that it is a really nice app that I love using",The service is great the app only so-so
4,2023-05-01 23:22:20,"Hi 👋 I’m your fellow fan and I always scroll through Netflix and watch every show there is. But not about that, here is the thing, so in 2022 I used to watch a show called, “My babysitters a Vampire “🧛‍♀️. Well next thing I know a couple months later I stop watching it because of Fall break. But at the end of Fall break, it’s gone. So then, I went on my living room tv and, it’s connected to google tv, and I was typing in the name. Well it popped up, but it was not available on Netflix!!! So I was just wondering if they canceled the show, if so I’m ok with that, or if they just kicked it off of Netflix. Same happened with Scooby Doo Mystery Incorporated but it came back on Netflix 👍👍😊😊, and you may be like, “ GEEZ this girl won’t get to the point!!” So I’m just gonna skip to the point, can you please add My babysitters a Vampire back on Netflix!! If so THANK YOU, and have a happy summer break!!😁😁😁☺️☺️☺️😊😊 while I will be a goof ball during summer break 👁👄👁🥸🥸🥸",Please add more shows!!!!!!
3,2021-04-26 02:26:58,so I rated Netflix a 3 star because they don’t really have and good shows are movies anymore. I think the problem is they take off many of shows and movies that a lot of people enjoy. And that’s not okay. They recently just took of the movie Caroline which I know a lot of people enjoy. And they never put things on there that people enjoy. They have shows that they are taking off in a few months that are really good and that a lot of people I know love! But when I recently found out that the put the “THE HYPE HOUSE” on Netflix and they took off so many good shows and movies that I love. I was very upset honestly. its like okay you have all of these great movies and shows and you take it off for a hype house? For tiktokers? I find that extremely unprofessional. And I think that tiktok should stay on tiktok. I don’t think anyone will enjoy the hype house at all. I just find it upsetting that Netflix decides to remove great movies and shows for tiktokers? Who do dance videos and mess around all day...,I have Concerns and I’m very upset..
5,2020-05-17 22:05:26,"I liked listening to cool languages in lego ninjago from seasons 1-5 1 lego ninjago season 6-9 please add Spanish audio in season 6 of lego ninjago and please make Kai's, Nya's, Jay's, Cole's, Misako's, Lloyd's, clause's, Zane's, Master Wu's, Darreth's, and Ronan's voice all sound like their original voices in season 5 and for seasons 6-9 please take out European Spanish and replace it with the original Spanish and place make all the lego keep their voice boxes and let the elementle master from season 4 keep their voices boxes for both German and France languages and for lord garmadon let him keep his voice box from season 4 to seasons 8-13 and after the evil stops running through his vains he can have his season 3-5 voice box back and i've been waiting to tell you and your team for Netflix please add seasons 10-13 and for season 13 I just wanted to tell you if you don't know that it is coming out in the summer and please do add it in Netflix after the release of it, thank you.","Adding seasons 10,11,12, and 13"
3,2018-07-08 19:39:55,"Currently Netflix updates the application weekly, and that is something very positive. But the reason I do not agree with the updates is that they do not include any good news, they do not make positive interface changes or optimize the app. I hope this review helps you to improve future updates of Netflix. One of the new features that I would like you to include in the Netflix interface is that you implement two 10-second buttons in order to delay and advance a series or movie since you can not currently do so, I would also like to be able to set a default playback quality either 720p, 1080p or 2160p so that when you start the title start at the quality you chose. A problem that I just noticed in a series is that House of Cards does not have the option of omitting intro and that intro is very long, the button does not appear to omit intro in any of my devices in the House of Cards series. I hope you solve it for the next update and take my words into account. Thank you",Very upset with the Netflix weekly updates on iOS devices
1,2022-05-16 05:12:00,"Dear Netflix, respectfully I do not understand your way of thinking. You guys used to have a great shows and series! But now look at you, you guys cancelled numerous series, shows, and movies, that we all loved and could watch over and over and over again without getting bored. You guys air great shows and all of a sudden that become discontinued. I will not be surprised if you guys lose 37% of your watchers in these years that may come. I am very devastated to see that some shows that I love watching won’t have a next season. It also breaks my heart that some good movies that some people haven’t seen were taken off of Netflix. Now those new subscribers that you may gain won’t have the opportunity to watch those amazingly well out movies because you took them off. I understand that you guys may take off movies or series to put in new ones, but instead of taking away the shows they love take other shows that people don’t find you amusing.      Thank you so much for your time if you read this Netflix, but please take this into consideration for me and a lot of other watchers.",Netflix get your life together.
5,2020-09-24 00:08:35,Please do I remove Miraculous!! I wanna watch all the season that will come out!... I would be rlly bummed if I found out Netflix removed it... Because Netflix is the only movies I can watch Netflix on... I don’t watch anything but Miraculous!! Please don’t! I wanna see the new season that will come out in 2021.. Miraculous is what makes me feel stronger everyday! It always keep me active! I have been waiting for so long just for it to be on Netflix... But now it might not even be on Netflix...... Please Dont take Miraculous off of Netflix.. I would be sad.. Because taht was my chilled hood Movie and it brings me back so much! But finding out it might be removed from Netflix rlly bummed me out.... I can’t get Disney + Because My brother cancelled it... and now I won’t be able to watch Netflix... I rlly love Netflix and Watched Miraculous every single day even talking about it makes me sad.. and gets me a lil upset more then ever... Please don’t remove it! Please! 🥺,I love all the movies but...
3,2018-12-30 00:17:09,"The app is great I’ve been using it on and off for about 6yrs now. I was using it when they only charged you about $7/month. 😩 oh how I miss those days. Movies have came a long way they’re more “up to date”, however,  I miss when let us rate the movies by stars or even see how many stars the movies got. Now all you do is give it a thumbs up or down? If I’ve watched a movie and rated it, it shouldn’t be listed as a suggestion any more. In fact they should keep it in the watch it again category. I remember when I could watch a movie, rate it, and then new movies would appear that may or may not be similar. The point Im making is after watching a movie I’m wasn’t constantly searching for a movie because new ones would pop up as long as I was watching. Now I just find myself aimlessly scrolling for a new movie to come across (if I find one). So yea, more new movies even if they’re not Netflix related. But your Netflix movies and tv shows have been quite interesting so keep up the good work in that department. 😉",What it’s missing...
3,2023-07-27 15:03:52,"I think you have a couple of bugs that need to be fixed , I watch Netflix on my iPad and every-time I go to watch a show and missed a couple of episodes because I went to sleep I go back but every time I go back , the show stops and tell me I can’t watch it . At first I thought it was my iPad but every time I restart my iPad over and over and try again it gives me the same result. I also think it should be passwords on the accounts because I have siblings and they like to watch stuff that’s not kid appropriate and I can’t risk them losing their childhood so young . I also think that kids profile should not be based on little kid stuff like cocomelon and baby shark , I think y’all should add movies and shows for kids 7-12 that don’t wanna watch baby stuff . Also some of the shows have delays in the captions and don’t be matching up , and that really irritates me . I love watching Netflix and I binge watch everyday watching something new but these problems make me wanna cancel my subscription.",PLEASE READ
1,2022-03-03 13:53:19,"All that I ask is that I can watch vampire diaries. That is all I ask of this app and of Netflix. I binge the show on the daily over and over, it is mostly the only thing I watch on Netflix. A few weeks ago I went to watch it, and it is randomly gone. It says that vampire diaries is unavailable in my area, even though I never even left my house. After many many chats with Netflix and them not being helpful or fixing my problem, it was back on my phone a few days later. And might I add that it is only my phone on my mobile data where it will not work. After thinking the problem is solved, a few days later it disappears again. Then in a few hours it’s back. Few days later it’s gone and back a few hours later again. All that I ask Netflix is that I can watch this show which I feel isn’t too much to ask since I pay for their product. I’ve had it and no one on Netflix will give me any good reason as to why they keep restricting me from watching my favorite show on my phone and mobile data. That is why I give them a one star",Won’t let me watch my favorite show randomly
2,2021-02-07 23:42:03,I love Netflix but the thing is when I’m downloading things I have to stay on the Netflix app and keep my phone on and if I dont the downloads won’t download or if they r downloading and I get off of Netflix they will freeze so it’s kinda annoying having to stay on Netflix when downloading stuff and I never had to do that on my old Samsung but I have to on my iPhone 11 . And when I do download things a lot of the time it only shows a black screen with no sound and it is paused so if I try and unpause it it still remains black if I try skipping then the loading sign shows and it will just be loading forever without actually loading or when I’m watching a show it will go black and pause and then I won’t be able to continue watching my download also sometimes the sound goes out but the download still plays which is also very annoying please fix and then I’ll change my rating and recommend Netflix to more people but for now I don’t really like it because of all the problems it has and I know other people r having this black screen issue too,Downloads Problem
1,2023-10-04 14:19:49,"This streaming platform had already started to lose a lot of quality shows and fill up with very low quality, low rated movies and TV shows. The streaming platform began relying on a few shows like Stranger Things to hold it together (especially after certain shows like breaking bad ended or the walking dead which kind of fell off). The household feature, however, is the reason I’m leaving this review. I am a college student living several hours away from my family and it doesn’t take this into account. It would rather force me or my family to pay double for this platform which already went up in price to 16 dollars. I’ve seen you can add another person for 8 dollars but it isn’t worth spending over 20 dollars a month when there’s plenty of other platforms that allow both my family and I to stream shows. The least they could have done was limited log ins to a certain number of devices. Honestly it was greedy of them and I can’t help but think it was an act of desperation due to other streaming platforms offering better content.",Household Feature is Selfish and Greedy
4,2018-05-01 08:50:12,"I love the format of the app. Every aspect is meticulously put just to make you have a better time. However, I have two issues. First, the movies. There are many movies that I see in which are unavailable in my country or have been removed and only available in other countries. I think this is a problem. For example, White Chicks. I had been looking forward to rewatching White Chicks, but then I had seen it was removed. I hope that they don’t remove these from our country anymore because I really enjoyed some shows that had used to be there but are not now. The second is not a big issue, but I believe it is something the people of Netflix can fix easily. Why is there only a way to move back instead of forward. It takes me a painful time to go and try to move forward a little. Instead, it just skips a minute when I only wanted to go 20 seconds ahead. I hope that the Netflix people consider some of my proposals in this review.",Changes
1,2023-06-05 19:16:53,"i think it is absolutely disgusting that a company worth so much money already is sucking dry the pockets of their loyal customers. people pay for 5 screens & should be able to use them whenever, wherever, and with who ever. every family looks different. every family doesn’t live together. my grandmother paid for our subscription bc i’m a 20 year old who’s been completely on my own since 16 struggling to make ends meet & i really enjoyed being able to come home, relax, and watch a comfort show. there’s no way i can afford my own account, my 17 year old brother can’t afford his own account, and there’s so many people who aren’t going to be able to afford this. i genuinely don’t understand why you continue to raise prices & get stricter on things when you know the people of this economy are DROWNING already. you are a disgusting, greedy, & selfish company. i hope you all go bankrupt, no good actors want to work with you, and you lose ALL of your customers. my grandmother canceled her subscription first thing this morning. do better netflix. this is the biggest joke of the year.",cancel your subscription
2,2021-09-30 21:36:56,"Most shows aren’t even being continued for what? Bc I know there are plenty of people who like most of them, but then there is shows that come out with new seasons and aren’t put on there and for what?  On top of all that there is like 20+ shows saying “new seasons coming soon” but most have said that sense the beginning of 2021 basically, just give us a date my god even if it’s an estimate at least that’s better then the unknown and waiting almost an entire year of waiting. I know it takes time to film and everything but seriously don’t say “coming soon” if it’s not “coming soon”! Also like what’s with adding all these new shows when you can’t even handle the ones you already have like come on, if you can’t handle what you got stop producing more for no reason; I’ve seen forums and pages and other places were people talk about all this stuff and you’d think if more than a half ur watchers are upset you’d try and fix it, but i guess Netflix is fine with people using them less and less. 🤷🏻‍♀️",Needs lots of improvement
3,2021-08-18 02:08:35,"The day the newest app update/version took place the Netflix application, on my iPhone, uninstalled, by itself, overnight.  When I go to tap on the application to reinstall it shows it loading and shows the app has fully loaded but then when the application is clicked on it started the load all over again.  I’ve troubleshot every which way: restarted my phone, reset my phone, made sure to have the latest software update on my phone, deleted the application completed and reinstalled.   Tried all those troubleshooting solutions in multiple variations and the application continues with the same issue.  It’s like it reinstalls (loads all of the way) then instantly, automatically, uninstalls the application.  I’ve had no other issues with any other applications on my phone.  I can only assume this was a direct cause from the Netflix update.  Can this be fixed?  I’d appreciate a response so I can know whether or not to discontinue my subscription.   Thank you!!",App Update/App Uninstalled
5,2023-01-27 14:07:02,"First and foremost, when I read these complaints about Netflix it occurs to me that most people’s problems are on themselves. Like TV-MA shows, or childish and corny dramas. If your parents don’t allow you to watch explicit things as such, just turn on the kids setting. There are LOTS of shows on the kids that are appropriate for older teens like the “A List”. Or family members being able to access your acc, which is literally every other streaming service..? Of course Netflix isn’t perfect, but overall everything is there☺️❤️. Personally, I really like k-dramas and I was pleasantly surprised of the wide selection of genre. Only thing I would want, is that Netflix tries not to cancel the shows people watch the most. Like “Mischievous Kiss: Love in Tokyo” or “Nany Mcfee”.  Everyone’s childhood shows replaced with things people don’t really care much for. Though, overall I’m satisfied.",Pretty Good~!
5,2022-02-15 12:44:14,"I can’t tell you how much I love Netflix! It has lots of shows and movies to watch. It has great anime, action, and comedy. But, they don’t offer a lot of horror movie options. I love horror movies and I get sad that I can’t watch them on Netflix. One AMAZING part about Netflix is that there is NO commercials, which I love. They also have great romance and teen stuff. If you’re into anime, I HIGHLY recommend “a silent voice”! It is the greatest movie of all time. It is very sad and emotional. It is about a deaf girl named shouko and she gets bullied because of being deaf and she uses a notebook for talking to people. The bullies name is shoya and he thinks she is sooo weird. When they grow up, shoya tries to reach out to shouko. She stills wants to be his friend even though he bullied her because she is a super nice person. Then they fall in love. I don’t wanna spoil anymore so yeah, check out a silent voice. Netflix overall is the best!",Amazing app
5,2020-08-12 20:38:02,"Netflix has made quarantine truly better and without Netflix I would stare at the ceiling for 4 hours, that’s a lot I only stare at the ceiling for 2 hours a day. I just do not like how the deals with producers can expire, as an example once apon a time. A favorite of mine is the kissing booth. It has a very good balance of romance, comedy, and friendship. It also has a lot of drama. I recommend Netflix for all ages. Netflix has a good mix of kids shows, baby’s shows, shows for adults, and family shows. And I feel that Netflix doesn’t get as much love as it should. And anyone can get it because it is not much money at all. Without Netflix I would be lost. No app to watch shows on will ever be as awesome as Netflix. Thank you to everyone who helped make Netflix possible.                                                                            Yours truly,                                                                                 A kind person!",❤️❤️❤️❤️
