Score,Date,Content,Title
4,2018-05-18 02:24:51,"It used to be perfect. Lately it's super laggy. Can't search for anything, touch does not register, can't open lists. I've gone back to just using the browser version.  About to delete app.  Edit: looks like they fixed with latest update.",Better
2,2018-03-08 20:31:33,"If you select a product to view then click on the picture to enlarge for a more detailed view it works fine on the 1st. product you select, however; all subsequent products that you view by clicking the picture to enlarge them, will only show the images for the 1st. product you viewed.",Product Picture Problems
1,2018-01-13 08:37:08,"When shopping around and navigating through various products, the top menu bar (back arrow, menu, search bar, checkout, etc.) occasionally becomes unresponsive. I’ve found that the only way to fix this is to restart the app, which is really frustrating and causes me to lose where I was. This is extremely annoying when trying to cross-shop multiple products.",Please fix menu bar bug
3,2017-12-29 02:48:26,It worked fine until the last update. Now I can’t do anything without a screen popping up and asking for me to sign in despite the fact that I’m already signed in. Then it gives the message of oops something went wrong and I’m back where I started. Please fix this!,Needs another update
3,2017-12-23 02:42:22,"There needs to be a fix for the high background activity.  According to my battery, I’ve used the app for 2 mins but had 15 mins background activity.  Even when I turn it off it still registers, so something is hanging when I suspend the app.  Please fix, I will be uninstalling until a fix is issued.",Background activity..?
2,2017-11-13 14:13:42,"I do not want to be driven to your app.  If I am looking for options for purchasing a product, I can find more options using a web browser the one companies app. If I download your app, then if I want more info about a product, I am driven to your app.  Then I can’t use a simple back arrow to return to my selection options. If I don’t have the app, the info is displayed in my web browser.",No App Ever
3,2017-11-13 01:12:13,It was fine before. Before now can’t look at order details because it always glitches on touchID. I even updated to iOS 11 to see if that’s the problem.  Update: also cannot contact customer service about an order issue because of the touchID glitch.,Can’t sign in to check my orders
5,2017-10-23 04:40:11,"I never had a problem with landscape vs. portrait, and then this update comes along and I cannot get the app to rotate to landscape position. It is not a convenient app in portrait mode and I am NOT happy!! PLEASE FIX!!!",There wasn’t a problem until the update
5,2017-09-29 04:59:34,"If I plan to buy any items from my list, I am unable to load them to check their availability and price, prior to purchase.",Unable to load items from private list
3,2017-10-21 16:43:15,This latest update seems to have broken the screen rotation.  Its LOCKED in portrait mode on iPad making everything too small to read.  I want to  look at everything in landscape mode but screen longer rotates.  Its either broken or someone has decided they know how I should shop on their app.,Broke screen rotation
5,2017-09-28 05:56:57,This allows me to do everything I need to to spend my money.. I probably made a purchase everyday for the past 6 years.. the app on iPhone is much better than everything else.. even the iPad app is not as good..,Great app
5,2023-11-02 11:04:00,I’d like to see the app get a dark mode. Myself my eyes can’t handle bright light so I always choose dark mode whenever available.,No complaints just a want
5,2023-08-10 12:00:47,"Sitting out back on my patio with my coffee ordering fun things for my daughter, son-in-law & grandson’s new house so they can enjoy making it their home!!",Having fun ordering things for my kids new house!
1,2023-10-31 03:03:33,"So I had a wrongful charge on my debit card. I spoke with an agent about the situation. He said I'd get a refund. Told me to hold on. 10 minutes later I got a new agent. Explained to him what went wrong. 5 minutes later after waiting for nothing. I get a new agent. Talk to the agent. The agent said they knew it was wrong, and that I'd get a refund around 5-6 business days. It's been 15 business days. No refund.",Lied to by customer service agents
1,2023-10-23 10:24:53,"WTH is going on? This has been happening for a long time. I search for an item, use the filter. Click on an item, check it out. Go back to my list of filtered options. They’re gone! It’s back to my original search without my filters input. I have to do it all over again. And it just keeps happening. Going to start shopping elsewhere.",Cancels queries if I add filters
2,2023-09-16 18:48:05,Undoubtedly due to agile and the need to change rather than find an optimal state the app is getting buggier and harder to use. I am constantly getting the dog pictures indicating the app is again hosed. Maybe you should let your people work at home as it’s clearly getting worse since you returned to the office.,Somehow getting worse
1,2023-08-27 23:05:37,"What genius decided to move the search bar to the bottom? Ordinarily, that would not be a problem. The problem is when you need to chat with customer service. The faint box that you are supposed to tap on to reply to cs is right above the search box and I have a habit of tapping the more obvious box (search box) when trying to type a reply. Bad design.",Design flaw
2,2023-08-13 20:10:54,"The company has transformed the app in an advertising engine reducing the value of the searches and the value of my time. Customer service, as many other reviewers said, is worse than that of cable companies. This app has become the necessary evil but at some point there has to be an alternative.",Best game in town but still HORRIBLE
5,2023-08-04 23:44:43,"I use this app all the time and i love it so much! It has pretty much everything you could possibly want or need, and fair prices for pretty much everything! 5/5 stars:)",Best app ever!!
5,2023-07-15 17:21:53,It’s really annoying having the search bar on the bottom!!!,Search bar
5,2023-06-29 23:39:48,"I love the app , I would love it you guys added a multiple Cart feature. That would be next level 💯  It’s like organizing my shopping for when I get paid 😂",I love the app
5,2023-05-27 22:09:05,It’s a shopping app and you guys don’t know how to use or something? 😭 or can’t find what you’re looking for. I don’t understand the dislikes. Man,I think it’s funny how people dislike this 😭
1,2023-06-27 15:25:30,"So we have to be eligible to do a review, that’s not productive at all. It isn’t genuine because now everyone can express their view on a product they ordered. I purchased a wristband that not only took days after supposed delivery to arrive, but it’s not the wrist band I ordered. It’s a completely different design than what I ordered. And I went to write a review and it says I’m not eligible. This is ridiculous.",Get it together
3,2023-06-26 11:24:47,I miss being able to tap and hold when adding an item to my lists so I could select which list I wanted it on. Now the only option is wish list and I have to go in to manually move it.,Lists options when selecting is gone
1,2023-06-17 02:56:17,"What happened folks? Why has the search bar been moved to the bottom of the screen in the mobile? Most people are used to doing a search with search bar located at the top of the screen. It wasn’t broke, why are you fixing something that’s not broke? Bad idea .  I am sure you have received many negative feedbacks to this great move.",Search bar in the bottom?
1,2023-06-14 14:21:11,Let us at least have the option to put the search bar at the top and remove the lightbulb from the bottom nav bar. Having muscle memory for the magnifying glass which used to be there is leading to frustration when looking for my orders. And now the bottom of the screen is cluttered with buttons and bars. Please fix it.,Put the search bar back at the top
3,2023-06-13 15:52:28,This new UI or set up is ugly and frustrating. I shouldn’t have to start over from the very top to scroll through after viewing a product. I should still be able to continue where I left off. This is so annoying.,Stop overdoing it.
2,2023-06-10 22:28:04,Moved the search box from top to bottom for no good reason. Just because you can doesn’t mean you should  Tiny Tracking map now buried under lots of white space with very little useful information. Old map was useful. This one can’t be expanded so why bother,Upgrades aren’t. Just changes to justify developers job
1,2023-06-10 15:02:55,Only company that thinks the search bar being stuck at the very bottom of the screen is a good idea. All you need is add 2 settings to the app… “Search bar position: top/bottom” “Search bar visibility: hide when scrolling/always visible”  The search bar being on the bottom and always visible just blocks the view of products while scrolling.,Dumb search bar
4,2023-05-20 15:19:44,Change the saved back to the lists. I had them in lists for a reason. And now I can’t I save something or see multiple lists.  Very frustrating.,Lists changed to saves
1,2023-05-09 05:34:23,"Returned item the same day I received it.  Bought Anderson Hitch for my pick up.  Returned because didn’t fit in the receiver.  It has been 30+ days waiting for money.  Still have not received it yet.  Called customer service 3 times keep telling me they received the item back, but could be another 10 days before it is deposited back in my bank account. Terrible",Returned item
5,2023-01-20 08:52:43,"Having just about anything worldwide at your fingerprints, has never been easier. Shopping without hassles and always getting great deals!",Worldwide
3,2023-02-03 23:05:43,I can’t get my orders to load. It’s frustrating because I can’t figure out how to put something together because I can’t look at the video. I tried letting it load for 30 minutes and it just never stops loading.,Not loading
3,2023-02-03 15:20:29,I use this app frequently but over the last month or so when I go to look at my orders page it takes an extensive amount of time to load if it loads at all. Please fix this,Order page not loading in app
5,2022-12-19 21:25:55,This app is a good app I recommend you to get it it has whatever you need a fast shipping and for your first purchase they give you like a free coupon and free shipping!!,You should get
1,2022-12-30 00:26:42,"The app has become a trashcan for bad ads. Sports videos all over the place. I don’t care about sports. Im trying to shop… not be told theres sports videos.  They changed the icons recently too, which are just garbage. Harder to find what i need… wheres my browsing history? Wheres my orders?   Why cant i get support through the app? Why link me to the website? (Oh id guess this is an apple problem)",Stop these bad ads!
5,2022-07-09 17:42:40,"This app and its search field option make finding, reviewing the item and its customer reviews as too the availability to order so simple.",Excellent app!
2,2022-10-04 20:47:50,"In the middle of searching or looking at a product, the app will suddenly have a completely blank page. I often have to redo my search and it gets really annoying real fast. This has been happening for at least a month or so.",App freezes with blank screen
2,2022-09-24 22:06:19,Any chance of the developers fixing the issue users are constantly having with a page going blank randomly. I’ll be looking at an item and then blank. I have to go back and start the search all over. You can’t figure this out?,Still buggy after lots of updates
2,2022-09-19 22:24:59,"The most recent update changed the order page. Now if you have a bunch of orders or preorders, it’s hard to keep track of when they will ship. They need to bring the old page back thay shower all orders made in order of when they are gonna ship vs now where it’s just showed orders on how recent they were placed.",Bad update
1,2022-09-01 01:07:39,"For the past maybe 3months if I search my app, it will randomly just go blank.  You can see the search bar, home bar, account bar, etc. but no products.  I have to close the app and reopen.  There is no searching because I’d be doing this motion constantly. I can now only shop if I know what I’m needing.  Go in, get out and hope the screen doesn’t blank out.",What’s happened to the app?
2,2022-08-03 01:20:57,I cant buy thing that over $50 because the affirm thing just instantly won’t let me it say it cut my thing in half price but it mean i have to pay it back and I don’t want to do that i rather pay my self instead of that. Make a option where i can remove it from paying option.,The Affirm thing
5,2022-07-02 17:27:12,Is smart to start your shopping day with Amazon.A thrill a minute with the gigantic variety of swell products and services.,"Everything I need,everything I want all the time"
5,2022-06-09 18:04:56,It's nice but lately everything goes blank on iphone 8 not sure what that is about  Edit: nvm needed to update the app,App going blank after a few seconds
2,2022-06-30 18:00:32,"Been a member since day one but you are no longer the only game in town. I pay a lot for prime and now I have ads every 10 minutes on movies. No! They say it’s only the start and end of movie but not true, they say I can turn off by paying MORE money ., good bye ol friend, you have changed","Ads , and lots of them!, and I’m paying for prime"
5,2022-05-22 00:24:36,"It’s such a nice easy way to shop without going to a busy store, and most likely you’ll get your package the very next day. Very convenient and I love it!!",One click away
4,2022-06-02 19:50:47,I’ve been experiencing a lot of lag lately. It seems to get longer with each update. The your orders seem to take the longest to load. I agree with the person about the ebooks.,Needs fine tuning
4,2022-05-28 02:40:42,"This is just my personal opinion, I sometimes can’t find less common items because the search terms kick back higher selling items that I am not looking for.",Nothing is perfect
5,2022-05-19 23:32:14,"I checked all the reviews and they seem to not like this app at all but for me, not bugs or any problems like i find something add it to cart and boom done here in no time",Pretty good
2,2022-05-21 14:23:45,This has been my go to app for years. Recently I’ve noticed that the screen glitches and goes blank as I’m scrolling. I have to close and reopen the app and entire in my search again to get back to the page. Would like this to be fixed to have a better user experience.,Screen goes blank
5,2022-05-12 21:49:07,Easy way to find everything and share options is amazing it work w Tex and email,Fast way to select and pay
5,2022-04-22 21:25:03,"I'm enjoying the selection of products and service that I receive from your company. The deliveries and/or when I need to address concerns regarding a delivery, it's addressed.",Customer service.
5,2022-02-13 20:53:58,"Whatever I need the first place I go is to Amazon’s site and have never been disappointed by their pricing, selection, quality or the speed of their delivery!",Amazing
1,2022-04-18 04:18:05,"I don’t know if this is the new look but my app changed its view. Everything that was at the top of the app is now on the bottom. Sign in, my cart etc. and it’s so confusing. My orders appear very large in big icon boxes. I have to search all over again for the location of departments etc. when I toggle through this new layout. Please change it back.",Something is off
2,2022-04-07 02:01:10,The app is great for basic stuff but they make it nearly impossible to find things like “how to contact customer service” you really have to search for somethings. It’s annoyingly evident they’re trying to hide features that require extra work for them.,Hard to find certain things
3,2022-03-22 04:08:12,It told me for 2 days straight that’s my orders went through but then after 2 days for me thinking my packages were coming I got a text saying that my orders were canceled due to insufficient cash but I went on my cash app and it took all my money that I paid but it says that I was canceled so yeah 👎,Scam
4,2022-02-27 16:09:09,Overall a great app for shopping online. The only reason I give it four stars instead of five is because the UI could use some work and PayPal needs to be added as a payment method.,Almost perfect
5,2022-02-08 01:25:00,Apps can be drugs too and this is my drug. I am like a woman who is addicted to Target and Starbucks. Which is why I try to limit myself to just one hour a day and 1 item a week. #Healthychoices,Addicting
3,2022-02-13 01:19:40,I Norma love this app but the flow to cancel the order or request a refund is broken. You are just looped over and over and can’t complete the transaction. It’s very frustrating especially when your package has been lost,Cancel order/request refund sends you in a loop.
1,2022-02-10 14:59:26,I normally don’t have any issues with this app but every since the last app update I’ve been having major issues… I’ve ordered a ton of products to decorate my store so as usual I go into the app to view my orders and they won’t pull up…. I see the highlighted bar with the still loading screen and nothing ever pops up…. This is very frustrating,App issues with update PLEASE FIX
5,2022-01-30 14:28:52,Amazingly easy to purchase for my UTV! Adding my vehicle and making sure it’s the right size part can be confusing but you guys make it easy! Thank you!,Off-roading parts
1,2022-01-31 13:09:34,There’s been a glitch on the app for weeks now. When I go to search for an item for a Whole Foods order the app crashes. I tried doing a workaround and shopping by aisle but when I do that and click on a category the app also crashes. The app doesn’t need updating and there is virtually no way to report this to try and get it fixed. Thank you!,Please fix bugs
5,2022-01-24 00:37:14,I have only had maybe three items in the past seven years that were back ordered. I order like three items a week.,Awesome inventory
5,2022-01-23 04:18:34,Love this app. Makes life easy. I can place an order whenever I need. Also easy to check when order is on the way. Love it.,Convenient and smart
5,2021-12-17 06:36:45,"With this app, finding what I need is super easy and I can easily review costs, reviews, and more things. Everything also delivers perfectly!",Very easy to use
1,2022-01-17 11:58:56,This app is so slow to load anything. It takes too long to load & do anything & now its frozen. Im trying to check an order & its not even showing up that I’ve ordered it but should be delivered today. I signed out to maybe reset but now the sign in screen is frozen & i cant do anything. You'd think a big company could at least get the app right.,Awful
4,2021-12-30 19:21:53,I think this app is really good and a great source to find stuff. My only complaint is that it kept cancelling and asking me and resubmit my order?? Causing stuff to arrive later than they are suppose to. Just a small complaint.,It’s good but..
4,2021-12-05 02:38:27,As you are shopping around and clicking next or previous it did be nice to get those same options at the top as well. Should be a quick  add-on,Some new buttons
3,2021-10-08 07:11:43,I don’t like that you cannot easily see where the item is being shipped from. I think that helps determine quality and the time it will take to get delivered. The address often seems cryptic and hard to determine.,Just needs shipping from
1,2021-11-11 06:11:40,"Haaaate the app view. No longer get a list, delivery times, or ratings. All was previously shown on search screen making it easy to scroll products. Now you have to open each product to get that info it’s incredibly annoying and time consuming. Switch it back this is terrible especially before holiday shopping.",Loathe the update
2,2021-11-05 02:24:53,"They app is a bit more cumbersome to find things, the the most annoying things is when I get a “track your shipment” email, it sends me to the app, the to the web page where I would have to log in.   Use to open into the app before,.  I do hate it when they they “unfix” something.",Use to be better!
5,2021-10-01 09:23:35,"I appreciate everyone’s hard work.  Honestly, you are outstanding getting the right orders to us every time!  Two-day shipping can’t be easy.  I want to know what shoes most wear!  👍🏼🙏🏼❤️",Outstanding Employees
3,2021-10-05 21:03:43,The app works great but just beware if you sign up for prime and it says 2 days shipping just know it’ll most likely be 4 days. Don’t wait until last minute and think it’ll be there in 2 days. Probably better off just skipping prime and doing standard free shipping.,App is fine but beware
5,2021-09-29 18:12:04,"Every purchase never fails to impress, and I love that for a lot of your products u have the option of subscribing. And that u can cancel the subrscriotion at anytime, and the recommendations are great too. 🙂",My review
5,2021-09-15 00:09:59,"Was working faultlessly until last week.  Now, can’t get to the “Add to my Cart” nor the “Buy Now” buttons.  It’s become useless to me.",Can’t resize the app to be able to use on theiPad
3,2021-09-25 20:15:22,"Earlier it was easy to use the app.. challenging to find some things but overall it was very straightforward. However after the new update, I can’t find anything like deals that I am watching or my subscriptions that I have saved. Everything is misaligned",Enhanced app
1,2021-09-25 03:26:09,"UPS Driver of last few weeks has taken two dumping packages out in front of the condo building where people walking by can pick them up, no longer bothering to even throw them over the gate for anybody in the building to steal. This is new. All UPS drivers in the past have brought them to the door of each individual condominium in the building.  Lazy!!  Deplorable!  Must be fired.",Deliveries dumped curbside for everyone to steal
4,2021-09-17 01:24:12,I’m not a fan of writing a review when you get your order there’s no way to review a product on one day I think you need to review this as a customer you need time to evaluate the product thank you,Review for product
1,2021-09-15 10:02:25,"The UI for the iPad version of this app has made it nearly impossible to shop, unless you know EXACTLY what you're looking for and EXACTLY where to find it... it also helps if you've got a magnifying glass & extra dexterous fingers so that you can navigate... because it's nearly impossible otherwise. Kudos to whoever is sabotaging the app, you're definitely costing the company sales.",Poor UI design in new update
5,2021-09-05 07:41:40,This feature has improved a lot since I started .,Fast checkout and easy options
1,2021-09-14 15:53:19,"This update is completely frustrating. It doesn’t work on the iPad. It whites out half of the screen, constantly rotates, and continuously freezes up. I have deleted and reinstalled the app twice. It helps with the functioning until I close it out and then it messes up all over again.  This definitely needs attention. Please fix it.",Update doesn’t work on iPad
3,2021-09-14 14:37:09,Latest update made the app very annoying. When I use it on my iPad the bottom of page is showing nothing. I think it identifies me as being on iPhone . I wish they would fix this. Worked fine before last update,Messed up the app
2,2021-09-12 23:30:12,I primarily use Amazon’s app on on iPad and have for many years. The latest update is not a good one. Changes in the interface and location of menus are okay but not as intuitive as prior. The main concern is that any (and every) time you select an icon the screen rotates 90 degrees. It will not stay in a landscape mode. Please fix this!!,New Update is Going Bizarre
2,2021-09-12 16:09:03,"So the app is clunky and buggy on my iPad.  It appears to assume that I’m using a phone, when I’m not.  It keeps wanting to flip to vertical when I’m using my device in horizontal orientation, and it also often cuts off about 1/3 of the bottom of the page in either orientation because, I’m assuming, it thinks I’m using a phone.  So annoying.",Clunky on iPad
3,2021-09-10 18:28:03,The latest app is a little buggy.  It rotates (screen) to portrait orientation whether iPad is moved or not.  Also it transfer to web browser randomly too rather than staying in app.  Overall gets job done but latest version needs work.,App Buggy on iPad
1,2021-09-10 04:38:37,"Since your last update, the app is basically useless.  Impossible to orient the app to the screen, impossible to find what you’re looking for.  Nothing is displayed properly.  There’s a big white band across the bottom of the screen that blocks off a significant amount of what you need to see.  Roll it back.  I couldn’t order anything now if I wanted to.",App now useless on iPad
1,2021-09-10 01:28:56,"I don’t know if there was a recent update or not, but I can’t use the app anymore. The purchase and subscribe buttons are out of view off the right whether you are in portrait or landscape mode. I try to scroll the screen over to gain access to it, but it just bounces back out of view. Please fix this glitch. I can’t add items to cart anymore.",Cant see purchase buttons on right
4,2021-09-05 22:52:07,Best app for me by far when ordering things. The only issues is when things are expensive that’s the orders that have issues or just not what they should’ve been. Over all though the app is great.,Great
5,2021-09-01 18:23:21,The ease of shopping online is great and problematic.   I need to go and shop at the book store.  The convenance is incredible.   Great website and very accurate.,Shopping books
5,2021-08-30 14:08:54,The app is easy to use. The search function brings back a number of responses and I have always been able to find exactly what I need.,Easy Peasy
5,2021-08-28 18:04:18,"Keep up the good work, great selection & prices! Quick delivery & so much easier than having to walk through the stores for the items I need!",Great company! 👍🏻👍🏻
5,2021-08-27 05:29:10,Just made an account already placed my first order and can’t wait also ready reviews and all where so kind,Order
5,2021-08-22 15:43:52,Amazon’s service is top notch.  It’s easy to stop or edit an order and returns are a snap. You don’t realize how wonderful they are until you try someone else.,Top notch service
5,2021-08-16 10:34:00,"I couldn’t ask for a better shopping app, just wish there was a dark mode for my poor eyes.",Love this app…just wish there was a dark mode!
5,2021-08-10 07:03:44,After the last update the app runs so slow!! There’s a huge delay on everything no matter how many times I refresh or reopen the app.,SLOW LOADING APP
5,2021-08-04 08:54:59,I really haven’t had any problems out of ordering from Amazon’s alway got my return and reorder the correct items with no hassle,Products and service
5,2021-07-12 03:03:08,Every time i search something on the search bar and click on a product. it brings me back to the homepage every time please fix this.,Buggy PLEASE HELP
3,2021-07-12 03:22:23,"I typed an item to search and when I found it, clicked on the item to which it returned me to the main page. Tried several times and same outcome. Can you please help with a fix? Thank you in advance.",Unhappy with search function
5,2021-06-24 01:21:52,Kept shutting down on me this afternoon when I was checking on my orders. Deleted it and now reinstalling it to see if that helps.,Works until you need it
3,2021-07-04 16:35:49,"The new products view is terrible, i flip pages twice and give up.  Also I’d like to save my preferences, 4 stars and up, sort customer review etc. it’s annoying to have to fix the filter and sort for every item, every time I login.",The filters don’t work well
2,2021-07-04 02:26:03,I dont know what happened but i was signed out and everytime i try to sign back in they say sorry something went wrong please try again later and the same thing occurs. I tried making a new account but my phone number is already associated with the account i cant sign into,Cant sign into my account
5,2021-06-19 17:21:46,Thank you for your hard work! I respect all this hard employees that work hard and try to get the things we need to get to our homes! Thank you,You guys are the Best
5,2021-05-18 22:47:44,I can always easily find whatever I need and be able to compare to other products so quickly and simply I love it!,An APP above the rest
3,2021-06-14 18:18:43,App is ok ! Wish you were able to break things down more . Don’t like the fact that same items sold under multiple different names . To much crap from China . Prices on a lot of stuff is way higher on here then what I can purchase in stores for .,App
5,2021-05-14 19:27:45,Cannot live without it! The only app on my phone I use every single day. Says a lot since my work and life is on my phone!! It’s always there for me when I need it! 😃,What’s to Say!
5,2021-05-14 19:03:03,"I’m sitting here in my couch, relaxing but researching spices and their uses, was able to purchase a new one and a good book without leaving my seat. Always quick deliveries too",So easy
5,2021-05-06 11:24:02,"Purchased the plan with an air fryer I bought over a year ago. The handle on the fry basket crumbled and broke off. Filed a claim, printed the return label, dropped off at UPS yesterday, had my full refund this morning.",Assurion Protection Plan is amazing!
5,2021-05-02 21:58:12,When I order an item it usually comes within days and very happy with them.,Various item
5,2021-04-12 23:27:40,Searching for items is quite easy. It’s more convenient than having to go to the store especially in a pandemic,Great for shopping!
2,2021-05-01 16:37:10,"I been trying to buy something, but every time I try it cancels my order and puts my account on hold. And when I tried putting in a document or an image of the credit card (The last 4 digits) to verify, it refreshes the page. It’s literally so annoying and stressful. Please fix this issue.",Please fix this issue
4,2021-03-22 11:43:17,"The app does everything I need, which is great, but when I’m listening to music it messes with the audio because of the listening feature for Alexa. I tried to turn off microphone permissions to see if it would help and it didn’t.",Almost perfect
5,2021-03-18 16:26:35,"Consistently excellent delivery to me and when I was traveling was awesome unexpected perk. This gave me more time to bond with my family ( water-colour brushes for my son) without hunting various shops during Mardi Gras,  which was basically out of question.",Is 5 stars good for what it stand for?
5,2021-02-23 00:04:57,Be care with some partners the quality of service,"Excellent service , however there is some cases to pay attention , I had a bad experience"
2,2021-03-14 23:55:26,"They used to have such a great app and now that they keep adding and updating their app lags so much. I go to buy something and it won’t load so I get frustrated and turn around to buy it somewhere else, even if that means paying for shipping. It is so annoying to sit there and wait for it ALL the time. I’m about to cancel my prime membership, no point if I can’t use it.",So much lag!!
3,2021-03-10 17:43:08,"I have a couple different experiences where I go to checkout and the price of the item has increased. I do a lot of volunteering for my children’s school and am given a specific budget, but then have to start mu searches all over because of a price increase, most recently a $40 increase. Very frustrating!",Price changed
1,2021-02-27 19:18:16,"The app suddenly stopped giving me multiple sellers and prices to choose from and just lists the prime option for items.  Occasionally it will show one other used condition option and say “save by buying used” and give a price saying it has free shipping, then as soon as I get to checkout it charges me the full shipping rate anyways.  Is this a broken feature of the app or an intentional scam?",Stopped showing multiple prices
5,2021-02-11 20:35:28,"I tried to buy twice, and kept in a loop going back to homepage, I had to finish the purchase in my laptop.",New version with a lot of bugs
4,2021-02-18 17:50:54,"Good service.  I would like the subscribe and save to send out a product immediately instead of shipping it out a month later.  Usually if I am on the site ordering something, I need it now in addition to 2 or 6 months later.",Subscribe and Save
4,2021-02-17 03:30:27,"You need to add a compare option, so the customer can compare different suppliers or models for items the customer is interested in buying. This should be easy to add in your wish list and very useful to the customer.",Compare option
5,2020-08-25 19:03:15,"I like this app. I can use it to order almost anything I want. Even beds! And if you want to return, you can and get a full refund. Day better LED light is my favorite item in the whole store because I really need LED light in my room. HIGHLY RECOMMEND DOWNLOADED THIS APP, AND BUYING THE ITEM!",Usable
1,2021-02-04 15:25:14,"Very glitchy. I’ll have to shut down the app 4 separate times, because the app will just freeze. It’ll just stop moving and I can’t click or scroll on anything. I know it’s not my phone, because it’s a newer iPhone and my other friends have gotten rid of the app and just did things online because they couldn’t stand the freezing glitches in the app.",Glitchy
1,2020-12-10 17:46:13,"This app works fine with my iPhone 11, however it is not really usable now with my iPad. I can search, but anytime I look at an item it doesn't respond to anything else. I have tried multiple ways to fix, but it keeps happening. I looked for a way to contact the developers, but it only seems to bring you to the app's help area and has nothing related to reporting bugs, so I left a review instead.",Problems with ipad
3,2020-10-18 21:44:30,Who would design an app that takes you back to Page One of your product list if you're stupid enough to click to view a product and expect to be able to return to your list?  Surely you can do better than this.,One trick pony
1,2020-09-13 23:39:32,"Where in the $#&% is the share button? You guys only allow sharing via email & not text? Not for nothing, but every update these apps get less and less user friendly. Whoever these ppl are that design these apps, I wish we could all be as crappy at our jobs as they are. How do you not make it easy for me to share product?! Whoever you men and women are, you’re stupid and pathetic.",iPad Version Can’t Share Product Link
1,2020-09-02 14:10:39,"Hat the new layout. It reduces functionality. For over a decade, I go to the upper right corner for the cart. In fact, Every. Single. Website. Does that, except you. Now you want me to retrain myself just so I can your your app? Why are you making it harder for me to spend money with you. Change it back. Why would anyone think this layout is. Good idea? If these people made cars, they’d put the radio on the left some of the driver.",Hate it
5,2020-06-02 17:52:56,Helllo I had ordered a dress got charge for 5 got send 5 and I returned 4 only needed 1 and only got Credit back for one I been trying to get a hold of someone to fix my problem but stilll no Response,Refund
2,2020-07-25 16:52:47,"BRING BACK the ability to long press a tracking number to copy and paste it into a browser. Or just make the tracking number a hyperlink that opens the carrier’s site in a browser. As bad as USPS is, Amazon’s “tracking” is even less accurate than theirs. I cannot understand why devs chose to remove this extremely basic functionality.",Tracking is inexcusable
3,2020-06-08 16:15:29,"Unable (broken) to tap the reviews at the top right of the product and it takes you right to the reviews. Also when asking a question, the button to submit or post the question is broken. It’s been this way for a long time.",Issues with iPad version.
3,2020-06-07 21:31:00,"Before the latest update I would have given 5 stars, not right now! My format changed not real happy with it and now one of my lists aren’t working and says web page not available and won’t let me save anything and it was my main list. Ugh!",My app changed and having issues
5,2020-05-22 13:15:26,I loved having my wishlist at the bottom of my screen and being able to drag and drop items onto it.  Please bring that back.,Bring back drag and drop
2,2020-04-29 03:24:54,"For the third time in a week, there have been multiple attempts to hack my accounts. There is no customer service option for security issues. This is an online app with sensitive information, and if something goes wrong, there is no one to contact. The chat doesn’t work and the phone lines don’t respond. Nowhere to go but screwed.",Security Breach; No One to Contact
5,2020-01-31 19:51:08,They have my order early. Including a little extra with one thing i have gotten !!! My package was delivered today instead of monday🥰 im going to continue to order from here!! Highly recommended,Excellent service
1,2020-04-14 01:07:48,"I ordered gloves for my lab, and they canceled my order twice because they prioritized hospitals over me. I understand that we are in an emergency but I’m also running a business that requires protective gloves for certain chemicals and to cancel my order twice isn’t good for business. I hope that in the future they will progress in good customer care and a little more understanding and some better communication with the client.",They canceled my order twice
2,2020-04-06 14:34:51,Need to fix the app filtering options screen.  As soon as you tap anything it immediately searches. App needs to wait until I'm done setting all the filters and search only when we click on Done.  Otherwise it's a pain in the  __ to repeatedly go back into search options for every type of filter setting,Fix filtering options
4,2020-03-25 14:17:56,"First off, let me start by saying that I love the app and the website! Personally, I would love to see updates to both platforms regarding search criteria. Specifically looking into where the product is manufactured and if products are Fair Trade Certified.",Some things to consider
1,2020-02-10 13:13:17,"First time I use the app and it turns out that it tells me that something went wrong in the form of payment and everything is correct, after I put it on, it tells me that everything went right, I leave the app and not even half an hour later I go back in  and I look again at the same thing that the order is not because something is not right in my payment method and Yes, if it is correct",Hello
5,2020-01-31 03:51:28,"I love it’s just amazing, they’re always on top of things and trying to make the customer satisfice every time i need something i order it and there it is ideas for gifts anything ANYTHING you need shoes cases amazing !",Best app in the history of apps
5,2019-09-16 18:36:54,"To whom this may concern,  The app has worked well for ma in the 10 years of using it, but this latest update does not allow me to search items.",Great app but latest update has issues
2,2020-01-27 22:48:33,"Like cereals I don’t know the name of, or old sheet music. Like what the heck, since when has that been a factor in my day to day shopping experience. When did the internet come to this? I would ask for a refund but like I mentioned earlier it won’t let me buy stuff. Like stuff I want and would pay money for. Love the app though very user friendly.",It won’t even let me buy stuff
1,2020-01-06 02:14:06,I ordered 3 boxesof cavilon colostomy wipes. There were supposed to be 30 individual wipes per box. One of the boxes only contained 8 wipes in the box instead of the 30 wipes I ordered. I contacted customer service but didn’t receive a reply. I feel I should be sent a new box of Cavilon wipes with the correct amount. Another time I received the Cavilon wipes in baggies. Very poor service for such an expensive item.   One star given for this service.,Didn’t receive what I paid for
4,2019-11-30 21:58:21,"If I can’t see them clearly and large, I will not buy the offering if I can’t view them for purchase.  I continue to try to see a visual, and no luck. You appear to have nice products to sell, but if I can’t increase the size, no deal.",Unable to view your socks
